user_id,item_list
5251,2772 7295 2118 5086 4721 15996 14509 8747 5605 16021
5252,14358 16846 4199 13295 13549 6724 13585 14627 4292 12764
5253,2711 2532 5934 17330 8780 14520 3899 2911 15026 3122
5254,16365 14078 10865 13229 8502 13178 12901 11342 9871 9939
5255,17411 3899 17330 6670 14627 7744 15082 5433 15551 502
5256,2665 14181 6214 8194 8635 17330 15082 1551 16365 14868
5257,15922 3473 8635 15778 7257 14868 13950 8502 16364 1653
5258,7295 17330 241 5895 3569 1603 6214 8326 18050 2486
5259,3899 4199 8651 17216 16230 14181 1941 1044 10865 9871
5260,392 1267 15778 17330 249 2182 6652 13410 5273 8207
5261,5324 8898 5141 11289 4582 10132 955 10776 16313 2846
5262,8011 5299 17294 17830 14358 960 6652 14298 4607 3473
5263,4292 985 10316 6415 8614 670 5283 14125 4731 12778
5264,16364 9871 14093 8502 5424 17936 3473 15969 15778 10865
5265,14868 5403 1551 16486 3899 11339 12707 3473 249 17526
5266,14358 14229 2886 640 6177 2152 8622 13032 5324 12943
5267,13229 17961 3829 1137 7407 16486 14617 15469 6306 10370
5268,7744 8580 13296 11430 13585 4623 17905 4199 14396 99
5269,5273 6177 17330 14358 9131 16170 1792 2665 7716 13032
5270,1941 13318 7744 3473 3899 3200 10562 10370 16486 5273
5271,16365 17330 6975 15119 5273 640 3200 11359 249 287
5272,12752 7374 3768 12943 1885 15181 12901 460 8011 6011
5273,2376 10095 11359 2772 5186 9534 15064 249 8635 16274
5274,5951 12832 640 4292 5460 9898 6214 8194 7870 13229
5275,11227 2076 15289 3691 12764 2482 2251 16640 5307 552
5276,14181 10865 13914 2772 16365 14449 14868 5925 6652 12390
5277,6177 14181 955 13691 17135 3768 8502 14213 8635 14400
5278,8635 8502 1259 15778 4204 6782 14917 17936 8747 7224
5279,7264 6214 9749 8567 447 4292 3899 6975 53 13229
5280,7141 5299 15064 1899 12943 12186 16911 2177 8752 14358
5281,6177 3473 3899 4582 17364 12901 5299 3768 13229 12172
5282,8207 6589 1619 6177 13410 14485 5433 12901 14358 15551
5283,14358 12901 6011 241 1533 1551 512 3889 16791 13981
5284,16775 3473 5580 1551 10865 15778 6782 2179 17748 12457
5285,2376 3829 16919 1614 13981 9776 11491 5605 15969 16364
5286,17788 640 17294 8011 8455 5299 14868 8635 17135 17666
5287,7645 4220 5300 6214 8635 7089 11430 442 11074 17330
5288,2118 1137 16920 2665 12707 12663 4853 5433 1792 17584
5289,8635 13295 1941 15119 10865 16962 17622 16640 7295 11339
5290,3910 7721 16296 6177 8609 3086 17266 11391 6439 4292
5291,16365 640 8635 6652 2886 2665 8207 15778 6011 13134
5292,12752 6214 8207 14358 16846 5299 13914 17294 640 5273
5293,5925 13410 3899 6214 12943 16846 5963 3473 1259 6905
5294,1551 10370 7716 2756 6724 9744 9441 78 6873 17670
5295,8747 16808 3473 10914 16364 3899 14400 17526 15778 13638
5296,14396 7867 7744 16640 640 6975 16791 17622 17294 5895
5297,12707 8635 3899 14358 8326 4088 16486 5424 640 17526
5298,7606 7867 1186 8852 5895 11227 7703 13374 2669 5307
5299,14181 3200 6724 9744 17985 3899 17553 2680 10746 5742
5300,2665 12172 7486 16791 8502 16846 12186 1137 17961 3815
5301,10680 4173 5273 6214 13832 3869 8635 10818 3768 5100
5302,16486 8326 7486 840 13887 11776 2665 10173 3899 3473
5303,7606 17622 3198 6392 16962 7190 5312 6214 6157 5307
5304,14396 3899 5895 1603 8635 4199 409 3668 7744 17294
5305,11359 4853 2746 3558 5273 1614 3473 3200 13318 8635
5306,16846 8207 9482 14358 3768 7264 8635 2665 4396 1885
5307,3200 7486 14627 10370 12492 1208 14996 17748 13914 8207
5308,6214 10562 1941 16365 16640 5273 11227 7412 6975 3829
5309,8207 3829 16332 12792 4607 1259 12457 13654 13134 16230
5310,3899 17330 13914 1137 14868 3942 10295 6905 9441 17748
5311,6118 15800 12186 3473 3899 1267 10327 15844 15436 460
5312,14266 4204 17330 13971 940 13725 11553 7407 12663 13134
5313,15289 1619 17330 17788 15082 3768 17416 16946 388 15778
5314,6177 5273 2665 16846 17830 12186 10865 6011 12901 1551
5315,8326 10427 13950 8316 8917 8687 6177 3473 8898 16364
5316,14358 12752 17364 5299 1885 13963 14868 17330 562 1515
5317,5273 3200 10865 3829 15119 10370 13178 15750 14358 13318
5318,3473 6177 10370 16486 5403 12492 13318 512 13229 3768
5319,15436 7295 10954 13134 6905 3768 6589 16846 9871 17364
5320,3473 10865 2665 16846 640 9441 1614 1792 17364 249
5321,9871 3473 10865 16365 9875 1137 8502 1386 16846 12186
5322,12530 4537 11051 17670 16486 7309 6975 10295 3899 6724
5323,13914 16364 3899 9619 10132 2772 16332 3569 13691 5812
5324,7867 6214 7606 3473 16640 17364 8207 13585 9131 6670
5325,16946 14358 15181 13582 12901 2118 1792 14037 8635 10954
5326,6177 14358 13134 3768 13410 5273 202 4435 13532 5675
5327,3899 6975 8635 17364 5273 8207 17330 5324 9131 3768
5328,9621 11227 14396 4075 3660 14181 1351 17622 8282 1603
5329,15436 12975 11491 17670 14627 4865 3942 6670 6118 16865
5330,3668 11504 16640 15426 388 14100 5307 6724 14627 363
5331,15181 17416 6975 16365 2846 3473 17294 13963 15868 5951
5332,5925 16919 6905 13134 9871 13032 8326 13178 13914 8207
5333,1941 16364 3035 17330 12457 17936 3899 15683 8502 13014
5334,8742 2746 7412 2118 4721 17294 13035 16070 16624 10095
5335,12752 3899 8207 17364 16846 8635 14449 12943 6975 1137
5336,2782 14449 13950 17751 13330 16570 13703 14019 15383 1882
5337,16486 8635 10562 17330 13178 249 14868 1259 13318 13914
5338,7870 15119 3473 13229 12999 2545 7744 7716 5925 15082
5339,16365 10370 7374 9131 5299 14868 2152 6011 7975 2665
5340,3473 8194 6177 15551 3899 17788 6011 6975 1259 6589
5341,6177 6652 8207 17330 16846 16365 6011 4582 2886 5640
5342,15119 1792 1259 2886 8502 2152 9871 5403 3829 3889
5343,14396 3899 16365 10865 6652 12901 17294 409 388 17622
5344,8651 2665 5141 14762 13134 15119 17364 1044 16549 3200
5345,14868 5273 16690 14188 1137 4115 5925 11491 13638 3942
5346,3473 10865 16846 12901 16486 12999 12390 640 12457 9527
5347,17526 14266 17936 11836 8635 3473 9619 739 8037 13465
5348,6214 8635 16364 15778 13914 1941 3200 2772 3889 11359
5349,15064 4853 17356 4293 6233 15181 3130 4865 17830 17294
5350,11042 6589 10491 2886 11225 9250 6491 10954 15398 765
5351,8194 6214 7143 15082 16359 15119 12752 6751 3768 2678
5352,3768 17364 12186 17356 7867 8635 1885 15289 4607 1619
5353,3899 8326 8651 7486 5925 13914 1259 13318 5424 15996
5354,6177 8635 6306 13134 5403 840 2665 13178 13584 17520
5355,17135 5324 16846 14226 4582 14358 11359 6177 6652 3473
5356,14358 17294 13585 5951 15119 13963 11110 2796 901 4582
5357,15119 16365 8011 12186 2665 13410 8635 12943 1792 14181
5358,6177 13914 2756 14181 6905 10562 10865 8651 12378 249
5359,17159 10843 14400 3473 8898 3899 16221 7257 14449 5742
5360,5403 17330 3569 11481 8502 15469 3473 14868 6905 17388
5361,12752 12186 16365 3899 985 6011 1885 4292 11175 8635
5362,8635 1941 17330 4582 10865 9131 15514 5273 13410 13032
5363,12360 6177 3473 17416 6652 1792 5974 3829 2243 13134
5364,9871 8635 6177 10865 3569 8326 5312 9744 5605 12457
5365,17330 985 16365 6652 16846 4204 14358 13410 9871 512
5366,8635 5273 1941 10370 15778 14358 17411 640 14627 17830
5367,17788 6214 8194 11844 16365 14358 5951 3473 10327 2665
5368,17330 6975 1137 12901 1792 12390 17748 8567 14781 5424
5369,8635 14868 3899 13914 4204 13134 249 5925 14181 6214
5370,3473 6724 6676 3942 10095 5507 13318 6873 4078 12457
5371,3869 4292 9482 6975 15181 11854 16170 1619 3899 6011
5372,10865 1137 16170 14181 11259 9610 8567 5403 7486 6905
5373,15119 8635 5951 15979 17135 16946 5324 14781 13229 9875
5374,8207 640 17330 13134 12186 6652 11943 6589 985 14229
5375,7089 5141 17330 202 6540 1551 9131 17788 12380 17505
5376,10865 17330 4204 1259 5273 14181 10295 5925 14536 241
5377,8473 12764 4199 5299 16365 14229 99 13134 17416 5273
5378,9871 6177 4204 9275 16070 16919 11849 15064 12378 14485
5379,13549 5324 4920 8318 3130 4293 6233 1551 3899 13467
5380,17936 17135 7760 241 11359 6214 2746 16365 2665 13465
5381,14358 17356 14396 17330 3889 640 3869 6652 15778 5895
5382,14709 3473 17393 3899 10454 8699 6214 17207 132 3086
5383,6177 10010 3198 9778 3899 1883 14358 16336 101 9323
5384,11339 12457 17330 3829 14996 2756 6476 13318 17985 15778
5385,6652 15778 13229 5273 3768 5403 1137 5324 9610 5299
5386,6177 3899 3204 13134 14181 10865 15383 5675 4294 13914
5387,6177 16365 12492 16846 8651 15778 1137 15117 13914 12186
5388,3473 11481 11303 16230 6905 11576 1614 14798 17159 7257
5389,6177 10865 17135 10562 15750 14440 6905 8326 7264 17526
5390,13296 16365 8635 15181 1619 14358 5299 6011 17330 14229
5391,16365 3829 15778 16846 5324 640 13443 4293 5424 10370
5392,11303 14762 6177 10865 6975 1137 5925 6214 940 2687
5393,14868 17526 940 16070 5403 1259 17748 13387 17330 5424
5394,8635 6724 3473 14181 6670 5605 803 15750 17584 6214
5395,17788 17135 2665 6975 3473 5885 15119 16486 16364 3768
5396,3955 960 17788 16359 7975 4914 7143 5981 6061 8635
5397,10562 7309 14181 7716 13691 11491 16486 14093 17936 940
5398,7264 17584 5478 10865 5925 15922 3829 11576 10370 13630
5399,7716 5273 6905 14536 17520 9744 3473 8635 5403 7309
5400,3899 1941 7867 16486 17610 15289 11339 10132 12186 6905
5401,11430 5951 13296 4520 6250 772 2076 11861 8011 6157
5402,7716 6177 6724 6905 9255 8194 1208 12186 638 17330
5403,14181 5273 4115 1259 6214 17584 1208 16012 14358 3889
5404,8635 15778 16846 15119 14868 14917 6011 10370 249 3811
5405,13134 640 13229 99 14868 6011 6975 14229 5925 15969
5406,6177 8635 940 10562 1137 13914 13134 13178 241 4853
5407,3899 1259 1551 16070 5925 9871 4088 6214 3829 6905
5408,14396 15289 6417 11504 1186 8635 15778 1137 6214 5307
5409,202 6214 11576 12752 3768 15778 14181 16365 15119 1232
5410,6214 6975 12186 2152 4582 11491 17416 6652 2665 4607
5411,14781 16365 1619 6177 17140 2243 640 16808 10295 14509
5412,3473 8011 6214 10865 16549 960 16444 6652 5273 14396
5413,13582 7295 15583 985 13134 552 15778 7716 241 6214
5414,4088 6905 5925 17520 14485 6306 10295 12707 2756 2387
5415,15778 2055 249 9871 14917 16012 16070 7412 940 12901
5416,15969 16791 2665 16364 5925 13725 14509 17961 12901 3829
5417,6652 7264 16365 3473 16624 3691 13963 3899 640 15922
5418,13178 10562 17520 14536 3473 940 3569 3899 12939 3942
5419,17330 12457 2756 1137 10865 249 1551 17022 6476 5424
5420,7257 14358 15868 8911 14181 9071 6247 442 15778 3080
5421,3473 12707 16846 8651 15082 6989 12492 7744 16791 5433
5422,3899 7716 3200 11702 1941 287 14093 12457 103 12086
5423,7744 5273 3473 8635 2482 13410 6905 8473 11339 16365
5424,16365 6975 17364 9131 4853 12943 1619 3768 10865 1792
5425,11303 899 10865 13134 13410 2886 2687 4582 10010 6989
5426,3899 16846 5742 13691 13914 17526 16486 8502 6011 13971
5427,3619 5273 13914 7716 6676 640 14868 9441 6975 16230
5428,6177 13914 5273 6724 14358 14095 249 16946 9610 5742
5429,3899 3473 14358 2029 8635 16846 11364 3768 16365 15119
5430,8326 7716 13134 15750 13950 13981 17330 3899 9871 16332
5431,11303 13630 13032 13134 16808 17159 249 16332 13714 640
5432,7867 8635 6214 18050 13725 5895 13098 7190 17364 13229
5433,2152 17462 6011 3889 8747 1619 8622 5324 14781 17364
5434,16365 16494 17666 6214 15398 50 562 3899 13031 9131
5435,8635 10295 16364 1259 16012 10680 15683 5605 13318 13134
5436,2772 13914 6214 13549 14095 7973 15778 9322 13582 17294
5437,17936 5925 2376 1614 14181 8502 3829 15750 1551 11973
5438,5751 5324 5403 11342 6431 5974 4721 14266 2152 12999
5439,17135 16598 6177 9871 13032 241 2055 13914 11038 11491
5440,6177 13914 5403 6214 16365 16808 6975 5974 4582 8502
5441,1551 14358 14181 15778 16291 6975 16624 11359 13318 16791
5442,13725 1137 8635 13856 16364 14237 940 7645 3899 8465
5443,3473 16846 3899 12752 17584 7257 13229 6652 6975 14358
5444,6214 13914 15778 8502 10865 5925 9871 7295 1137 640
5445,10562 8326 1551 1941 7486 16486 3768 103 14093 2387
5446,11303 8316 6177 16313 13914 17563 13714 4294 3132 3742
5447,640 15181 6652 9131 3473 17140 14509 6011 1619 7870
5448,3473 8635 14181 10865 5299 6011 12186 6975 13410 16364
5449,6652 13914 5273 3768 4582 6975 17584 17526 8448 13410
5450,6177 13725 6975 15969 16012 5640 5974 7224 3829 10295
5451,13410 12943 6011 17140 8011 5299 15583 17416 9131 14358
5452,14181 5925 1551 17356 1137 10295 15117 13387 7486 11854
5453,249 8502 16070 1259 6177 13134 8635 16791 1044 3899
5454,17330 16365 5273 12901 7744 1137 13638 14266 16012 1551
5455,8651 3200 5925 17022 15778 14181 9871 3035 13032 15119
5456,16365 17294 12901 1619 1792 8194 15119 17666 3899 3473
5457,6177 12901 3768 3899 9131 1619 13032 4853 11359 17330
5458,8635 3899 13691 6177 14917 6011 15750 13981 15778 17309
5459,3899 3473 14181 17330 4088 3829 6905 6214 10865 10562
5460,5141 5974 3473 3899 15778 14798 7825 2711 5082 3431
5461,6782 12378 7295 5925 12663 13638 11359 1259 8037 10370
5462,940 6177 8502 17666 14266 1137 17416 5640 17936 14213
5463,4301 9749 3473 99 14610 6214 7744 1603 202 53
5464,5324 16365 2665 14358 13443 16846 6975 5640 3768 17294
5465,15436 3473 15119 17284 6975 16624 10132 5640 17330 14927
5466,640 15750 6905 512 6652 17330 4078 3619 10562 15996
5467,6905 1208 6177 3473 8326 12457 14536 14627 12492 13318
5468,6177 6214 16846 8207 9131 5299 14181 2152 17584 12172
5469,1846 10010 13856 6214 14181 9871 4569 11576 13295 16889
5470,15091 6177 1542 2545 10535 12975 2387 8635 14362 9482
5471,3200 8635 1267 2182 7719 7973 8213 14536 15386 6214
5472,17788 3473 16846 9621 17356 7143 960 16962 5951 640
5473,16365 5273 14868 5324 17364 6975 3889 10865 4582 9131
5474,13549 2748 13410 7716 6214 16486 6177 5605 6975 4853
5475,15750 6905 7407 13914 10865 9871 17330 17526 12943 940
5476,16946 16365 17135 16846 12901 2846 14213 3899 11359 5324
5477,7486 2772 5403 15386 15117 3889 1259 16364 16359 7716
5478,16365 7716 1614 6011 5742 5403 1792 2243 11170 6157
5479,4559 15119 2682 12186 11150 6177 17307 14868 3899 2243
5480,8635 14358 15119 12752 13229 8502 5424 14181 2886 9871
5481,16846 6177 12901 1792 5299 6011 8207 3433 13410 13963
5482,2772 15064 16751 5273 13229 5403 11359 5742 12186 8747
5483,16365 640 15181 6214 8207 6589 3899 3473 4582 2665
5484,7264 15026 5675 202 13659 10008 3198 8194 1882 13856
5485,6177 6011 8635 2886 640 12186 16624 4292 8455 940
5486,8194 17330 13410 6652 5925 960 13914 16359 14181 658
5487,14536 9871 8502 16070 3899 249 14181 1137 14093 10562
5488,14078 5640 17462 14229 12901 5299 14181 2152 8455 1137
5489,6177 6214 13410 13134 14181 17330 14358 2665 2152 16846
5490,7744 15181 17666 53 5299 12752 6975 16494 3668 14226
5491,202 442 7721 1232 3232 7074 11576 2532 10744 12052
5492,15750 11038 17936 7716 7309 8747 16919 13914 11662 1933
5493,14868 3899 16946 4582 6782 7591 5424 12390 14400 3829
5494,17135 14226 4582 6177 6011 1792 13229 12015 7867 17666
5495,12752 9482 15778 9131 14917 17788 9610 5299 8011 5324
5496,3899 5403 1941 14917 6306 3942 5974 5628 2756 10446
5497,5951 4607 1885 6177 14358 3768 15583 13296 8936 12792
5498,17266 13134 14358 17364 2152 13659 1846 13410 9274 17936
5499,6589 14358 13410 6214 2226 12525 14298 3473 15119 2923
5500,6177 3473 5925 17294 8207 3768 6135 10427 5299 14520
5501,2665 6652 6011 17788 7264 8635 16624 17391 13950 986
5502,3473 9871 4088 8502 14868 1137 15996 3942 17022 15683
5503,14400 17135 17330 17936 6782 12663 512 5424 3899 16364
5504,901 4199 2251 2807 8473 53 15551 6214 3198 4119
5505,17364 2665 2152 12901 17584 8207 1619 14229 1259 15778
5506,6177 3473 9131 6975 5951 15119 5925 3768 2665 6011
5507,8635 17330 10865 5925 15778 5273 14358 16365 14181 1551
5508,16365 17330 3768 2886 13229 5925 6975 1259 14781 6652
5509,10027 12901 16365 6177 2665 15999 14400 249 8635 17748
5510,3473 6214 17330 12752 2665 16012 1551 3829 13229 15583
5511,14868 6177 5273 15996 16021 6214 16332 16365 1044 16012
5512,14358 16846 16494 17666 15398 4582 12752 14255 14226 12186
5513,5951 2251 3768 5299 6157 17330 2243 11504 552 9621
5514,8580 2482 3473 8178 3899 12563 6214 8635 5273 7272
5515,3473 8635 1941 10865 14917 14358 16846 4088 2756 7309
5516,5925 15778 2756 13691 16364 1836 12378 940 7309 14868
5517,17935 8635 15778 5925 13387 4088 1614 16846 16038 17364
5518,1792 8011 13410 5273 14781 16946 17416 12943 2772 6589
5519,1792 5299 13638 2886 13229 15119 14093 14917 8326 17330
5520,17294 14358 1619 16364 13914 2886 9131 8651 13032 3869
5521,3768 6177 14358 15181 8622 15119 4582 2665 17462 13295
5522,16846 2587 5962 5273 17330 3899 16791 8635 16946 15119
5523,10562 14093 8635 8502 3829 13691 7867 11038 8573 12774
5524,7407 1137 16012 3899 3889 2756 17135 12752 6214 10843
5525,6177 5273 14229 1941 17294 15750 3768 16919 10370 12901
5526,3200 103 1208 16919 4088 11776 3815 10746 14093 16364
5527,5751 8747 16353 14400 13914 8635 15969 1581 12356 1137
5528,16640 11504 16962 388 5312 4075 8852 6214 17905 99
5529,3473 5273 6670 6976 7309 13585 9744 8580 17291 4199
5530,4199 14396 8852 640 7716 6214 13098 17365 298 17135
5531,6177 3473 12707 1551 6975 512 2772 640 16486 4582
5532,2152 9871 14358 512 8573 5963 9619 3579 17330 10985
5533,5433 7143 6214 13134 17330 15778 5273 16365 15712 249
5534,1208 14181 14917 2665 6177 5403 2376 17330 6431 7407
5535,5925 9871 8502 1846 13914 409 1941 2665 14396 2669
5536,12752 6214 3899 16846 5742 17666 8833 6975 4582 9573
5537,13914 640 5403 3200 13178 12901 6652 9871 10370 17022
5538,16570 10554 12380 14362 2687 9287 8316 5925 10507 7257
5539,5951 6976 8635 6214 11788 14358 16846 13296 4623 2665
5540,10370 8326 3473 1439 16549 6678 16436 1208 3768 14181
5541,5951 6177 14358 11430 6157 12186 11058 3768 6011 6975
5542,14868 3473 1208 1551 12457 2665 249 4853 5925 17135
5543,6177 13229 5273 2665 10865 5299 12943 2886 6652 7309
5544,3473 5605 4853 10865 5299 3558 12390 1614 9776 13387
5545,9441 1941 17284 9322 1614 16364 13318 3619 6905 17961
5546,3473 552 14213 1619 6011 4582 3899 14400 822 17416
5547,12752 7919 552 3869 9875 6214 10243 12186 17356 17140
5548,1267 3899 985 15583 8207 16846 11844 392 17330 13229
5549,10680 179 392 3955 4559 5751 3899 3942 6933 17935
5550,16364 8651 5925 442 16012 5403 17330 17761 4435 3768
5551,3899 6975 14781 10865 11359 16364 15119 12901 17135 15181
5552,1551 1208 17330 16486 2756 12457 2748 6306 10370 13410
5553,14266 249 3889 14213 17135 4986 1259 3569 2055 8502
5554,15119 16364 14868 16365 15778 17830 12901 4088 11359 13410
5555,13914 3899 14400 3889 1941 5974 512 9871 6873 14917
5556,3473 14358 8194 8207 14396 6652 17294 13134 6975 6589
5557,17788 15551 13563 16549 6061 13229 1941 5925 17284 6118
5558,17330 6214 10865 5273 5925 14181 13914 15778 1551 13134
5559,2796 17291 13585 16365 13963 5714 6975 10857 14974 901
5560,3473 17330 16365 12752 4582 2665 249 1885 1259 9871
5561,11058 17291 11343 13134 6351 11430 15778 14010 7716 3668
5562,17391 4435 17416 14358 14663 16715 6011 13532 5640 2911
5563,3899 11339 15117 3829 7716 10095 12356 14400 15119 13229
5564,1259 442 10865 16846 15119 7486 4435 202 1542 5403
5565,14762 3899 3204 10132 4078 8635 8316 2665 2916 8573
5566,3619 6975 10954 6177 6011 13229 3473 13134 17330 5324
5567,17330 2665 15750 8651 6782 3200 14358 7295 10562 16070
5568,3899 6589 6011 16846 10132 1044 13229 5628 9131 8207
5569,14358 17330 985 17936 10865 17364 13229 5273 8207 12186
5570,13229 15119 7257 10865 17584 2687 12186 14868 4582 4078
5571,6177 6157 3768 5951 1941 552 11430 11343 6905 14358
5572,15318 16962 14396 7867 13229 6392 12457 5714 13295 14093
5573,8635 6011 2687 3768 5925 6975 1619 9875 3910 640
5574,14181 1137 15750 16791 12457 6724 3200 13318 17364 15969
5575,8635 8502 15750 940 1259 419 13691 13229 14181 1941
5576,8635 8502 5925 13725 17936 3768 2665 5962 3569 14358
5577,16365 13654 4626 8635 7374 17296 5478 1725 11973 17294
5578,3899 14181 8635 17135 12752 8502 11491 6670 9871 1653
5579,3473 640 1792 1137 12943 10562 8326 1267 4292 5273
5580,7407 3569 4204 17356 5742 8502 13134 13644 4088 14917
5581,5273 4088 5403 10562 17584 15064 9610 6873 17330 13387
5582,6157 13296 99 9898 3668 2796 8635 11058 3691 13585
5583,6177 12752 8635 3869 14449 4204 955 4865 6975 12186
5584,10865 15119 5273 4582 840 14358 5751 6011 5299 5925
5585,6177 3473 16846 14095 14627 8635 5273 11359 1792 12390
5586,16494 640 14181 5299 2152 8635 9527 10680 17527 16365
5587,7744 1846 13296 17905 8473 2076 1114 2796 13092 11504
5588,3473 15119 13914 5324 6975 2665 3889 10370 4582 13134
5589,6177 8635 5925 15778 241 12901 10865 13914 16791 6975
5590,1185 13963 14466 3899 985 13585 6214 3694 1110 3473
5591,985 5951 6214 6157 2482 8580 15583 16846 3473 969
5592,13914 3889 17022 1137 17553 13691 14266 249 13318 17135
5593,16365 2665 15119 6975 5640 3768 14358 5273 12901 1792
5594,6652 6177 3869 16365 14100 11518 15828 12792 7744 14918
5595,3899 6652 8635 10865 7716 1551 17330 3200 13229 17294
5596,7606 16640 5895 16962 3473 5312 3899 18050 6392 2669
5597,15119 3473 12186 3899 2152 17364 10370 8011 640 8635
5598,6177 17788 6214 7870 17294 3768 2665 10865 15778 7309
5599,6503 5742 8635 9875 11376 7744 7257 17330 4078 3558
5600,15119 3473 3910 16365 17364 8635 1102 9875 17330 4292
5601,14396 985 5951 10865 1885 6011 17364 1792 640 2886
5602,14868 5925 14181 15119 2665 10865 5974 13410 16846 6011
5603,17584 1208 6905 7973 17330 5273 9973 14181 16486 17520
5604,17788 8580 14159 17291 16846 298 6177 17364 16365 11227
5605,8635 5925 15750 11038 4088 16364 16070 11325 14181 12774
5606,6214 1619 15119 17294 14358 3473 13410 6540 4220 765
5607,6177 10370 15778 15583 2665 5925 16365 12457 1259 7099
5608,16946 1267 3473 640 8247 15181 6214 16170 2665 6652
5609,442 16365 8635 16846 8917 12186 3768 202 17391 15778
5610,12707 12943 640 1605 16494 9776 1515 10865 6989 10132
5611,17330 14181 8635 5478 13229 4582 12186 16332 12921 12752
5612,5273 6975 16846 1941 8207 3768 16364 3200 5403 7870
5613,12186 11342 9131 17140 17022 6177 13443 12172 13295 1614
5614,249 15778 3473 6782 8194 14400 5433 12752 7975 16070
5615,3899 6214 13229 15119 14358 5273 17356 10865 17294 16624
5616,940 16070 2772 6011 17330 15778 16846 2152 5925 8011
5617,15922 2687 8898 15979 6540 13276 5951 15383 16296 1838
5618,2772 5751 16598 17416 17936 11289 249 5221 5403 1792
5619,17416 2772 1551 14509 13443 5640 1259 8747 8635 17330
5620,6177 3899 17330 202 9131 11854 15778 5273 12186 14181
5621,3942 13725 9776 1386 1614 2456 5925 1515 17526 8448
5622,16946 2665 6214 14078 4853 16808 16624 15064 8635 14226
5623,15119 17364 6975 14358 6011 16170 13229 8207 5324 15181
5624,10173 1208 10746 2748 7309 15909 11776 4093 14440 12956
5625,13229 640 3815 16365 11175 12958 6961 13963 4293 4582
5626,5403 12707 5273 1551 1005 12356 8635 16364 8636 249
5627,6905 12186 14358 16846 4853 14078 16365 3768 15778 3200
5628,5324 12901 17135 3899 15778 15119 2746 6589 4853 9871
5629,17428 11349 6815 4301 16946 16476 1846 17090 702 15596
5630,14917 17526 2207 3473 12663 14400 16070 241 14213 16364
5631,6214 17330 14358 1792 4582 12901 2665 6476 6011 17526
5632,3473 15119 14358 11058 8580 17330 13296 11430 10865 1619
5633,10843 78 6177 1137 13638 12390 17140 4204 2665 14868
5634,17330 6214 15119 10865 6652 15583 17022 16364 3829 1941
5635,14781 14266 15778 3889 3473 14358 14213 7760 6975 3899
5636,7645 8011 6177 13725 14181 3473 15844 5925 17364 10586
5637,11607 5141 8635 15551 7257 1846 15778 16846 16359 7143
5638,5273 3899 1551 16365 8635 3829 13318 6476 3889 10865
5639,9749 6177 3899 3473 53 13585 5951 4314 99 249
5640,6975 17284 16364 17330 1137 4853 13914 13410 4088 10295
5641,15922 7264 899 15119 16365 6214 16846 17610 6730 9131
5642,4199 3473 7744 5951 8207 13410 5714 17291 6495 14181
5643,12492 1941 6177 7309 17330 14868 5925 2748 4088 3942
5644,17330 16012 15778 14400 3200 15969 13134 17135 12378 249
5645,6177 16846 13410 3768 985 13585 9131 6011 17364 12943
5646,14358 10865 14396 5324 14181 1551 13563 2748 14868 12492
5647,5273 6177 13914 6905 14917 3942 1941 3829 10865 8194
5648,3473 3889 5273 5640 4853 249 955 10295 5424 3829
5649,12186 14358 17294 3899 8207 13229 15868 2886 17330 12943
5650,1846 5895 16640 11504 6975 15181 7606 2665 16846 409
5651,6157 12764 14181 8473 3668 1846 3198 2076 5951 6495
5652,3899 14868 7716 17748 8326 15778 1551 13318 6724 12390
5653,7716 3899 14627 8635 14226 11491 6214 16365 17411 541
5654,6177 15119 15181 14781 17660 6589 6652 5925 13549 1605
5655,985 12792 3433 6652 1941 14440 8207 8326 17140 15868
5656,16365 8473 5403 1792 8011 6431 17553 15426 5714 14917
5657,985 15119 14627 6177 4292 2152 12186 12492 9131 765
5658,7744 3899 6011 6589 14229 99 14181 2152 6652 2665
5659,17135 3899 5974 17330 10865 6214 15996 13554 17526 1515
5660,4204 3473 3899 10865 12342 6214 16049 5350 8635 17330
5661,17330 8207 4292 13410 5640 1619 6652 12832 17294 10370
5662,6652 10316 3768 985 2243 8635 17364 1619 2665 6975
5663,8473 3473 2796 4199 15778 5895 14974 6476 14358 249
5664,16221 15533 14072 14181 10370 875 17663 8635 3473 14996
5665,8635 16359 16549 14181 5885 17584 960 15551 7412 15289
5666,14400 16012 14213 16070 9619 17526 1259 7871 17966 2486
5667,53 11303 4791 2687 5300 6157 11343 6214 17274 5714
5668,8635 7716 1551 17584 11491 8326 5324 1208 12492 10746
5669,12186 10316 3899 4607 13229 16846 8207 6214 103 14229
5670,17297 15507 11170 12794 3889 6118 1515 1102 12970 8911
5671,11339 3473 17584 17330 202 6214 1208 11303 8651 5403
5672,5895 14181 6975 14781 18050 4075 6392 12901 17364 4853
5673,14181 6214 10095 15778 10865 13971 16365 2665 7295 5925
5674,6157 3668 17905 53 6652 14358 15583 8635 16846 15181
5675,5273 10370 14917 3899 17943 1137 129 17936 11491 10295
5676,16846 5324 16364 15181 17022 8747 12764 14226 17462 2456
5677,6177 11359 5273 8635 7099 14989 3829 10865 15797 16365
5678,16365 3200 15551 8635 1551 16170 17330 13134 1267 7870
5679,6177 6214 15119 6975 10865 4292 1137 8942 16170 8011
5680,3899 16365 15119 14358 6975 12832 5273 12614 8207 17364
