user_id,item_list
6445,14181 6214 3200 1941 8326 17584 13229 10865 15778 17748
6446,8207 2387 12492 10243 15583 3558 1941 16486 3666 6177
6447,552 3691 4075 2482 12990 11430 2669 7190 4623 11343
6448,6214 3899 16624 15119 1517 10253 17670 8635 16486 6011
6449,17364 17416 6214 5925 6177 17830 6589 15398 17294 8455
6450,5299 17666 17617 17364 14814 15119 13410 9250 2923 7437
6451,6177 15119 13229 12186 3829 985 1725 4559 7744 3433
6452,13638 17526 10865 12901 3473 14917 2665 17520 17330 14509
6453,14266 17022 10295 7727 5580 13914 8502 1137 7295 3899
6454,10865 17294 12186 9871 15778 1792 4582 5299 2886 16624
6455,7264 17330 973 1941 5300 14181 11430 2687 17584 14358
6456,3889 14400 6975 9776 6476 14181 5424 4582 2587 5273
6457,12752 3473 985 1044 13229 6730 8635 13630 8898 2687
6458,6177 4204 14396 10865 13725 9621 16365 6214 13229 1259
6459,17411 6670 8635 15996 7744 16012 17022 10562 15778 6177
6460,16364 1137 6214 10865 5424 17936 4293 1941 4204 14266
6461,16365 5433 8635 14358 7975 1846 4582 13563 11170 15551
6462,14075 2819 16701 12832 13306 16176 1885 7744 10874 14180
6463,16549 12752 16624 8011 15119 6214 15551 5885 6975 16365
6464,7719 1496 419 6061 12015 10027 1619 2886 6975 10954
6465,11776 7973 12028 14536 5925 6475 803 9481 241 7983
6466,17584 5273 12999 3619 13134 15117 1208 13914 11776 13178
6467,6177 15778 512 13134 14181 6975 5299 17364 17135 9871
6468,6782 15996 1515 3942 13318 13644 1836 2665 1941 9441
6469,15778 14917 3899 13914 6476 14213 5925 5951 5424 17520
6470,14610 2772 7591 17830 16808 13549 11349 3473 17428 14213
6471,2680 940 13134 16486 5403 5273 7295 8037 3829 16012
6472,3899 8898 15119 3080 6975 3433 11303 13950 15868 1882
6473,3473 6214 53 17330 6975 8473 14358 14181 1114 2796
6474,17584 8326 12492 17330 16365 5403 12457 9744 13584 10746
6475,6011 16808 5478 13638 13914 16759 8502 6589 15469 6306
6476,17294 16012 15181 3889 6214 14358 16624 3473 16365 14917
6477,16808 13638 2665 6782 17416 16365 3473 6214 241 15778
6478,16640 9274 3899 16962 640 11504 9621 15154 16365 13914
6479,14358 5324 13178 6011 13914 940 6975 4204 15119 13465
6480,10295 1792 14868 16486 13971 14781 3200 17526 2376 7412
6481,13691 17330 11836 7295 17610 14358 7606 1515 1044 15750
6482,9875 1137 7257 13718 12752 7721 2665 734 9285 5845
6483,8011 16808 15386 14358 15778 6177 960 17330 13229 512
6484,11303 15778 12371 1941 3200 13818 1137 17129 13134 8898
6485,3473 14358 6782 1137 13134 17022 14266 15969 2055 17364
6486,3768 9130 4199 13296 14159 13229 6157 12944 8580 3899
6487,6652 4292 17788 15082 17830 16486 11359 7975 6177 16028
6488,15778 1941 17748 13318 5424 8747 2665 10295 3942 14996
6489,7716 8635 8194 5679 17788 15551 16846 2756 249 2665
6490,2665 15778 2772 8567 3200 5925 1137 13914 202 17416
6491,6177 17788 3899 11282 15778 15551 10865 8194 10243 16549
6492,2152 16494 17294 17330 10562 10954 16364 1137 13134 14536
6493,10562 13387 11481 2126 1551 13410 5661 12774 6233 17309
6494,6177 3473 5273 13178 3768 13229 15778 4853 8207 17584
6495,14181 6724 1551 7407 6476 3889 15778 15469 14996 15119
6496,640 2665 5324 12792 14400 2152 512 16494 17666 14229
6497,3899 5299 7606 10370 5273 8747 15626 8207 10027 1581
6498,12999 16494 1208 11491 15469 17416 5299 2846 12924 16486
6499,14868 13971 12172 1941 15778 1614 17748 16846 14095 17943
6500,15082 5925 17788 17584 15187 4204 3473 16364 3569 7143
6501,3473 4582 1792 5403 16365 9610 10295 9250 14095 14266
6502,16846 7867 16808 5640 5324 1885 16946 3473 7606 5299
6503,6157 9621 409 11504 3668 5307 6250 6392 13296 3691
6504,3473 6975 15181 17330 13229 1792 6011 17140 12901 1137
6505,8011 8194 8207 15082 12899 3200 12371 16260 5273 960
6506,2807 14396 3473 2665 15289 17364 8635 17905 11504 12186
6507,6214 14868 13914 13134 6011 13032 9527 1259 5742 1792
6508,4078 3829 12390 5273 14181 6724 6961 14627 1044 14400
6509,6157 7744 298 9898 552 17291 2482 4230 6214 3824
6510,3899 14181 4292 7264 14868 2772 13914 16012 11576 1232
6511,8502 15119 6933 8448 1581 10095 10295 8936 14400 4986
6512,17584 15778 10370 12311 5273 14485 8651 8747 14266 4088
6513,8936 16365 3899 8635 11343 3768 2665 8580 5273 3829
6514,14426 14996 6670 5403 17943 1941 14408 10295 249 16021
6515,8194 16170 1267 8635 16808 11844 16486 5433 3200 2846
6516,5925 5403 13716 8651 6214 17936 5424 5324 940 14917
6517,1137 16070 9871 17022 13318 9131 6782 3942 3347 249
6518,13563 3899 8635 4582 3200 1259 15750 17364 13725 14917
6519,3473 10865 15996 9610 14917 6214 5951 2836 1137 3942
6520,10865 14181 4853 1581 16021 249 4556 13725 16012 11973
6521,10865 6177 10295 3899 13914 5403 14110 1792 13563 16365
6522,2711 13532 17761 9683 11899 13921 9488 8659 2911 16458
6523,1846 7867 15289 14181 13295 5307 2251 17365 5312 10865
6524,13549 6214 5963 15119 15583 15558 12943 2298 5925 507
6525,16624 12792 17294 13963 6214 13267 985 14358 15868 3239
6526,1846 6157 8473 16365 16846 99 3768 5951 13296 6589
6527,8011 7716 12492 1551 2748 11776 15844 14868 7234 16364
6528,17936 17330 13691 8635 3899 1044 5424 12378 13465 13373
6529,6157 6351 14159 14031 7716 14358 5403 15176 14918 6873
6530,5273 11227 15289 12457 1259 5925 5307 17936 4204 4078
6531,7407 4088 249 5424 9610 12457 10865 15996 2756 16012
6532,13963 16846 17788 5885 17294 13549 502 6975 3899 15181
6533,6214 17330 8635 3889 17961 14917 5742 9776 17788 16732
6534,11504 4075 11430 3473 6214 16962 15119 3706 5307 8852
6535,15119 14358 3829 14181 5951 1614 16012 10865 15750 13178
6536,14229 3768 17330 5273 9131 17462 16791 16332 14868 249
6537,16365 1941 7591 3473 10370 640 8635 13032 5925 10865
6538,6177 16365 8635 14868 1551 6306 5403 10370 15778 11359
6539,1495 99 11376 8159 17623 3899 973 7833 14358 9363
6540,12752 8635 5273 14358 17022 1885 16846 15778 3910 15996
6541,10843 6431 10865 3473 14509 4556 16162 2680 6177 5403
6542,10562 8326 14868 8651 16365 940 7716 16364 14917 5742
6543,7606 14396 11504 1603 2376 3899 14241 15778 11613 13914
6544,7407 7760 17135 6624 13501 10295 8636 14037 17666 11110
6545,13229 17296 6214 3473 17330 17294 8635 8502 14181 14917
6546,8448 7412 11491 17330 8635 17411 2665 7486 15778 15119
6547,16791 3899 16846 8502 9871 2886 2152 16070 14358 1941
6548,15979 3473 6652 16296 1102 11391 7248 5273 10744 17330
6549,1551 3473 1941 17330 13318 10562 3942 1259 6214 9744
6550,16846 5424 2055 8635 14213 17666 512 8502 3402 12663
6551,14358 15119 640 3899 2886 8635 2665 6975 14229 6589
6552,6214 1551 15119 3473 8635 16791 640 10370 11359 13410
6553,14868 2756 14917 13914 3666 13387 1551 17526 15996 6214
6554,3473 1941 249 14917 5299 11339 13032 16070 1434 5478
6555,14781 17135 17294 14266 14078 11339 15181 9441 16624 6431
6556,13963 14358 6975 12901 5324 13229 13410 1792 4607 12778
6557,15119 17364 14078 16624 2665 9131 9027 12186 6589 2152
6558,16012 16070 12663 13178 17748 16598 13318 3942 17022 15969
6559,1551 8635 17284 1259 15119 14917 12492 13229 1614 15778
6560,8247 2182 6181 3473 16170 960 16549 16359 2482 552
6561,14400 15778 17135 10843 241 13725 5628 9871 17966 1259
6562,2746 5337 5640 14095 10865 4582 17296 16624 78 2748
6563,3768 17135 6011 15778 1792 16624 13303 17527 765 9131
6564,6177 2665 3473 8247 8502 8011 6905 7309 9131 7716
6565,8635 6214 3768 15969 17364 6011 249 15119 2772 16332
6566,17751 14794 7264 15119 513 3132 13276 9875 14709 6177
6567,16365 3768 15119 2886 3473 8936 17364 14362 14358 8207
6568,17830 3198 7721 8635 13229 13856 5925 12752 15119 14358
6569,5403 3942 7973 1208 3829 17411 4115 840 10370 6724
6570,8852 12764 6351 8635 15176 12186 16624 3824 8678 16202
6571,5299 13387 8635 17330 640 1619 5403 2665 13134 6905
6572,11339 12457 7407 6905 3899 13318 78 7309 14536 8531
6573,16846 8635 17330 249 6676 11491 7716 13963 8207 3889
6574,5051 12794 3958 17788 15632 15386 9363 14777 447 17297
6575,16365 17330 8635 14400 9441 7407 4078 9871 4204 13178
6576,5403 10865 14868 8635 3829 13229 940 13981 4853 5424
6577,6177 16365 3899 249 8635 16494 15778 15119 4582 6975
6578,16278 10985 3619 13716 803 9776 2746 16808 12172 17135
6579,14449 13630 12371 16365 8207 9686 16846 6652 6730 985
6580,7867 15289 17411 11227 8635 7565 12457 2669 388 8852
6581,17961 14485 7407 3216 11058 13963 3433 5951 12792 8580
6582,3899 10562 14917 1941 12492 6214 10865 12457 7407 2846
6583,14181 8635 7295 17961 6873 3558 11342 3942 1551 16012
6584,4204 17022 4721 9621 3200 15289 13170 12390 11339 6933
6585,6214 2179 409 640 11504 6392 16486 7597 17364 5299
6586,17330 5403 14781 16365 14917 5925 17748 4204 8448 1386
6587,11576 17748 5712 2301 4582 5403 14485 14940 17787 9322
6588,17788 16364 17526 13725 8502 15778 5273 249 9130 12663
6589,14181 1551 13134 17584 14868 8635 9610 5742 249 1208
6590,15119 16486 1259 10370 15778 17135 12457 17584 3200 1137
6591,16640 14358 7606 11227 3899 17364 17294 2665 18050 17365
6592,6670 17520 4088 16486 3473 1941 1614 14917 3899 17416
6593,15181 4582 2886 14814 17527 4645 10865 13031 16562 12525
6594,14917 8635 15181 2665 5403 5273 13914 541 1137 6214
6595,5324 7867 6214 8635 15119 16640 14396 14868 17365 17135
6596,16846 8595 4582 5350 6724 6151 1792 16624 2886 5925
6597,17330 16365 8502 14917 5962 7099 3768 16364 9871 5364
6598,17135 249 8635 16365 5273 14917 16070 2665 13914 13725
6599,17330 14181 6724 6589 16365 6905 15119 13134 17411 13914
6600,8651 10865 5403 9527 1005 16364 6214 11325 10418 4204
6601,15778 5424 13178 2456 14181 8037 1551 16012 7143 7760
6602,5925 9871 15778 16364 14181 16012 16070 17135 10865 17526
6603,16486 2665 13443 17294 5403 8635 6652 17140 15800 1619
6604,9871 14396 15778 6975 16791 13098 1551 8448 241 3829
6605,6976 10243 4199 4623 552 5951 13295 14159 3198 13229
6606,16365 3619 14181 16919 1941 10865 3130 6905 1137 4582
6607,6177 8635 14917 8651 8326 13725 9322 7486 13229 7407
6608,13914 512 10295 241 8502 15778 13178 12272 7374 12971
6609,13510 901 4179 16365 762 3899 15181 16342 16846 3473
6610,11844 12752 8247 3955 13585 824 9749 15681 4025 17274
6611,6177 17330 5273 5324 11491 16791 10865 15778 6975 1259
6612,6976 6177 17905 17291 13963 11504 2669 6250 8635 14100
6613,3200 17330 7716 17364 6905 9131 13914 1259 6118 16791
6614,13963 3768 2152 6652 17715 15119 8207 1619 17830 3433
6615,3473 8635 14213 7716 12752 8502 10865 14181 12901 1259
6616,15778 2665 7407 10370 6214 4088 13134 14358 6670 6782
6617,14868 2665 6676 16365 3942 1792 17610 16791 17216 3815
6618,7760 5273 17135 10865 6724 16364 16486 5424 15119 12492
6619,5925 3768 6177 7264 17660 12186 3473 5963 14358 16846
6620,8207 7264 12371 12975 16260 4292 16342 6214 2532 8917
6621,16365 8635 14181 16476 2846 6061 9308 6011 2886 4582
6622,7407 17830 6214 7973 14181 17584 1551 17364 15750 3899
6623,16365 6652 3899 640 15181 2665 3768 10327 8635 1792
6624,6589 6177 15064 4607 8635 14229 13134 13549 8942 9131
6625,6975 6177 13229 16365 16624 8207 15119 16846 13963 9274
6626,3899 552 3200 7867 12186 13585 12492 4199 1259 1208
6627,17961 11339 5403 11491 16486 17748 6670 14627 5974 1005
6628,2665 12752 3473 6975 12186 640 17364 3433 2886 1614
6629,13410 2886 8635 11230 5433 15551 1792 5628 6975 17356
6630,17553 3829 3942 14917 5273 15800 11491 6112 1941 3315
6631,7716 6177 12564 5273 3691 16012 2482 13981 940 13134
6632,4199 13585 6214 14974 2243 16365 11342 10865 15583 17503
6633,8635 17905 2796 6652 3899 15119 2665 3198 1846 5714
6634,8635 10865 12707 3942 940 16365 13134 11038 11836 11339
6635,6214 16365 13229 5605 17330 14125 2387 4865 12943 15778
6636,3899 14358 3473 1614 8635 6873 1941 16486 5605 12457
6637,1792 5324 3899 16624 17330 12752 1137 6011 15778 2665
6638,6589 3473 3899 3768 14781 1619 12186 10027 13178 8502
6639,1792 249 1259 5403 1581 3619 3899 17670 3473 14078
6640,5273 12828 15469 14627 16681 7099 6177 6670 16791 3619
6641,8502 5925 13725 739 15756 8651 8942 6177 12617 8037
6642,14400 16364 8502 8635 15778 14181 5974 249 13691 15969
6643,3473 6905 3910 899 12186 3768 7760 6591 202 11391
6644,1846 7143 960 5885 2846 13410 1782 13229 6975 14286
6645,9621 1846 16640 8852 16962 7606 14241 7297 3473 10365
6646,5424 10865 8747 4582 241 3899 11119 7295 2055 3569
6647,5934 1726 986 8917 10702 8780 12282 15773 4270 17083
6648,8194 6177 17330 15844 16444 10586 7719 7143 15778 5030
6649,6177 17330 8635 8207 6975 1648 15778 3768 17936 9573
6650,6214 12380 249 13229 2126 15778 6975 17330 3899 5925
6651,6652 2665 2846 6214 3433 5250 3864 16365 4292 6061
6652,6214 16365 2820 15796 640 9399 1792 1824 1619 2152
6653,11339 6670 3473 10370 17584 13318 5403 6214 8326 13914
6654,14996 17553 5403 5273 17022 9322 3942 14485 17985 9776
6655,7975 16359 9610 17788 15778 3473 16846 16365 6975 3899
6656,16070 16624 16364 17330 8635 5403 940 3899 17364 6782
6657,8011 15778 8194 14358 13134 15119 5433 1619 1941 2152
6658,1619 3473 17294 13410 6975 14358 8326 16364 8635 14255
6659,15778 640 14358 3889 17748 4292 17022 12390 14266 16364
6660,14396 16640 17788 15082 8371 388 960 5951 11430 17748
6661,14358 6177 10865 17364 3899 3473 17830 10954 5324 8635
6662,15181 15119 7975 16846 3433 15082 17294 640 1885 16549
6663,3899 640 5250 8635 5963 5925 14181 12707 15778 17526
6664,17416 8371 16365 6214 12901 640 13032 5324 16598 12530
6665,5925 3473 6214 10954 6975 17388 6011 803 7983 14358
6666,10865 3473 6214 9610 3660 17526 640 15596 1792 14358
6667,1208 6177 5403 6724 8635 5974 4088 4468 3768 9481
6668,1551 14485 5925 1259 14358 7486 10562 16365 16791 14917
6669,8635 14400 16846 13229 15778 7716 1137 1551 7295 1792
6670,6233 8651 2126 4865 507 13032 8207 7309 3402 10954
6671,16365 16846 3473 9131 8635 13229 15181 17294 5299 15119
6672,3473 12899 12752 11854 10027 16436 3768 15844 9319 15181
6673,7297 6670 17411 3899 8852 8635 7744 4710 5403 7766
6674,16846 17364 12901 17294 6975 3899 3721 9131 17022 14509
6675,6214 6540 15922 4582 562 8898 5424 11110 17751 5273
6676,2746 11504 15064 10469 5324 4920 3899 4582 6534 17294
6677,15119 16846 16364 12186 5951 9898 6975 6157 3768 3889
6678,3473 15119 8635 14358 3200 16365 8502 17330 5273 16846
6679,6177 13443 15119 6214 2746 16846 12390 14181 14078 3829
6680,3899 12172 14078 10865 6214 13032 2126 13914 8207 4204
6681,8635 11339 13387 3200 6905 8936 3619 9871 17936 13410
6682,13032 12774 3035 12663 13691 6975 6011 3768 739 16364
6683,8502 512 9871 15778 12663 3569 14868 4204 8037 14095
6684,8635 3899 6976 16846 11058 3829 6214 17413 2414 11430
6685,13134 11359 17294 14868 14358 13178 5299 15181 6782 14509
6686,7744 3668 11430 15426 11058 3691 552 17291 5951 53
6687,17788 14181 6177 14358 6214 7975 10865 13963 5885 3899
6688,99 1551 16846 5951 5925 3198 1941 4853 13229 2836
6689,6177 5895 11227 11504 6975 13229 5307 13098 2665 5299
6690,8635 5324 1619 249 13410 6011 1259 13465 17666 16946
6691,16364 2665 7374 249 6214 8747 8213 14358 7143 9131
6692,17584 5273 16012 103 1208 6306 1259 11836 13971 16919
6693,249 3899 8635 5273 10095 6975 8011 17294 7437 13563
6694,14868 249 4623 13585 13295 6495 2807 8473 2482 14396
6695,15181 17296 955 8194 8868 17666 16846 2665 15735 1581
6696,4721 15119 3899 9275 6011 3473 14532 8207 12390 11973
6697,2772 8635 17364 6652 11359 2084 4468 15436 15778 3889
6698,17294 15119 1619 6214 15181 16791 7716 1178 6670 3899
6699,3473 7744 3768 4582 8502 5403 1792 15969 13032 16012
6700,10865 5273 3397 12492 3200 5925 9948 13644 11564 3899
6701,3473 10295 16364 955 17135 2851 13725 1614 13134 9610
6702,1232 13950 11491 8316 202 14762 2307 1882 6670 873
6703,1551 15119 17135 13914 16012 16364 16791 6652 13178 15469
6704,1846 16640 8473 17622 4075 3473 3899 53 3706 13374
6705,2846 3473 16846 10027 12901 16624 17294 6670 1446 17022
6706,5951 1846 8011 14358 13963 8207 13914 4571 16296 15119
6707,14396 11227 6392 7638 17622 13374 16202 8678 7483 1903
6708,17622 6177 9621 8635 9871 16640 14400 11180 4623 11058
6709,5403 7716 14868 5577 16364 1551 1259 4204 7486 13178
6710,7645 5951 8465 4571 15514 1843 14159 11058 16197 5324
6711,12371 1846 16640 6724 11504 4078 7257 14868 12752 8852
6712,1551 3200 16365 14917 249 1259 14400 2665 17526 9871
6713,7309 12028 7412 840 15117 10746 6177 3829 2458 15750
6714,4556 14617 14917 5403 17961 6431 5299 14181 15119 15778
6715,3473 15996 9527 6782 1515 17526 249 13387 3942 6933
6716,15778 16012 17526 14536 1941 11342 640 9441 3768 12186
6717,14078 11359 16364 13638 5324 9441 1836 1614 3473 2387
6718,13387 14181 15778 10562 9871 6873 9610 3200 16365 17411
6719,94 12341 4961 2665 10824 12512 496 5810 1336 1432
6720,8651 7486 7716 3829 1259 12186 15750 8502 9871 17411
6721,12752 3899 14358 4292 3768 985 12186 1792 5324 13410
6722,7486 3899 1941 2665 17330 12186 13410 13134 5925 15750
6723,14358 12752 8635 15119 6476 14229 17584 16846 9744 5925
6724,8635 17364 4088 13410 2126 1941 5141 3869 6670 17140
6725,2665 16808 8635 640 17330 13229 14213 17140 15064 5273
6726,6782 17526 13134 13725 10865 5299 512 6975 1137 16070
6727,6905 12492 3473 10173 7464 10865 13387 4088 7412 13229
6728,16946 15119 3473 640 1792 6011 8207 8635 15909 14095
6729,17135 11289 13971 11702 12457 3473 6118 6724 8636 4920
6730,5273 5221 5324 3889 4853 15735 15683 9939 17961 7760
6731,2545 6214 6670 10865 5273 10370 2243 5925 13178 53
6732,9871 13725 14400 940 12663 3889 1551 241 8037 2851
6733,5605 5742 3558 640 3899 17330 16624 5273 1614 803
6734,8635 15778 12186 14181 13229 5273 16846 8207 5925 15398
6735,17584 8326 5403 7407 5925 11339 2387 6306 14358 12311
6736,8011 16359 15844 1941 13797 15551 5925 17307 15386 9825
6737,17666 2152 16846 1619 6975 9399 13398 890 11110 2846
6738,8635 6724 17520 6905 5925 15778 5403 4078 3942 12752
6739,6177 3473 13914 13387 9871 16364 10865 1551 15750 4582
6740,2772 11289 17411 11359 12901 3899 8635 13636 6670 14627
6741,3473 3899 14868 6214 13638 8635 17330 17022 7309 1941
6742,17330 12390 249 287 940 5605 5742 16021 11836 16365
6743,10865 12752 14868 3829 4199 9527 5424 5324 2665 3942
6744,3473 6157 5273 5974 4204 15119 2680 14400 5403 3619
6745,7975 13134 3473 12530 16846 11282 12457 12707 9131 5585
6746,8011 960 5433 9130 7744 13296 13801 4081 16846 5885
6747,8473 5951 99 6177 53 17291 4119 8580 3668 12752
6748,17364 15119 14358 16012 12186 16846 17936 1551 3619 1614
6749,10370 1614 5403 6724 15119 16946 512 13725 12999 11481
6750,2756 6306 15778 17330 249 13691 17135 2772 3829 11776
6751,3899 15750 8635 17330 1941 10370 4088 1551 5403 14868
6752,6177 16365 17356 14181 16846 5925 3942 13318 5299 13178
6753,8502 8635 14213 16070 16012 17135 7224 9441 9871 9610
6754,3768 8635 13410 2152 2665 9131 7744 10857 17526 17462
6755,6214 17364 4582 5925 3899 12356 13134 14093 8614 8747
6756,1551 17584 6177 7486 6905 6214 14996 15119 4582 13914
6757,9322 17022 1259 14440 1386 15778 1551 7760 4088 3899
6758,7407 3829 10370 5403 1005 7973 6177 14996 12492 6096
6759,12707 6589 3473 8651 4607 5299 12752 16791 3433 17330
6760,13691 8635 13914 1137 15778 5273 2456 2851 13638 1884
6761,6177 6214 17330 4582 12901 8635 8247 12752 17022 15639
6762,8635 6177 6096 14181 1551 6476 10865 13229 9527 7309
6763,14266 1208 6177 13914 8326 249 5925 15683 16775 14400
6764,2746 16624 6782 12111 940 17936 3829 14213 17294 15181
6765,6118 13644 14917 4368 1614 8448 392 3213 2739 3473
6766,17622 14868 17330 14396 202 6823 7867 7744 15996 7919
6767,15996 8502 249 1386 512 6214 14358 16808 13410 2772
6768,13914 16365 17364 2665 17135 3768 12663 16791 640 12186
6769,14781 11359 14181 16624 6177 1836 3899 2243 12356 1137
6770,3619 7309 1259 14181 16365 3889 7983 17584 14078 8651
6771,14396 16640 11504 3829 13134 8986 17022 6392 27 2084
6772,7264 8567 3899 5605 15091 6214 7486 7919 16342 8573
6773,8502 13032 17284 1137 15996 8448 15735 11359 525 1044
6774,11359 6177 8635 14358 5403 17330 6975 3889 640 4582
6775,12707 7973 5273 78 17307 9871 5403 10562 3473 14400
6776,5895 8635 16962 11504 1903 18050 8852 7297 15289 2669
6777,8635 10370 7407 8326 3200 6306 14358 14996 6905 16365
6778,6905 12311 17943 11776 5273 8326 10562 17584 15117 8635
6779,17022 9610 6214 1941 14181 11776 7973 13914 2665 1259
6780,7329 14181 7649 11044 2756 14485 7999 13303 12530 16066
6781,10370 14917 3619 5299 8502 103 6177 3829 14298 11339
6782,11339 12415 17584 1259 4582 10562 8942 1551 14093 16946
6783,16846 17294 5885 14358 899 1885 15091 3768 4582 447
6784,6214 3829 10370 6652 8635 7719 6724 985 12492 2886
6785,2665 6177 14485 3768 15119 14181 6873 12457 13229 1259
6786,6177 8898 16364 16365 3619 1614 17266 3204 3200 202
6787,1551 13134 17330 3473 512 7224 12311 2886 14358 17388
6788,8011 4292 6214 640 2665 6157 7448 14358 12794 13549
6789,8936 16365 15436 13035 2118 2665 16494 1792 11491 9871
6790,15778 14358 3899 7727 6011 15119 3768 17577 14917 17294
6791,3899 9871 1137 13963 10865 15778 5925 8635 13914 12457
6792,6177 17330 3473 1836 5628 6652 12457 16332 13318 981
6793,6214 16365 16624 11110 14037 16846 13443 1137 5640 6975
6794,8651 4088 12707 7407 1941 8635 12956 10562 5403 7486
6795,6177 11038 8573 5273 1137 16846 17830 17135 249 6975
6796,15868 14781 12943 4078 2746 13654 8868 640 6676 11339
6797,16365 1551 13229 6011 10865 15778 8011 14868 1259 2152
6798,8502 14400 5403 13914 3899 13691 10865 12617 13638 5925
6799,16170 11844 901 1434 12752 13963 15436 7574 1267 1725
6800,5981 15551 6751 13914 10586 9610 17022 5403 1496 16012
6801,1044 6782 5628 3619 13914 6096 15119 4980 5812 5605
6802,16365 6975 6652 12752 3473 14226 4582 8635 1792 13443
6803,1603 3706 15289 6417 17622 16640 3899 16365 9621 3473
6804,17364 6035 5324 4582 6214 6652 6597 17462 5307 11504
6805,14868 3768 5403 5299 7486 14400 6011 16486 10865 10295
6806,6214 15119 5299 2665 7716 10865 2886 17830 14229 14400
6807,17356 8635 3768 17788 16365 5951 11481 13032 12186 2739
6808,1941 1542 3080 8326 14093 16919 13178 2782 12457 11776
6809,8465 3473 17751 13703 8316 14868 15119 10132 14813 1913
6810,15181 16808 16365 14037 17135 2846 3473 11343 9399 5273
6811,6177 5273 2387 17356 13914 6652 1614 803 17584 640
6812,13638 17330 17936 5424 13134 5403 13914 6976 7407 2055
6813,8207 5605 13032 2387 6589 16291 13914 4204 9131 17787
6814,7264 6214 8635 16486 10865 15119 5141 1551 8567 16365
6815,6589 1792 3768 14229 17462 2772 640 15119 12901 16808
6816,5299 6214 6011 12943 1605 6157 53 4656 17294 2838
6817,7867 7606 14241 7565 13295 8678 3899 7483 17330 4710
6818,9619 5580 12378 3325 13178 12492 15969 6463 2456 1137
6819,15551 3473 7645 17330 13410 5433 12943 12707 2886 4883
6820,3473 10295 6214 5509 6782 17330 9871 6905 17356 12492
6821,15289 17830 99 13585 5925 5951 6011 15119 17905 13098
6822,8567 15119 2126 8917 7919 13229 13532 13963 13510 14520
6823,6214 14917 985 4292 2665 13229 16846 17574 5974 17330
6824,7744 9778 1883 14358 16624 14396 11376 3899 14610 14226
6825,1386 3889 13638 2772 7760 13725 16012 1836 14400 6177
6826,17936 241 11836 11553 5974 9373 12617 1044 6197 16353
6827,4199 8635 17905 10243 5981 14266 6495 14868 14400 3333
6828,6905 5742 16919 6214 17748 11776 13318 13584 16920 8502
6829,16846 17330 4292 5299 17936 1259 8651 5742 17364 17584
6830,3473 3899 6214 14358 17330 16846 2665 6652 17294 5925
6831,7870 6214 17905 12614 12514 15119 10095 407 10954 3899
6832,6177 17330 2665 17666 9131 9441 14229 6652 1619 13971
6833,17294 3955 12901 3768 8194 17364 16624 6975 638 8635
6834,5141 8502 11576 9686 17751 13725 16143 10132 5628 6730
6835,12186 7295 17364 4204 2886 8936 17462 14868 6989 985
6836,16808 16946 8502 2055 13638 11289 16364 12172 512 12390
6837,4292 17294 8936 7374 9027 552 17284 1619 3869 5299
6838,13281 4791 13914 11430 7089 12371 15778 17364 9482 1208
6839,14610 14311 1603 11180 5273 8159 16889 14400 15996 1186
6840,14868 7295 13134 13691 4204 3829 6306 739 16012 17610
6841,6214 4078 10865 8635 14078 5273 14226 11481 3558 13134
6842,17022 1386 11662 8747 17748 1614 12356 249 12971 3829
6843,6214 53 2886 17905 14868 16846 13410 8207 6589 4607
6844,7309 5273 6905 5577 14440 1137 15750 13584 12492 3829
6845,7727 1824 129 1933 249 12663 10095 1259 6463 6177
6846,8868 15181 14358 17666 2243 17416 13032 2746 6652 11943
6847,3473 3899 6214 12390 16846 14358 15119 17356 12614 6181
6848,13914 5403 8502 2456 3942 14358 15778 2665 11359 7407
6849,8635 3473 14400 2486 1259 15756 15674 7763 5299 3847
6850,6975 2665 17330 5273 10295 3942 14358 14266 13914 12752
6851,15750 3473 1551 13134 16364 16359 10954 14093 17584 9131
6852,11943 15778 6177 16365 13465 13725 17936 5605 16070 16364
6853,4204 5273 1137 17022 9871 14536 7295 14400 15969 14266
6854,13134 3200 8326 17135 8567 16365 11776 2665 9744 15778
6855,15778 5605 3899 12707 13387 8936 17462 14917 4582 5273
6856,16846 17364 1885 3768 17140 15181 3869 12792 3473 15583
6857,8635 7295 6589 16846 17330 2665 9871 1941 2886 3569
6858,16946 3473 2748 17330 8502 17961 7412 14229 13725 17584
6859,16364 5273 6975 13134 7295 4078 16012 5324 15778 11359
6860,3899 7983 2665 5605 4292 10865 4078 1885 1581 985
6861,14868 7486 8326 10075 13318 4204 13914 17936 17520 5925
6862,6214 6177 3768 12172 6676 13410 16494 17788 1619 17297
6863,17330 6214 6676 1792 14868 11342 1885 9131 5812 5324
6864,6177 3899 3473 15844 14400 14449 17022 14917 7257 9482
6865,1551 17330 11339 17294 3829 2043 12492 5299 12186 6905
6866,3899 5273 15778 13914 8651 5478 16365 5925 14368 5221
6867,14358 6975 17294 6011 6177 1619 15119 3768 4582 17788
6868,15778 12901 6495 7295 16364 9871 1259 1551 16486 12752
6869,8567 17670 14400 13644 5974 13178 3899 14996 7407 12975
6870,17905 7744 6976 3333 10243 17330 6652 4623 11504 15289
6871,5925 512 2456 14213 1259 11038 16353 17135 13465 3579
6872,13295 15426 4119 17715 14571 3691 11518 6976 5951 2414
6873,6157 3198 4623 11796 6250 4119 12520 3899 3691 772
