user_id,item_list
7868,6214 14078 16365 10316 16791 3768 12958 2387 1208 8554
7869,8635 1614 6676 1792 249 13134 17135 17356 1044 16278
7870,15778 5273 1619 17022 13914 15181 11359 16364 4088 5324
7871,3473 1551 2665 7716 15778 6214 5974 10295 5925 4088
7872,12186 552 3768 12792 9898 16549 53 8011 2796 640
7873,6177 12371 6214 15119 7089 3080 985 4791 2532 2711
7874,2665 1551 1933 13134 10295 13638 5925 16808 8651 16365
7875,3473 17364 14358 8635 5273 4582 901 11359 1941 9776
7876,2772 6177 15778 14358 1137 14868 1259 6782 5974 16486
7877,6177 3942 3899 13914 3889 6975 17022 5640 3213 14509
7878,5403 16846 13229 6724 2665 1137 1551 14400 640 14868
7879,78 7412 5403 3200 3889 2756 1137 4920 4853 1941
7880,14181 16486 17748 9621 9871 15469 7309 14627 1386 17961
7881,5273 15469 6670 12457 5403 11339 3473 8911 6724 6476
7882,3473 14868 14400 6782 17936 14181 17961 15119 11359 16365
7883,3473 6540 12614 7744 13703 4088 901 11303 13856 8207
7884,14485 12707 1137 13134 9610 6782 14400 17936 14213 5679
7885,3899 16946 8194 17416 6151 1941 3768 7264 16365 2772
7886,3473 2772 17330 14400 8502 4607 7716 4088 10865 14868
7887,6177 13410 17364 640 5403 7744 12752 17830 8011 3579
7888,15181 16791 13914 3473 8502 1178 6177 5424 16364 8635
7889,388 12990 10365 12901 5102 3314 3473 7190 8207 4710
7890,14181 1885 6011 3619 2152 12172 16846 2182 13963 7716
7891,6177 17294 3899 3768 8580 6652 12901 552 419 2482
7892,2665 14181 1941 9131 13134 17584 249 10370 1208 2152
7893,11430 17291 15318 9898 6873 17905 12764 5925 3668 13387
7894,6177 6214 12186 8207 16791 17936 640 7983 17140 16751
7895,1846 13098 15289 2669 6151 16365 4199 7297 18050 11180
7896,7870 8194 6061 8651 17297 3200 8371 6751 10173 5433
7897,11491 1208 3473 5679 11481 8573 15750 10746 10427 14449
7898,3473 1551 9825 11282 419 10562 1846 14627 11844 6670
7899,3899 4088 17416 17330 2748 3942 10865 8194 17294 16012
7900,14396 15289 16846 7744 4075 640 15778 17622 7565 4199
7901,14536 16365 15778 12186 6011 16791 14627 14917 2152 640
7902,3473 512 9871 15778 8857 11491 6905 17577 241 17584
7903,6177 13134 11038 15119 6975 13914 2152 1551 1605 16614
7904,15969 5273 7407 17526 11662 3473 17330 7295 11339 7763
7905,6177 16365 10562 3899 13229 640 15514 13178 2665 9131
7906,3200 14181 8194 1941 12492 6214 16549 13584 13134 7257
7907,6652 14229 5299 14181 5324 11491 12186 10865 9131 8622
7908,8635 16549 15119 13134 10865 16846 15551 249 8011 14400
7909,8502 14868 13134 5424 15969 10865 8635 5742 640 12344
7910,17330 2084 4853 640 5640 2152 17364 5299 1846 14181
7911,6214 7606 9621 15181 5963 13410 13914 388 8936 99
7912,3899 3473 6011 14358 6652 12752 17330 1232 15982 11391
7913,8465 17788 4292 8194 4571 12078 15979 15551 9875 3473
7914,7716 7486 8635 5273 1208 13134 17584 13410 8651 3200
7915,2796 4199 3899 2807 13296 9621 14181 13963 6652 16846
7916,6177 7716 17330 12752 640 8207 2886 2665 4292 1619
7917,3619 241 12999 14400 17388 6905 13691 13178 5273 5478
7918,3473 16624 3899 14181 15778 5974 6214 1137 1259 6975
7919,13914 6214 12457 13963 4204 12390 13685 3200 13134 14996
7920,12390 9441 1551 1941 803 14400 11491 16021 5925 17584
7921,17330 14868 4078 16364 6670 2118 3889 3815 9275 1044
7922,17330 10865 13134 5925 9871 3569 14798 9441 4078 8207
7923,14213 1386 10865 15778 14485 5273 17135 17022 1614 14868
7924,1941 12457 3473 8635 1551 12924 13654 3035 14868 3200
7925,16070 9898 11836 2456 2251 11343 3942 17413 10914 2851
7926,15778 17330 17526 16012 8747 7099 2772 3899 78 17135
7927,11343 985 11430 6177 2076 3864 3910 17140 17715 3899
7928,6214 3768 16846 6989 8635 6011 2152 6652 3869 3569
7929,14181 1941 78 5628 940 6096 4078 6905 7099 6782
7930,8194 16359 5433 15551 9898 6177 6157 5885 17905 13585
7931,3619 2665 2886 1792 3768 640 12186 17330 5925 4801
7932,3829 14400 2055 16012 3942 512 5925 10370 17356 1137
7933,6177 7975 15082 960 5974 12944 15119 9130 8580 16846
7934,8207 442 16791 14181 5925 2126 7089 8635 3473 17364
7935,16365 11110 17330 14781 15778 10027 17666 13963 7975 16791
7936,7295 16364 13638 1517 9275 1386 8502 1836 5925 15750
7937,15778 15750 1941 6177 78 840 8502 17788 16598 17022
7938,4088 3899 3473 8326 7407 2756 5925 13971 1551 10370
7939,6177 13134 11768 3889 6961 1653 1044 14181 5628 8502
7940,6177 15119 2772 16808 7606 8635 5324 3768 2846 1792
7941,3198 6177 13914 15778 13725 5951 9441 15969 12663 16364
7942,5141 6540 5675 13276 8635 3086 3232 442 13134 17330
7943,3899 5273 14396 8194 5640 14868 17356 15778 13410 6157
7944,3473 10865 13914 940 16364 8747 10304 6214 4078 14037
7945,6177 16549 17388 15386 5273 4582 15778 13387 6118 12944
7946,16486 16791 12390 1259 12186 17748 9610 6011 17140 11491
7947,3200 15119 8742 17330 15778 1137 17135 6652 6118 15436
7948,13914 13318 5424 14181 8635 9441 8567 16012 5273 6624
7949,15119 17416 10865 8502 17330 14181 5299 16946 13178 14868
7950,16791 5925 3899 13638 17135 15119 11836 6975 2665 6905
7951,3899 5974 17294 1619 12752 12828 16012 9441 8651 17553
7952,8651 13914 5963 249 10132 4980 8573 11038 11481 14181
7953,17330 10865 10562 7257 13914 11339 6724 10370 14266 2207
7954,6214 5403 17330 8567 5925 3619 1005 10370 640 17748
7955,17788 16549 17584 2665 1551 9131 6011 12530 10586 12186
7956,53 11376 14396 552 6177 6976 17266 2251 13963 10857
7957,15119 16365 13032 3768 17660 2665 4193 2152 640 11038
7958,14868 11339 10865 8651 15750 2748 12457 6589 1137 13981
7959,8011 16359 13134 15119 10370 6306 6011 10865 11339 5885
7960,3899 99 2665 53 17291 16962 16690 6976 5700 3691
7961,14917 1581 5679 14266 6670 11491 9776 6306 1551 5751
7962,17936 4204 8502 10865 512 6495 1941 3889 14213 10118
7963,8194 3899 1941 8011 3619 13229 6118 3768 1566 5925
7964,3473 6652 3899 985 16846 13410 3768 7744 15082 14358
7965,9749 6177 14396 7721 7257 16336 6652 6823 8159 11376
7966,3473 2665 14627 16846 16624 8635 16808 3889 1836 10295
7967,16486 3889 3942 7973 8752 7309 13318 1846 14400 13691
7968,11303 14449 1232 13235 202 5675 13532 8917 4582 2925
7969,14917 17022 16012 1137 16486 5577 13134 6306 1259 14400
7970,15119 16846 3899 2152 14213 14917 14181 17022 6011 16808
7971,3899 16846 3473 16365 15082 5433 8011 16359 16549 13296
7972,3473 13134 4204 14400 17364 16365 11038 3768 6476 13725
7973,10865 4853 1259 4582 14509 10295 10370 8936 3768 9441
7974,13296 3668 6495 11504 15426 14974 5895 6177 6417 2482
7975,17584 17330 13638 12378 4204 5925 6177 1259 7760 5424
7976,3130 5925 1605 8942 16919 1802 15880 1551 14181 6011
7977,15082 15469 3899 5403 13914 15119 6905 5433 7407 12457
7978,7295 13134 3473 14078 5273 16920 11339 5605 2851 6214
7979,13318 17330 1551 1259 6214 9871 5742 16364 1614 1846
7980,5951 7744 4199 7606 2807 99 11504 15119 3473 3899
7981,5424 17330 5403 16364 3899 16012 2820 2376 5299 12752
7982,16012 15778 17330 8635 8651 1137 14400 8502 10865 9527
7983,6177 3473 13971 12999 2665 8207 16365 13914 16012 249
7984,5141 12752 15922 7645 13963 973 1882 17159 5300 11607
7985,7309 7486 840 3942 7407 16598 9744 11776 3473 8635
7986,15386 16260 11576 7143 2665 3768 17565 15698 15844 5433
7987,8635 14181 17416 17135 4582 6724 640 12390 17022 5324
7988,7407 2665 14868 16365 249 12457 12752 2886 640 3889
7989,9482 16846 1232 10865 15778 8747 8207 17022 16296 1614
7990,8635 5424 4204 7716 512 8651 17748 1614 3889 17961
7991,6214 12380 4435 14520 15091 15119 10702 12042 11554 640
7992,6177 6214 12457 13585 17330 14396 1515 13971 11359 7744
7993,6975 8747 2665 6782 5324 6214 7760 14226 5577 14868
7994,12752 8898 7089 2687 13630 3080 1232 7975 14762 5051
7995,6177 16365 5273 8635 3829 6975 15778 17330 2756 6011
7996,4721 6933 14868 5751 5424 6782 6975 17526 13443 13387
7997,13134 3899 16365 2665 2126 447 11854 5273 12371 2152
7998,8635 7716 1941 14213 13914 12457 14917 14627 7099 17748
7999,4571 3473 14917 3768 6975 5951 15514 13281 8635 11607
8000,16549 5885 10327 11170 5460 5981 12530 12606 4914 13134
8001,11058 7606 2669 409 13295 6177 10243 5312 10857 16962
8002,3955 12943 14358 10327 2665 6011 15082 12752 5299 12708
8003,8635 13914 6214 512 14181 8037 2665 13134 1533 14266
8004,5300 4571 9308 11607 538 15119 12752 11371 1331 16365
8005,7744 99 2796 9898 2414 2552 4520 13092 6693 15289
8006,16846 13914 3829 1551 5324 6975 5925 14868 1661 3869
8007,12752 8371 4075 14396 1846 3899 15289 1186 13801 2251
8008,3473 6177 4115 6975 287 10865 6011 3942 5742 9871
8009,16846 3768 8635 16364 5640 14226 8455 14078 7448 13941
8010,13585 7975 2796 3768 6214 15426 10243 6177 8635 851
8011,13914 14917 5403 1614 16070 11359 4582 1792 13725 16486
8012,7407 12457 4088 13134 11339 13410 1614 14358 2665 13178
8013,6214 6177 17364 6589 2886 17356 10954 10865 15778 15750
8014,14181 10027 4582 17936 2665 17135 6782 5424 1792 9441
8015,8635 11282 14181 17416 640 13410 10295 16549 5981 15778
8016,5324 16846 14229 10027 6233 4645 3721 8455 14298 9145
8017,1846 13914 512 5273 6975 6652 4721 2820 552 2243
8018,5403 8567 17553 3942 6306 17135 4088 11342 1259 4853
8019,6177 16486 10865 1137 8635 10295 1619 11339 11359 8567
8020,7264 12380 15996 5742 15778 6214 6177 2665 14781 1232
8021,6214 6793 4607 9534 8502 10865 985 13410 13035 17140
8022,8635 13914 10680 12999 1208 12390 5885 249 11359 16359
8023,6177 15091 15119 14358 3899 1913 2545 202 640 12901
8024,2179 1551 10865 13032 17788 17364 9825 5925 6011 5403
8025,17291 3691 6724 3473 15551 11282 14627 5951 9825 11230
8026,7264 8635 13134 14994 940 6177 7295 5916 3569 10865
8027,4571 13281 14199 15026 6157 16365 6177 4301 13585 16624
8028,13134 12028 5925 6177 17584 10370 14093 7486 16332 8747
8029,7606 5895 5307 2807 17905 17291 7766 15426 2251 6214
8030,16846 5299 17364 5433 8011 2152 17462 3899 5981 14873
8031,2711 1259 8659 2532 11506 15773 8573 13068 13905 11854
8032,13914 4853 3473 13134 14400 9441 1725 17135 17416 11359
8033,3473 16365 17364 4582 3768 5324 5895 17330 16624 1259
8034,10295 4088 1259 13725 6905 8502 13691 17330 3473 512
8035,1542 202 13763 5764 3899 16296 16364 8917 12250 7825
8036,17584 5273 3200 562 4078 10680 13914 16486 9973 4088
8037,6011 6589 16494 8622 16365 17364 17330 17617 1178 1137
8038,6177 3899 14868 17330 1137 8567 3942 14358 1941 17574
8039,15551 7867 5885 9130 15007 9131 10561 13410 12752 6975
8040,7760 7716 16012 16070 14868 13638 6873 1551 4078 17393
8041,8635 4204 5424 5299 2118 640 16624 14095 1259 9441
8042,1941 3200 15064 3473 2298 2126 3829 15187 12356 5299
8043,17584 14181 5403 3829 6670 15469 7407 12492 1137 12028
8044,1259 1551 13501 14266 6782 3473 15778 5186 14181 5424
8045,7744 6157 13098 5895 3899 3668 16846 17291 17365 8635
8046,7744 13296 6976 17330 14159 1461 8371 3691 8911 6975
8047,5742 15778 16486 3889 8194 9610 7760 6670 12901 15626
8048,11303 5141 1259 14396 3200 3473 8651 3942 13914 5628
8049,7295 17330 17670 6905 12707 8502 16012 2456 16486 249
8050,17623 10131 2665 5951 9482 13856 7089 5273 12752 4569
8051,17135 1542 1137 9875 8917 1232 1882 2687 1614 10427
8052,1259 17936 3473 17135 1941 1137 249 3569 3200 5742
8053,13134 15969 3829 8502 13914 9871 13725 6214 13178 13465
8054,6214 6975 14358 640 3899 15119 17364 3768 3473 507
8055,17330 14485 5424 16365 14266 6975 12663 1137 6782 13443
8056,4088 13178 1137 8502 15750 14093 7295 17520 17526 1533
8057,16012 16364 17526 10865 2456 14485 3899 6177 4088 3889
8058,13318 14181 3558 1941 8635 17584 1533 6905 12390 13134
8059,15119 3473 12752 6214 1137 17294 12390 782 8635 3691
8060,3899 17330 5478 13134 6214 10865 12492 15778 5605 1259
8061,7744 4220 5300 13630 13281 13134 1331 13714 9686 15383
8062,3473 16365 13638 2587 12901 1792 3636 6652 6306 15626
8063,16365 17294 16846 4582 7257 8635 2665 17330 13410 1208
8064,3899 17330 1941 14917 5974 12457 7309 16364 5403 2680
8065,6177 5925 15119 1386 5403 4204 4582 10295 13032 11303
8066,5895 6177 15289 11227 15778 7716 14358 10865 5273 14266
8067,3473 10562 4078 1259 17388 5925 1044 8747 14358 13318
8068,3473 3899 16365 1519 8635 15154 7264 17330 7744 53
8069,6177 14917 5974 6476 17022 8448 10865 15999 3942 5951
8070,15778 14358 5273 2665 14400 6011 13410 1259 12390 17584
8071,2886 15119 1792 16946 17294 12015 5885 765 13549 6589
8072,9441 3473 2665 7224 16365 6782 8502 940 640 17388
8073,7606 129 5895 13098 5509 11504 4075 7703 1903 5307
8074,14181 16365 8635 5299 17830 1792 10865 6975 13178 17330
8075,1603 15514 12752 17365 7297 18050 3473 16202 5307 15119
8076,9621 1846 14396 17622 5312 409 2807 17365 3198 7297
8077,8247 15119 6975 5273 1267 16846 14358 3473 640 3200
8078,1941 14627 9744 12492 10865 17882 16846 13914 17748 14093
8079,5273 6782 6214 16598 840 13178 16808 14781 6306 5925
8080,4292 12752 14358 2545 640 8207 15922 10865 6975 4582
8081,1941 12457 6214 6724 17411 12492 6905 17330 14485 13295
8082,15778 8635 1185 6975 16808 13549 13443 13295 12971 640
8083,6214 6652 16624 17294 12901 13032 10865 15583 14868 1941
8084,6177 8194 8502 6157 3768 16070 5951 7975 14358 5100
8085,7645 17330 5273 13134 3829 10370 13281 249 1843 12764
8086,8194 8635 7264 15551 17294 16846 9319 8371 4301 9130
8087,13971 8635 5273 10562 14868 3200 1941 15469 11776 840
8088,10562 16576 2179 14181 9329 512 2486 13178 13981 11662
8089,6157 13585 7867 8207 15868 1603 5273 10865 552 8852
8090,8635 5273 16365 1551 13914 13725 13229 249 16364 1137
8091,8473 12764 16365 11058 2482 17905 53 3768 8207 5895
8092,5605 5742 3899 2665 1551 16012 3869 8502 17330 3768
8093,16365 6975 13914 14400 15778 1137 13134 17022 11504 15289
8094,1517 11973 14358 6872 10253 272 16080 14037 17294 13162
8095,4301 16336 1883 1519 8635 2796 2807 8194 8898 447
8096,6724 3473 8635 5925 3815 14095 7309 1259 5273 4865
8097,15778 5324 3636 16846 9275 6340 2118 10618 15969 4582
8098,6676 5478 3768 13134 10132 16962 14396 4607 13725 9948
8099,13229 13134 7295 3899 3473 15778 241 14400 16365 2152
8100,17294 14358 16365 6652 17330 14229 4204 16791 1619 7448
8101,7606 11504 17365 2669 5307 9274 16364 18050 8635 5273
8102,3899 16364 10843 5273 17748 16365 17526 3942 14181 2207
8103,2665 14917 17364 6011 10027 17294 3889 5273 6392 17666
8104,6214 3433 3899 17364 5403 5299 10865 13281 1792 12901
8105,940 1137 3200 16846 10562 13725 640 11342 241 12617
8106,6214 13585 6976 17330 13229 17905 2152 2665 15181 9898
8107,2772 13914 13387 1137 15119 8207 14868 17022 6782 15868
8108,6214 14358 2152 6011 3200 17961 12186 8635 13134 3829
8109,14181 15551 7719 7716 3473 3942 6177 8635 14868 13801
8110,12752 3899 17135 3869 1792 16624 1941 4468 13914 8233
8111,7975 5433 5981 16487 3473 1563 3913 6975 7719 16444
8112,10865 6975 16365 9610 17961 13914 15119 17128 5925 2756
8113,4078 6933 12390 6476 9776 8742 17140 3555 5424 5974
8114,6177 16791 14358 3473 8207 14396 14229 6157 552 8455
8115,3899 13585 14396 5925 3198 17936 5299 14181 15289 6503
8116,6214 9131 5273 16549 13229 960 17294 7975 13134 3433
8117,8747 11359 15778 17330 16808 6975 6933 6214 4204 1614
8118,5925 5273 1941 5403 12457 6905 17022 14917 249 10370
8119,8011 8194 12492 16359 13801 17584 14627 4661 5433 6177
8120,17330 8567 14181 17135 9610 11342 16364 13638 5640 13178
8121,6214 16365 8194 14358 15583 3768 8635 17330 6589 249
8122,4607 12752 13549 6975 8986 16365 12792 17330 12901 6011
8123,6177 16846 7264 15514 1792 4582 6652 7744 9131 8465
8124,14400 6177 3942 6961 14213 17610 3889 8448 13691 9320
8125,7257 6540 442 15979 17751 3080 13630 8898 15091 3200
8126,14266 17416 14400 17135 8037 13134 3569 5273 16846 4582
8127,14181 1846 4075 11227 14917 15778 14396 1551 5742 3200
8128,3200 16364 14181 6214 1137 15750 512 14400 17135 13229
8129,13585 6214 99 3198 3899 8011 6976 9131 4292 11074
8130,14868 12186 15119 3899 8326 3473 6177 1792 5273 940
8131,6214 6177 15119 13229 17330 17356 1792 17364 8011 5273
8132,14181 1551 13914 15778 1137 10370 6214 16364 7295 2665
8133,8247 12708 12832 16846 6181 17330 17140 13963 13229 8207
8134,8620 15641 7744 9494 13950 3976 13714 15082 6646 8194
8135,7744 17364 5299 10562 5925 15778 6495 14181 4199 2796
8136,15551 15844 7975 17788 10586 16846 17330 10865 5433 17294
8137,7606 7565 18050 7297 388 11491 2669 1186 14627 15161
8138,16365 3473 8635 8207 3768 17364 13229 2665 14181 1792
8139,14181 8635 249 8011 1792 13914 17294 17022 13035 16808
8140,16070 10914 12663 1884 13373 11836 5424 13638 2207 15750
8141,10954 8194 16791 1941 1551 13387 15778 5100 5640 7448
8142,5403 14181 1259 17356 3473 10562 3619 17022 9776 5925
8143,7309 11339 3473 8194 6905 3955 16364 16846 13725 14440
8144,249 14868 13914 3473 12390 3899 16162 8448 8635 11481
8145,15778 8635 3768 10865 15181 12707 14400 9131 4980 1515
8146,2665 8635 17936 8502 8194 1259 14868 1137 6782 8567
8147,17330 7264 249 17135 12752 6961 9131 8207 16808 13229
8148,13178 14181 14266 4204 1533 3200 16365 5324 2772 10295
8149,9131 16436 14520 16342 12794 12371 15117 15082 4435 7257
8150,8635 15119 3829 10370 6011 12186 12752 2243 4292 17364
8151,9131 5273 8207 14396 7867 7606 8326 17788 12901 1614
8152,8635 14181 6873 13134 13178 16364 6214 9871 14400 8651
8153,9898 16365 17330 17356 15952 14868 14571 552 3955 4230
8154,14181 7973 17985 13318 11702 9322 13584 12492 7407 3473
8155,8580 552 3473 1792 14358 14159 2251 13410 17330 15289
8156,3899 14358 16624 8635 16846 14868 15119 640 5273 17330
8157,14868 15119 803 1792 5324 14509 13229 14400 9871 8573
8158,5273 8635 3829 840 17748 17411 12492 6096 7225 2179
8159,7264 6214 3080 17330 17356 1232 14362 6652 15119 5605
8160,9323 8465 53 4571 17505 4292 17564 16336 11394 6503
8161,8635 17936 16365 2886 6975 5299 2376 13914 1137 9871
8162,1885 16365 6873 6975 16946 14781 2772 15868 2846 17666
8163,2886 15119 3473 562 2772 13032 17330 13410 6035 17140
8164,6652 16365 3899 4853 3473 6975 17294 1792 17330 10865
8165,6177 3899 1792 13229 6011 9027 6652 14181 1551 11943
8166,5273 14358 1259 9871 3569 2665 5424 13638 1137 6905
8167,17622 15289 8635 3706 1186 6011 5307 17365 17364 10365
8168,6177 3200 6670 17584 10562 8326 17330 8917 4435 2665
8169,13963 10243 7744 8635 12764 4571 4292 15119 2076 53
8170,5640 5951 4556 4292 14509 11342 4582 15551 6214 4924
8171,16946 15119 15082 5433 16846 6975 15778 17135 15181 2182
8172,5186 6177 1259 512 5974 129 17961 10173 12901 3579
8173,8635 14868 3942 1551 442 17135 4088 14485 10427 16365
8174,7744 3899 7645 8465 6214 11430 14358 17330 10865 552
8175,7716 13134 3942 13638 6214 14868 15778 13691 17135 14917
8176,3200 3768 5403 8635 640 17330 6905 9776 1792 5460
8177,15778 16070 3899 7486 5925 3200 241 16012 2456 1386
8178,5403 14917 7407 5974 9322 6975 16364 2772 14627 1871
8179,3200 15469 7973 10746 17284 16791 17526 2756 13229 13178
8180,15289 1186 14396 4075 8386 16202 10799 4710 3473 16846
8181,6096 14731 6177 5812 15181 6011 6975 4853 9017 6652
8182,15082 9130 447 5433 10586 6118 5981 16444 15844 640
8183,640 16365 5324 5273 17330 14229 16942 17678 2846 3200
8184,13654 16759 562 6676 14181 14868 12924 5680 16366 6905
8185,16365 6177 15119 8635 5324 12186 7744 6975 13134 14917
8186,16365 6151 6177 6975 16846 13963 6011 6157 2772 409
8187,3899 14358 6975 1792 4582 4853 640 5273 3768 8207
8188,16846 6214 16624 2152 4204 17330 3768 13914 12186 13032
8189,8635 10562 14093 7973 3200 1551 7486 6905 13178 3035
8190,6177 13585 8567 17356 14078 11339 9898 287 12764 17135
8191,5925 1137 14181 512 2802 14449 13638 5742 12492 16846
8192,249 512 3569 15969 8635 11119 14868 11553 15863 1653
8193,6177 10865 249 2756 512 1515 3200 5424 9441 9322
8194,7486 9744 17553 14485 7973 11339 17961 12311 17748 3315
8195,8011 10865 640 15119 16549 17330 4582 14868 15386 5273
8196,3204 17701 1653 3742 5951 14112 6625 13235 2029 1883
8197,3473 2665 640 12901 17584 14358 5577 17364 4853 6905
8198,6905 8635 3899 3473 10562 13318 9610 5403 3200 12492
8199,5273 14485 17787 5712 4582 5299 12186 4484 6589 17294
8200,8011 249 15778 8651 14358 11491 15119 129 1259 11359
8201,5273 16486 13318 13229 2665 8207 638 16791 1259 5403
8202,12752 6011 17294 17788 640 15082 13410 442 10865 2911
8203,1137 940 803 10370 4204 6782 14093 2756 12344 13981
8204,8635 16846 5925 10370 15119 17364 4582 6961 13725 1614
8205,13229 8207 2886 6177 10316 2084 9131 12943 15800 12792
8206,1259 5273 6306 17936 14917 12356 11491 5424 3829 10295
8207,12707 8635 13134 1533 512 16946 103 13914 8942 241
8208,9749 3473 1887 6214 442 16365 13532 11506 1846 1246
8209,6214 13584 6177 16365 11844 1941 4582 3200 10095 13582
8210,6177 1941 13134 7309 3768 14400 10865 15778 17830 16365
8211,6177 15119 14358 1846 8635 6652 3768 6011 12186 985
8212,13584 12492 16919 11038 14536 12311 15187 103 3899 5273
8213,3473 5951 4199 5403 13585 13296 8473 6214 17291 16365
8214,6214 13638 1259 17294 16365 16846 17788 12901 4204 15626
8215,2665 17330 15119 5273 6975 14358 17356 14078 15064 16364
8216,5640 6177 5221 8037 14358 3768 5925 15969 419 1259
8217,8011 6177 6214 8247 15639 6975 17330 16170 1434 16549
8218,985 507 13229 17830 12943 11844 3473 14358 3720 3869
8219,13229 16365 10954 8635 1259 13410 14358 2665 14400 940
8220,4853 17416 14358 16624 8635 11342 10985 955 14400 14617
8221,17584 8651 16364 13981 3768 16365 17748 17364 12457 940
8222,15551 5433 5885 15844 12794 13801 6118 9482 1232 16260
8223,12752 14226 6652 16946 16962 12342 12792 14188 15161 8635
8224,8326 17943 9744 12457 8635 16919 1614 840 14400 13410
8225,3200 11576 8651 7309 6177 14536 1259 13963 6652 8011
8226,17748 3473 10865 5925 6476 3619 1941 9610 8651 14485
8227,4088 13134 17294 14868 16846 14485 12457 14627 1941 2886
8228,3473 15119 9776 13914 10562 5424 14400 13963 2665 17022
8229,7744 6975 17364 6214 17330 6157 12752 16494 16012 16946
8230,8852 18050 17365 7297 14358 15228 10799 8678 417 1903
8231,7407 3899 13914 3829 1137 2756 15778 14358 13178 5925
8232,3473 6214 14358 16359 10865 960 7744 13134 4582 6011
8233,17416 15119 13229 13963 14226 5299 10562 12186 11339 17135
8234,3473 14266 3569 17294 15181 13638 640 14226 9871 1137
8235,17330 2456 10914 14213 512 3889 1551 6214 6905 17411
8236,14181 12380 5605 13417 13387 8635 14362 2387 11854 15778
8237,14181 6214 14485 3473 1259 5324 13134 13229 17294 1619
8238,17135 3200 16919 7716 2298 5925 13549 15778 2846 7973
8239,17022 17330 5640 11844 1137 1836 1581 2680 8502 16170
8240,3899 10865 13295 4626 7762 17364 4623 15778 12752 16332
8241,2665 13229 14781 16946 6652 1551 1792 14400 1846 2152
8242,3200 8635 17330 1517 12390 1941 6011 7870 16920 5424
8243,17520 5273 17411 562 1941 17584 5812 3636 78 10173
8244,6214 15119 13229 3433 6011 3768 6712 15277 12943 2152
8245,1941 13229 10562 5925 5605 12899 10370 12492 2886 17830
8246,5403 3200 8326 4115 8635 6177 17330 12943 14996 840
8247,4078 6975 1614 14229 1515 1259 10843 249 3889 6724
8248,10562 1551 3899 3473 8194 15386 15551 13229 10370 16359
8249,2179 6214 6652 13654 4468 17296 1885 5640 4559 15119
8250,11303 14762 3656 1882 15383 1285 16143 937 13630 17563
8251,14440 14485 17135 1208 17330 6214 4093 8326 5075 1792
8252,11359 16791 6177 5403 7290 5273 4292 17140 1581 955
8253,14868 5324 3899 5974 10865 6214 15778 11491 16365 14396
8254,6214 13229 16365 15119 14229 8635 2886 14868 14709 13856
8255,14181 17364 249 2665 3473 13387 552 6177 8326 12457
8256,6177 5273 3942 8326 5925 13318 9527 12492 15119 13134
8257,3899 985 15119 2665 7744 8207 8247 10865 12186 12792
8258,3768 6975 13410 6011 6540 15119 3899 8326 1838 14358
8259,15778 17788 16364 16070 13725 3569 5962 8747 7099 8037
8260,17416 17135 562 6177 14440 14358 12971 5186 1619 17330
8261,16260 17356 8567 13068 15080 16846 8541 17565 8207 4468
8262,15778 1259 10865 2251 7486 6214 12492 9871 6976 6905
8263,3899 6157 99 7606 5307 17365 2152 1102 6417 17297
8264,17623 4301 15026 1351 16336 6503 8159 14237 7744 1883
8265,3899 1551 14400 14181 3619 4204 4088 14536 6214 2665
8266,6652 4088 4865 16598 6214 14485 1614 17140 8635 4078
8267,3899 3473 8635 6621 3628 5999 14358 9573 7437 16365
8268,5885 1885 4582 3619 10680 9130 1619 562 1725 13410
8269,3473 10865 12707 12999 1137 12378 4204 5925 10914 8502
8270,6177 7975 3899 8194 640 16846 15119 16359 14868 7099
8271,1137 10562 14181 1551 5403 7486 1208 9441 15683 7099
8272,3899 2665 6214 8502 1941 10865 14917 13318 6873 3768
8273,15119 16946 6589 8635 16808 6011 15778 12901 17527 11227
8274,6157 16962 16364 17291 9621 17135 14266 14396 2251 14400
8275,6177 14400 4204 5742 13387 16012 17526 16364 1614 2387
8276,14213 14181 1137 13638 3942 5742 14917 3402 16353 5925
8277,9621 7744 7867 17905 13295 6495 2251 12990 2807 15426
8278,7744 8473 12752 13585 17330 15119 14396 12764 15181 17294
8279,5925 5628 3899 6905 6214 17936 512 3569 3200 12186
8280,8580 6177 11430 8635 13585 99 9898 2076 4623 14010
8281,11339 3899 4204 13971 3829 4088 10865 6476 5974 13318
8282,4220 973 4571 16336 3899 9323 17364 15026 1887 4625
8283,53 15426 4199 8635 9898 10095 16846 3691 2552 16365
8284,5273 1941 3619 8448 17584 3200 17330 7973 12707 16919
8285,15778 8635 17330 16364 10914 1941 3569 8747 5103 6340
8286,6214 10562 12186 12975 8326 14868 10316 16846 13134 15119
8287,2886 5299 6676 8502 1619 15181 9131 12186 14610 13229
8288,4582 2886 6214 16364 5925 13134 10562 3899 16791 14181
8289,6214 3768 13410 8635 10865 17330 8651 16549 14093 17364
8290,1846 6157 14396 2796 13295 2807 6975 13092 3691 6177
8291,11662 14400 3402 9320 8502 12774 3473 13914 2772 9871
8292,12707 10562 1551 6177 8651 2772 12943 17830 4582 17411
8293,6177 249 11342 2665 16364 9871 14358 14873 10182 16846
8294,16365 14918 14396 2076 8580 5324 7606 12901 2152 14159
8295,5951 99 12614 16549 15551 5433 10010 6181 6177 16170
8296,17330 14868 17022 2376 5974 6782 12457 13644 179 6293
