user_id,item_list
8161,8635 16365 15119 17936 6975 1792 4582 5324 9871 5299
8162,15868 1885 8371 14781 2772 6975 3869 16365 12943 3768
8163,2886 6597 13032 2772 8868 562 6035 8622 13410 17936
8164,6652 3473 16365 6975 3899 4853 17294 8635 17330 10865
8165,6177 3899 13229 6011 6652 1551 13134 11491 1792 5273
8166,3569 1619 1259 13134 12707 1137 5273 9871 2665 16791
8167,15289 17622 5307 13295 8635 17365 5951 1186 6011 6151
8168,10562 6177 17584 3200 17330 8326 7309 8190 2210 4435
8169,7744 13963 5951 552 2482 15119 9898 3691 4292 53
8170,4556 5640 14509 5951 2545 16946 4292 9834 4920 11342
8171,16946 15082 16846 15119 5433 2182 17364 15639 7591 985
8172,5186 129 512 5974 10173 1614 6431 13563 5364 14266
8173,6905 8635 1551 14485 14868 14093 3942 17135 13276 8326
8174,7744 6214 3899 552 11430 17330 14358 17364 3768 10865
8175,3942 17135 6747 15428 1792 5974 13691 7716 2886 6431
8176,3200 6905 12492 960 3768 8635 5403 640 7975 17330
8177,5925 16070 15778 16012 3899 241 14266 1386 11038 1533
8178,7407 5403 14485 14917 16364 11359 5974 13644 6975 1581
8179,6476 5742 5075 15469 15117 10746 11342 12186 7973 13410
8180,15289 14396 4075 1186 16202 4710 8386 3473 8635 16846
8181,6177 6652 3473 14781 3899 4853 6096 6975 12999 5640
8182,15082 1102 6118 5433 5981 15844 447 10586 3910 9130
8183,11110 5324 14536 14229 640 10562 17330 16791 5273 3200
8184,13654 6676 562 16759 179 4173 12924 16366 5680 10818
8185,16365 5324 12186 2152 15119 6177 6589 6975 17294 12901
8186,16365 6011 16846 16962 16808 6177 6151 9131 6975 16332
8187,3899 6975 14358 6652 4582 640 12901 3768 1885 5299
8188,16624 16846 11342 4204 6214 13032 2152 15868 3768 15064
8189,10562 14093 9744 6905 7486 1551 7973 8635 11836 3035
8190,17356 3558 6177 8567 17135 6652 14078 13585 1581 12764
8191,1044 1137 5925 16332 14449 8898 1386 3402 14181 13178
8192,512 15969 249 11119 11553 15863 3569 1653 8635 17610
8193,11836 249 512 5424 7412 3200 6177 10865 9322 1515
8194,7486 17748 3315 4093 9744 3208 17985 17961 7973 14485
8195,8011 6905 5885 640 5273 17364 16549 15119 14868 10865
8196,5141 8898 3204 15922 14762 2687 9482 14449 13630 1653
8197,4088 17022 2665 1885 8567 3473 17356 12901 6905 14358
8198,6905 10562 8635 3200 3899 3473 12492 1208 13318 15778
8199,5299 14485 6589 4582 5273 14229 9399 966 14873 9145
8200,8651 8011 15778 11359 11038 249 17294 9871 15844 1259
8201,13318 5273 16486 5403 2665 8207 8247 13914 2756 13229
8202,12752 17294 640 985 17788 6011 15082 13410 10027 7089
8203,1137 940 13981 803 10370 9744 13691 6782 14093 4204
8204,8635 17364 16846 5925 5628 4582 15119 6905 3619 2886
8205,8207 10316 12792 13229 2084 9131 2886 3799 12901 6177
8206,6306 1259 5273 12356 12028 17936 14266 6782 14440 11491
8207,12707 13134 8635 13914 103 1533 512 241 1137 14536
8208,442 6214 13532 3473 9749 2911 11506 16365 3899 4435
8209,6214 1941 6177 11844 5585 3200 5605 16365 2387 4865
8210,6177 13134 1941 8651 1551 7309 15778 10865 3768 4088
8211,14358 6177 15119 2665 6652 12901 640 17294 1846 8635
8212,16919 15371 14536 12492 103 13584 2458 15187 12311 3619
8213,4199 3473 15778 13585 5403 8473 14358 2756 1614 13443
8214,13638 7309 12943 8371 6214 12901 8207 16846 15064 6157
8215,2665 5273 17330 15119 14358 13134 14078 6975 16364 8936
8216,15064 5221 5925 6177 5640 14266 12707 5273 14358 10985
8217,6177 6214 8011 8247 640 6975 16170 16549 17294 17330
8218,985 507 3473 11844 13229 12943 8936 5273 7574 8635
8219,13229 13410 10954 16365 2665 14358 1259 14400 8635 3200
8220,10985 4853 17416 11342 17830 7290 14400 16624 17034 10954
8221,8651 17584 3768 16364 512 2756 16365 940 12457 13318
8222,5433 15551 5885 9482 2545 7719 15844 6118 12794 2678
8223,12752 6652 17135 16962 2772 16946 6975 14226 13638 12360
8224,9744 8326 640 840 5742 16919 11564 14940 7430 13981
8225,6177 7309 3473 3899 3200 7486 8635 13134 7973 1551
8226,8651 17748 12028 6476 1941 5925 9610 16332 14485 3619
8227,4088 12457 14485 14996 13229 14229 11943 1941 13134 17961
8228,3473 2665 5424 15119 13914 9776 13229 5742 6652 11342
8229,7744 17364 6214 6975 16494 3691 966 16946 9145 2482
8230,18050 8852 17365 7297 14358 1903 8678 8635 5299 15228
8231,3829 7407 4582 1137 3899 13914 13178 2756 14996 14358
8232,3473 6214 14358 1614 13134 7744 13691 6011 7975 3666
8233,17416 11339 7716 13229 13963 5299 14938 12186 6724 14226
8234,3569 14266 3473 17294 17388 640 4582 9871 1259 1137
8235,17330 2456 6905 1551 10914 3889 14213 512 6214 7224
8236,5605 13387 2387 14362 7089 8635 12752 14181 12380 6214
8237,1259 13134 13229 13410 14181 6214 16946 14485 3473 11491
8238,17135 3200 13549 16919 5925 15750 11702 2298 5324 11776
8239,11844 5640 15735 11342 12530 16170 392 6652 1836 5186
8240,3899 15778 13295 13134 7762 12752 2796 17216 1614 17364
8241,13229 1792 14781 2152 13941 1551 13410 6652 8868 2665
8242,3200 2680 5751 6011 17748 13001 1517 12794 8318 17330
8243,17520 562 1941 17584 2895 9913 27 5585 17411 5812
8244,12943 3768 13229 2152 15119 6214 6011 6177 3433 9131
8245,1941 5925 8651 10562 3619 13229 1259 12707 5605 16919
8246,3200 5403 8326 840 5605 4115 13914 2680 6177 8635
8247,6975 14229 17748 1614 5605 4078 12186 17388 17294 10295
8248,10562 3899 3473 15551 8194 1551 15082 10746 2665 640
8249,1885 6652 13654 4559 17296 4468 15119 17022 2179 15868
8250,11303 13630 13950 14762 1882 15383 13714 17563 16143 4294
8251,4093 1208 6214 14440 640 14485 8326 14940 1792 17748
8252,11359 17140 7290 955 5403 5974 4292 1581 10173 16791
8253,3899 14868 15778 10865 6214 5974 14396 5324 5273 16365
8254,15922 13229 6214 2886 1232 9875 14229 3198 12172 14449
8255,552 12172 11175 8326 8580 12457 15469 287 14181 2796
8256,6177 15119 5273 3942 8326 12492 13318 13134 5925 9527
8257,3899 15119 2665 8207 12186 13410 8247 8194 985 3942
8258,16332 3768 14093 13410 7983 3899 15119 6011 3473 4645
8259,13725 16070 7973 512 13229 16364 8037 15778 17788 3569
8260,12971 4626 17416 15626 12913 562 2577 17135 16759 6177
8261,17356 8567 8207 16291 16846 15119 13387 3899 2665 2126
8262,13134 1259 15778 6214 10370 12457 6905 5951 16070 10865
8263,1102 13001 6417 7606 17297 6157 2772 11339 17666 640
8264,15026 17266 4301 17623 16336 14610 6503 1519 1883 15154
8265,3899 14181 1551 4088 3619 6214 803 13387 12457 14400
8266,17140 4865 4088 6652 3433 13644 4078 6431 6791 1614
8267,3473 3899 8635 17330 16846 16365 14358 15119 640 17294
8268,407 562 3619 5885 10680 960 13443 15844 11282 15514
8269,5221 10865 16353 12378 5925 3473 1137 12707 3035 1792
8270,6177 3899 15778 640 15119 8194 1551 17330 14868 4204
8271,10562 15683 1208 9441 5403 7486 15064 6476 1137 11491
8272,3899 6214 2665 8502 15119 14917 1941 3889 10370 3768
8273,6589 16946 14229 12901 13178 15119 6011 16131 16808 12186
8274,6157 16962 13585 2851 17135 2251 5714 9621 16364 11227
8275,14400 13387 1614 6177 5742 16012 17526 2387 17294 4204
8276,14213 13638 3402 1137 3942 12378 17748 16353 14181 9441
8277,7744 7867 9621 2807 17905 4089 10075 11207 11553 6495
8278,12752 8473 7744 13585 14396 15119 5273 2807 17330 14868
8279,5925 6905 10132 1653 5628 3899 512 6678 17936 6961
8280,6177 11430 8580 9898 13585 2796 99 17291 8635 3668
8281,11339 3829 6476 1515 3899 13318 287 3889 5974 6905
8282,15026 17623 973 4571 4220 3899 16336 9323 10865 17364
8283,2552 53 4199 10095 9898 15426 16365 14010 13443 6791
8284,3619 8448 5273 3200 17584 1941 9744 17330 7973 15119
8285,15778 10914 8635 17330 17135 13134 16364 6340 3569 5103
8286,12186 17388 4025 6214 1619 9871 10316 13134 12975 15119
8287,2886 9131 1619 5299 12186 17462 15181 16624 13229 8502
8288,16012 4582 1515 5925 12016 16791 6214 14078 6476 2886
8289,6214 17364 3768 8651 13410 8635 10865 17830 1619 17330
8290,1846 6157 14396 2796 2807 13295 13098 4623 6495 3691
8291,3402 9320 8502 3473 14400 14375 12617 9871 13914 11662
8292,9481 1551 17830 6177 10173 16332 4582 15996 12707 1614
8293,1619 16846 2665 3636 11342 10182 2118 12703 8807 4607
8294,8580 16365 2482 14159 2152 2076 12901 14396 8207 6351
8295,5951 16549 15551 5433 5885 99 7719 16170 8213 7264
8296,9441 5628 17330 1386 2820 17022 1653 6782 14868 13134
8297,12817 15376 229 4559 7950 12158 12943 8871 7225 17462
8298,14627 17411 1551 14868 1941 1259 6905 9871 6214 17936
8299,960 15082 15551 17297 17364 16494 5299 7719 6751 11282
8300,12752 15119 13963 16365 8207 3899 6652 3473 16846 985
8301,14781 1619 5324 10027 7448 16486 17181 11943 11289 12015
8302,3130 13134 1259 8635 3200 3889 16365 4115 5250 16846
8303,5299 13410 9131 2665 17364 13134 10316 12752 14181 3869
8304,6177 8635 3473 12943 6112 638 10954 3768 11844 8573
8305,10843 78 5273 8448 2756 14400 5403 4078 9527 4204
8306,6975 6177 15119 6652 14358 8207 3433 2665 4292 985
8307,8502 17526 12663 7295 3899 2486 3889 5925 3829 10118
8308,6177 6214 17330 15119 14449 14400 16486 13914 9527 5273
8309,3889 17330 4204 12390 13318 1614 1137 6476 14400 17748
8310,12492 11564 13229 12939 12028 16558 12311 6589 2387 1605
8311,15683 2182 3955 803 14078 14781 15996 16364 14093 3200
8312,12901 12360 2772 12111 6975 14485 9865 640 11973 16846
8313,17584 2179 12530 13584 2397 1208 15974 16359 17830 9322
8314,3899 17356 1259 3619 7744 13134 8651 13387 10865 16364
8315,17411 3619 8651 17330 1941 12707 14181 1551 10562 11481
8316,12707 10173 13691 6177 940 11702 13554 16919 17330 5742
8317,8207 16365 8635 16791 53 9131 15778 15868 5403 5925
8318,8635 5925 6905 13410 3829 2665 8207 7973 13178 9255
8319,3889 4721 1259 13638 13318 3829 2118 16486 4986 8455
8320,16170 11844 392 12975 8936 1267 3869 638 10062 8986
8321,14868 15778 16365 3869 3473 12899 13229 15119 6177 5273
8322,5273 14266 15750 14093 17330 10914 7099 3402 13134 17411
8323,13963 6214 960 13296 3473 11343 6495 8580 3691 9131
8324,16365 16846 15119 10865 14358 5951 7867 3768 6961 15778
8325,7744 14396 9621 17788 8635 16962 1551 8011 8473 13585
8326,3473 3768 14358 13410 13229 13134 13963 5324 5299 6011
8327,1846 6214 14396 12901 15289 11227 15181 6652 5895 17364
8328,1941 6905 940 3569 13981 13229 12707 13410 1533 14358
8329,3899 5403 15119 12752 10865 2886 5925 6011 8502 640
8330,17266 13856 99 5300 1519 13585 6503 6177 11376 14610
8331,14868 17330 3473 17526 5273 5424 8502 7716 940 6476
8332,1824 5364 2820 5099 6793 11993 12794 9215 6214 17936
8333,955 4853 16846 15868 15181 6214 640 3899 10095 3473
8334,9698 16365 6652 6989 7983 12186 14255 15398 13410 4645
8335,16070 17882 6670 13229 3569 1208 1653 16365 12172 4853
8336,2055 7760 8747 1933 14266 14213 16364 12971 17330 14462
8337,8635 13914 14181 7867 5742 11227 16962 1137 10865 3889
8338,3200 8326 13318 7716 13178 17388 287 9871 3347 6306
8339,16846 14358 6975 15119 6214 640 15181 17294 16624 4853
8340,249 7975 17788 12901 16791 14868 1386 15119 16365 9776
8341,7744 17830 3619 5963 12943 7309 10954 14536 1259 2387
8342,3200 8194 2680 3829 16549 10173 16359 12492 78 14440
8343,2687 6540 6730 8207 9131 3200 16143 13235 4294 3132
8344,17330 3942 6905 7486 8247 16365 13229 13914 12492 4582
8345,6976 13585 17291 14010 6351 10243 99 4119 11491 11430
8346,10370 3473 3829 8635 2665 17330 6652 3200 17748 640
8347,6676 7744 5628 552 1792 1137 16070 6961 15969 17935
8348,15064 5640 14078 16846 11289 11342 16808 5324 1792 7744
8349,6214 15583 6011 13410 17364 12901 4582 9776 2665 17330
8350,7867 15289 11504 17622 249 3889 940 14400 12390 5324
8351,10370 3942 5403 13178 7716 14181 3829 78 803 6177
8352,14358 16365 249 17330 5324 6011 10865 15181 14868 13229
8353,3200 11175 4468 9527 2152 9698 6905 11776 14181 12457
8354,5925 7870 10491 16919 14093 11339 2087 8194 15551 16624
8355,17364 5324 10865 17294 14868 249 8455 5273 14358 6214
8356,15187 3130 5403 16486 10173 2680 11339 5273 1259 1208
8357,16846 16365 12901 3473 3768 640 8011 8635 5324 17330
8358,7744 3198 53 17413 6976 16962 2076 13856 3824 7264
8359,11170 16808 6975 12794 15181 14229 2748 8207 985 6652
8360,1846 17330 3768 6652 2886 5324 13914 12901 11504 3200
8361,8011 15551 16365 17294 5433 16846 7975 10865 14868 16624
8362,7486 8502 5273 512 14536 9744 2756 13178 7973 1533
8363,3768 3829 17330 12901 765 4645 6491 13032 5273 4853
8364,7867 9621 11227 5895 3473 11504 5307 18050 2669 8635
8365,6214 14181 2665 5273 1551 1137 13914 7486 3889 17788
8366,8207 3899 3473 13229 552 4199 10243 53 3869 14358
8367,14358 7867 16846 1267 13410 6975 7606 6589 638 14078
8368,6214 10865 1259 5273 14358 10010 14181 13914 6975 640
8369,6177 6214 13229 5951 14358 13410 2886 552 14181 6976
8370,6177 3899 14358 16549 3889 960 2243 8635 8567 5403
8371,640 4293 17294 13229 2665 15119 6652 11342 16549 10316
8372,2152 2886 12943 1653 2756 249 14996 13035 17294 1792
8373,9875 4292 13229 5273 12186 13276 14181 2665 6652 2243
8374,11491 6905 1551 9744 5403 2756 11325 1439 9973 9322
8375,2122 6975 16021 12111 13467 4078 4920 17330 545 955
8376,15551 1102 11854 12794 11170 6061 8009 15091 12899 7975
8377,17748 13229 12186 14181 4607 6177 16791 16549 392 6652
8378,1941 6589 8207 2665 15778 16494 17330 14868 12457 9744
8379,17584 10562 7486 9744 3200 8326 1941 6905 7309 7973
8380,13032 5433 3889 5885 960 15844 8247 10327 7975 16028
8381,3899 17364 4853 13914 3768 10865 9322 2243 14400 3829
8382,7448 13035 13229 8371 53 4119 13410 15558 15428 8580
8383,13654 6096 6676 5812 11342 12172 2665 11359 10095 5680
8384,6589 9610 10865 17388 13178 803 17462 8573 15082 5403
8385,3473 16846 17364 15119 6011 13914 5925 1551 12186 17388
8386,6975 17294 4292 1792 640 4582 8635 6011 1614 17364
8387,7486 16624 8455 16845 16494 14358 8742 11339 11491 4966
8388,12752 17364 2545 5299 6011 1619 15398 8247 11943 14298
8389,1044 249 17936 1515 8635 53 13465 12120 287 17388
8390,11342 6975 1792 11359 15735 14358 13443 4582 10865 13032
8391,6873 16791 13032 17022 17294 5186 12492 17364 11342 13410
8392,8473 2796 9898 11227 4119 4623 3691 10243 11343 14031
8393,16494 14229 4607 9744 8635 13465 3473 3899 12378 1551
8394,14181 8635 13410 9255 17788 8371 16846 17294 6118 17307
8395,13295 1614 16962 15082 6177 11430 99 17715 2807 16332
8396,6177 15181 17294 15778 2665 8635 12901 9610 17330 5742
8397,13134 13691 1792 14400 3942 7867 241 12311 5751 8037
8398,3402 14213 10865 5925 8747 12617 8635 12663 8037 12707
8399,16614 4721 16021 10095 13914 10843 9527 9871 4582 11481
8400,11342 15735 955 2746 4582 11289 8318 6975 757 10295
8401,640 3768 4582 5324 14358 12186 9131 2886 2152 6652
8402,6431 16012 512 739 940 1941 6665 12457 8635 7716
8403,4865 8986 5963 5273 3829 16365 6975 17584 8233 10062
8404,13971 14213 15778 17330 14181 8747 10865 5403 9320 3942
8405,17022 16012 7760 14509 17748 2055 16846 2772 12901 15469
8406,13691 16070 13725 15969 9871 13981 11836 2851 4853 11119
8407,3899 8635 3473 4199 13585 969 13134 17330 2807 14181
8408,17022 16012 1137 5403 11289 4853 9776 17748 6431 6975
8409,8502 17364 11359 4293 5273 14078 3768 2886 1941 14266
8410,7867 2669 8852 1603 7716 11339 1903 5273 3899 10365
8411,3473 3899 14181 5273 8635 17330 15778 6214 1551 14868
8412,10026 9322 6724 7716 6306 10370 840 1836 3942 14093
8413,10865 13914 8207 5221 3889 5974 12390 955 3829 11342
8414,16364 241 3569 17022 8037 11662 12281 16353 9320 739
8415,1941 17526 13691 8455 11836 4582 16070 13725 2886 11038
8416,12752 3473 15181 14358 6652 7257 15778 2665 16624 5324
8417,1885 12457 16486 3473 14868 5742 3829 17748 16070 17610
8418,6214 3899 15119 16846 6975 14358 640 15778 6652 4582
8419,16808 3473 17135 12901 17416 1846 17330 5273 14181 14396
8420,3899 17330 15119 14181 5273 16365 16846 15778 10865 3829
8421,1846 8011 7867 14396 10243 17905 7975 2251 7606 2807
8422,6177 3899 17520 8635 10865 16365 1137 9441 13134 2665
8423,3473 3899 17330 8207 17936 16365 7264 13914 1259 13410
8424,15119 2665 17330 12752 4582 14868 15181 10865 15778 8207
8425,3899 4292 8635 16365 6652 10865 6975 17364 12901 15868
8426,17830 12707 13229 12186 13410 16365 4293 16791 6214 13032
8427,14868 6214 15778 13914 1614 5424 17022 5403 9441 6011
8428,7264 3899 5141 7257 14181 5273 1551 1941 1846 12707
8429,6214 1137 16012 14358 16365 15844 5273 2665 5925 6873
8430,15773 2711 16486 6177 14663 17083 9683 14358 8635 6214
8431,1846 7867 9621 16640 11504 8852 5307 7297 13374 6417
8432,6724 17284 10095 12474 3619 4496 2179 14421 12230 10562
8433,16012 13914 13725 16070 16791 13447 11038 2665 12663 3899
8434,13387 9482 6118 12899 8207 7089 4742 8371 2126 14520
8435,7744 13134 17364 9621 16494 5273 12016 9274 14181 14938
8436,6177 15778 12457 10865 10370 1137 10746 840 11339 14940
8437,5951 552 6976 4571 13296 13281 9898 11058 3824 10243
8438,16365 8911 552 14358 6011 4607 12250 9131 3869 2665
8439,8567 7234 11342 11051 4607 14868 6782 17670 16759 1515
8440,13963 12752 8207 15583 6214 17140 3433 15119 16846 985
8441,249 17330 9441 6177 13963 7744 5403 985 3942 17715
8442,8635 5273 1619 17411 10865 3569 12457 13914 16846 17022
8443,11303 3768 13630 12186 10954 16365 13646 15773 8917 16946
8444,6214 10865 15119 13914 16365 16846 2665 15778 9441 14358
8445,5974 14485 8207 2748 249 13716 2665 840 3473 7412
8446,14396 16640 7716 16791 5324 14400 17748 4293 17936 16624
8447,552 16170 10370 13914 5273 14358 2482 2182 6976 5460
8448,6177 6652 9621 3899 15181 15289 409 12752 2669 388
8449,5424 8037 8502 14400 12774 1137 2851 512 9275 11553
8450,4199 3668 17291 53 7744 8473 5951 6011 15119 6976
8451,3473 13032 15181 8635 16846 12901 1259 9871 17135 16364
8452,2152 5925 1259 2886 13229 6177 2665 12186 14868 13914
8453,5951 9749 10010 973 7645 17266 4301 99 17623 552
8454,3473 8567 12752 16365 17330 16846 7264 5974 1941 16291
8455,11504 3768 17936 18050 16962 512 13725 17622 7297 10865
8456,11481 13644 10680 1208 11180 4292 9481 9776 14637 9441
8457,3829 6905 7716 4088 12028 1941 17416 3899 15469 6724
8458,15922 8635 10562 3204 17584 17610 17330 8316 1882 5273
8459,3569 17670 15674 13638 4721 10865 6747 2055 15735 16732
8460,99 16070 17309 11662 15778 6417 3668 17905 12186 6151
8461,6177 249 10295 2665 17294 9621 3942 14358 7606 1137
8462,5324 7374 17830 5100 9825 4292 9573 6989 17462 2087
8463,12752 11303 985 53 4292 17330 13963 3619 8096 10865
8464,2756 6961 2886 10132 1044 1941 518 9698 3889 1651
8465,7309 17943 15750 15064 12901 11359 13178 1792 4853 3899
8466,14181 6177 8635 5925 1941 14868 3942 10370 17135 12457
8467,2243 4292 17120 6214 8207 16365 3869 6090 16846 14358
8468,14868 5273 13318 2756 17748 13134 14485 5424 11491 1208
8469,15064 3889 13638 4088 14213 15996 12172 1259 5273 16012
8470,14181 13001 4607 8635 16846 985 16365 17330 5433 640
8471,17364 640 13229 10954 14229 2846 12943 3899 2772 3473
8472,3829 13318 7486 6678 5925 7973 15750 5488 13981 2035
8473,9898 6351 13296 53 11058 99 8465 14159 10243 11518
8474,6177 7867 13410 12186 15119 7606 17364 11339 5403 16791
8475,3473 15778 5273 10865 6214 14181 8011 14868 5433 15119
8476,13178 17936 6782 5299 5403 15778 6011 14358 17943 16070
8477,11240 13134 5679 15785 7295 2772 13554 16364 241 4088
8478,2772 17135 13914 14358 16946 16365 1386 2665 7760 5403
8479,1044 3899 16012 13981 3829 1137 17526 9320 9871 17135
8480,11662 10865 13725 8747 10118 6197 8635 11836 7763 12281
8481,10010 13856 17266 53 16336 17623 9778 14610 15154 14237
8482,15119 8326 1259 5299 13410 16846 10865 638 10316 15868
8483,15778 3473 17330 8635 3899 241 6177 3889 10865 9619
8484,14868 17330 14917 1614 3829 9610 5974 17356 8502 2387
8485,8207 14358 10027 4853 6214 15119 12939 17520 12311 13963
8486,11303 11240 13654 6540 5925 14449 6214 10865 5212 10173
8487,3473 3768 2886 13134 15289 11822 12198 17416 11836 5951
8488,6724 11491 6306 3889 1499 840 15778 10758 17330 6933
8489,3899 6214 5585 8635 10295 15119 13229 13134 17294 5751
8490,8936 10316 3899 1551 3768 1614 8635 13032 12390 13914
8491,4199 8580 2807 3691 7867 2251 2076 2482 9898 14010
8492,249 4368 6975 15979 13638 14509 14917 4582 4025 16624
8493,17330 16365 3910 3768 16846 5273 16791 1941 1259 13134
8494,8567 2387 13387 6177 8207 7089 12975 1551 17330 3558
8495,15082 7919 7089 7264 4292 1267 6118 6011 8011 11844
8496,16365 2665 9621 7867 7716 5273 16624 16364 3889 15868
8497,3569 8037 17388 13134 8502 940 16332 10865 1386 7763
8498,1619 1102 11005 7089 13941 14226 9875 9482 15082 16365
8499,4088 9322 15469 1941 17411 3473 5751 13644 5186 13387
8500,8502 512 940 13725 12378 7295 17966 15778 12281 11038
8501,3473 1603 6392 16962 17365 8635 7297 6214 5312 1208
8502,12752 6652 8207 15514 3899 13410 3200 8635 16808 2665
8503,14996 17961 12457 3200 7760 6905 10173 16614 10026 13584
8504,6724 13134 5925 13229 10370 15778 6011 4853 10562 13410
8505,8635 17022 10370 15119 12457 5925 7295 17936 14509 17961
8506,15119 3869 985 16846 14358 17294 13229 14362 5605 2387
8507,13963 6597 9131 249 5925 6652 10954 13134 14814 9825
8508,16365 13134 8207 14358 4582 2665 1259 14181 3955 12186
8509,10010 15026 1846 4301 17623 3473 13856 14610 9749 3198
8510,5963 16364 11339 15119 14093 15064 1792 103 15880 10865
8511,3473 3899 15778 16364 13914 6214 17135 8502 7744 5925
8512,6214 2665 3768 640 5324 4582 9131 12752 1792 16624
8513,5925 1259 10865 241 17330 16070 5628 15750 1533 12390
8514,13229 12186 16365 17330 7264 9871 4292 1551 7983 16846
8515,6177 3899 13134 12457 10370 8194 10865 1259 5742 2756
8516,14181 5925 8635 4853 16365 12707 16791 1551 13318 13914
8517,17330 13178 1941 640 2665 13914 16791 1551 5299 6975
8518,12457 5403 10370 1259 6905 3829 15778 5925 16364 14868
8519,14358 17330 2665 13229 8011 3942 4088 14996 7486 17748
8520,13887 14213 17135 14440 8747 2772 16598 17416 15626 16808
8521,14917 287 562 9871 17943 16614 16070 17022 3942 17584
8522,3473 3899 5273 14358 16365 1551 16846 15778 8207 14868
8523,10865 14181 1137 3889 14485 11342 17526 7407 17022 6961
8524,6177 3899 3473 13963 8207 985 7089 15119 8635 1551
8525,16012 8567 3899 5403 14181 10865 5424 13532 7257 11259
8526,179 638 7264 11391 12186 2686 13763 5675 9948 16598
8527,552 5951 13296 8580 9898 99 2482 8473 17905 14010
8528,16365 2665 6589 5640 16846 12901 3473 17462 1619 525
8529,6177 14509 16364 16486 16846 5221 1551 14037 4115 16791
8530,1792 940 8635 5324 16070 2456 17135 1941 9131 9619
8531,3473 8635 2665 6975 16365 6589 6652 4582 14181 17294
8532,6177 1137 10865 15154 14181 15778 202 9871 10131 3200
8533,13134 15117 6676 3200 2665 5478 5605 17364 11854 9871
8534,2179 17961 2756 10295 8567 10865 249 10370 13410 12752
8535,15778 13914 2665 3829 10865 14358 1259 6652 3768 3200
8536,1846 6157 5951 9621 8473 99 17622 17291 4199 460
8537,14400 9871 5925 7295 10562 13691 16012 940 13178 2665
8538,14181 1137 3829 5974 10865 2756 5925 7407 14400 1941
8539,9482 7264 1102 11854 12899 15979 202 12380 17584 13229
8540,15064 103 10985 12172 17830 6905 8936 8455 5963 12939
8541,14396 6177 17788 17715 8011 53 15289 5895 2796 17905
8542,6589 14358 5742 15639 2772 940 13035 6597 8580 14917
8543,3899 14440 8635 8326 17416 16624 17135 14181 13716 3829
8544,12752 15119 17140 2152 12016 8448 6597 13521 9527 9398
8545,13134 14868 2152 14917 13178 2756 16791 14093 12028 3829
8546,15778 14213 3899 12707 9441 1515 1259 287 5974 2456
8547,16846 6589 16946 6177 5221 16791 13941 7591 8622 10491
8548,6177 3473 8635 16365 249 3899 15181 4204 10865 16012
8549,5273 8635 6905 5925 13691 5403 3619 10370 3768 13229
8550,7867 15289 9621 17788 8011 16962 15082 7716 5951 5895
8551,8635 53 7257 5925 14762 17751 5742 287 7645 2482
8552,3899 6177 552 3558 17330 15289 13296 11058 9898 2387
8553,1846 13585 2665 11227 409 16365 16962 4582 14181 1603
8554,4204 249 1137 10865 17526 14181 17936 9610 2665 5424
8555,3473 14400 13134 13914 5273 3200 1551 3768 16364 16791
8556,3899 2665 6975 17330 3942 10865 2243 16365 1792 12752
8557,3869 8207 6214 16846 2387 16291 11342 9131 4853 17666
8558,12492 1208 7486 11339 12028 11491 17943 3619 6177 11481
8559,7257 202 5675 1232 11303 3080 14449 1542 6540 2687
8560,8502 1259 5605 12663 15674 16353 17610 8635 4801 14093
8561,7744 2482 13296 969 3691 6495 14010 14697 99 2076
8562,9744 6905 6177 10562 17882 14400 17584 1259 3889 3200
8563,12492 17943 5577 2748 13691 9871 10295 9329 14093 2895
8564,6670 5403 13981 512 1941 10132 16364 1836 940 9776
8565,11289 15064 15735 4556 4853 6233 5403 6177 11550 15868
8566,7973 15371 840 9275 16558 460 1836 11038 2820 3325
8567,6652 4292 12752 1102 14917 985 7919 3899 7089 13630
8568,5951 12901 13295 1619 8371 17416 12752 6351 9898 15289
8569,3899 8635 640 6975 2665 8207 6011 5299 13229 17364
8570,6177 3473 3899 6214 4204 17330 1137 5925 13963 16365
8571,14362 5605 12752 3899 12380 13410 15091 12371 11854 3768
8572,17584 16486 7486 7407 8326 2756 8635 12457 4088 3829
8573,17584 12457 6905 13134 14627 17411 4088 5925 15778 14996
8574,7744 6214 16365 14358 5951 8635 5300 1846 13281 17364
8575,8651 5403 11776 17584 17943 10865 15750 13638 840 7464
8576,16549 5273 10586 11282 17748 17411 5460 14181 16486 11844
8577,3899 8635 14213 8898 8567 2687 14762 17751 13950 14266
8578,3899 6589 14181 17462 6975 12792 640 11175 5925 8455
8579,6157 13585 99 7744 53 11430 13295 6495 15426 8580
8580,202 6214 985 5675 4292 13950 9131 12899 16365 14358
8581,17526 16791 13410 3768 512 2152 4468 9275 8037 11342
8582,8635 17330 5925 15119 16365 15778 8207 14358 13914 16846
8583,16365 12901 16624 6177 3768 3899 5299 16808 13032 17140
8584,8635 10562 17330 5925 3200 1941 5273 17584 2665 2387
8585,1885 6975 15583 985 2665 8614 12186 4607 16365 6214
8586,14509 8635 17284 12901 9255 13443 1619 7141 3829 8318
8587,1846 17291 2796 640 11227 9698 11175 17905 13410 3198
8588,17135 2055 5221 2152 15064 3402 2665 3942 9329 15778
8589,16624 1941 4204 12774 8635 3402 3899 5742 15996 17135
8590,7744 2807 4119 13296 3691 5714 11058 10243 17715 3198
