user_id,item_list
7840,6214 6652 12390 14181 12752 17140 14917 13387 4582 15583
7841,8635 14868 14358 1137 1792 5324 15181 14917 14400 3942
7842,17294 15119 17364 2886 2665 5299 6011 4582 5273 10865
7843,14181 9621 3899 7606 6975 10365 5307 12990 3314 16365
7844,12663 15778 16070 7295 6975 4204 16846 16624 14213 17526
7845,17330 8635 3899 13914 6392 16846 7867 16640 17365 1186
7846,1137 11303 14762 13134 6540 17022 8898 16012 14400 8502
7847,6177 14181 3473 1267 10095 6214 2084 3955 1941 16170
7848,5273 12901 13914 249 17022 12136 10618 2756 923 17135
7849,16365 6214 6011 16624 5640 15181 16012 955 8247 13691
7850,640 14358 1792 15778 10865 13914 1619 17936 8502 13725
7851,17748 14400 6975 5424 4582 2756 10295 7486 11359 17135
7852,6214 8635 13914 14181 17526 3942 9610 1619 1515 12457
7853,6177 3899 1259 1551 6975 4204 640 16364 13725 17936
7854,3473 5141 14762 16846 17330 13950 6540 14709 1792 17135
7855,552 9898 3899 8473 1846 2807 6495 14010 15119 14159
7856,12457 1551 249 14400 5577 8326 11702 9871 1259 5605
7857,15750 16364 14868 9619 1551 16012 13465 17788 14213 16549
7858,6177 8635 13134 16846 9441 4582 16021 16364 12901 3829
7859,14449 6011 12924 14762 17944 8864 11427 16848 4294 16230
7860,12457 13914 1137 3473 4088 16012 241 5925 16070 6306
7861,17330 15778 10865 14996 13914 16364 11339 9744 940 8689
7862,13465 512 8502 739 2486 14181 7295 16353 14868 14400
7863,6214 16846 16364 14358 14181 12136 512 8857 16012 16141
7864,17330 1614 14181 14868 3942 15778 6975 17356 1259 1137
7865,15778 5577 10370 1836 14485 17520 15469 6905 10446 1005
7866,17330 6177 13914 14400 17022 5742 13638 1515 1208 9871
7867,15778 13914 17584 6214 249 17670 9871 16070 13725 14485
7868,6214 16365 10316 3768 16791 15778 14078 640 5299 5324
7869,8635 249 13134 4204 17135 1614 9619 17526 14917 1792
7870,15778 13914 5273 1619 5324 15181 16364 17022 14400 14485
7871,3473 6214 2665 15778 5925 6975 1551 4088 17294 7716
7872,640 4520 3768 12186 552 2665 9898 11343 2807 5714
7873,6177 2711 15468 3572 15119 4270 2532 6214 7825 435
7874,1137 2665 16365 6975 16846 13638 4088 5925 1551 16012
7875,3473 8635 14358 5273 4204 4582 17364 1941 13155 17526
7876,6177 15778 1137 14358 14868 13725 4582 2772 1551 11553
7877,6177 3899 13914 6975 3889 17022 13276 3942 6489 10901
7878,5403 16846 14868 1137 2665 640 10370 1551 14400 17526
7879,5403 3200 17584 2756 3473 1137 249 78 6177 1941
7880,14181 16486 14868 9871 17748 15469 7295 6306 241 12617
7881,2756 5403 15778 3473 15469 8635 5273 13914 14485 12457
7882,3473 14181 14868 14400 17966 17936 241 6782 13465 15863
7883,3473 6540 13703 13856 8159 15778 11303 1246 17274 13134
7884,1137 14485 14400 13134 13638 3889 17936 14213 15469 12707
7885,3899 7264 202 8910 7257 8194 17788 1941 16846 16946
7886,3473 17330 14868 10865 8502 249 16846 14400 4088 15750
7887,6177 640 15119 1137 13914 7744 8580 16549 17364 14868
7888,6177 3473 8635 3899 13914 15181 1533 16364 9619 8622
7889,388 12990 8386 10365 3314 4710 7565 7190 10799 5114
7890,14181 16846 2152 2182 17364 1792 6011 249 3619 13963
7891,6177 17294 3899 12901 8580 16549 15551 2482 3768 6652
7892,14181 249 16364 10370 2665 17584 1941 16012 15835 9871
7893,11430 9898 11058 11343 6495 4520 8473 11346 3198 3668
7894,6214 6177 640 17294 8207 12186 15927 10865 15778 2679
7895,2669 15289 18050 13098 14241 5307 8386 7483 7297 1846
7896,8194 3473 6177 6061 5433 11340 1563 3200 7870 7719
7897,1208 14181 10370 13532 12282 3473 2711 14449 12457 14520
7898,419 12421 3473 1551 14432 7015 13178 17330 7631 2083
7899,3899 17330 10865 4088 3942 17416 2748 16012 16365 17294
7900,4075 15289 3314 14396 7565 417 16846 7190 3706 10365
7901,15778 249 16365 640 6011 11776 17748 14536 1792 16012
7902,3473 15778 13275 8857 9871 14380 512 12663 411 241
7903,6177 15119 6975 13914 1137 1792 13134 8942 14868 5324
7904,5273 15969 17330 3473 7295 10865 11662 17526 9847 15756
7905,6177 3899 640 16365 14181 9131 2665 5403 15750 12901
7906,14181 3200 1941 16549 12492 8194 9130 7975 13801 16487
7907,12901 14229 5299 6652 5324 10865 8622 14181 15778 9145
7908,8635 8011 10865 16549 5885 15551 10586 7975 249 16359
7909,10865 8635 15969 8502 14868 13134 3847 12378 12344 5424
7910,17330 640 14181 4853 17364 5640 2084 1259 10562 2569
7911,6214 13914 9621 7606 388 6392 11504 16640 10365 15181
7912,15982 3473 11391 3899 17294 14358 1015 1792 836 4582
7913,12078 4126 8194 17788 838 8465 11181 4388 11230 16197
7914,8635 13134 5273 7486 17584 1208 7716 3200 15119 15778
7915,4199 2807 3899 14181 2796 13296 11343 8843 10243 4623
7916,6177 640 17330 2886 1619 1137 8207 13914 2665 8455
7917,241 5273 14181 17966 6905 1551 249 3619 10370 11553
7918,3473 15778 1137 3899 6214 14181 13914 1395 6975 5273
7919,13914 6214 6975 13134 12457 4204 5974 13963 5424 17135
7920,1551 5403 1941 12390 5925 9441 249 14400 2387 2756
7921,17330 14868 16364 3889 8037 2118 241 13725 17966 9275
7922,17330 10865 17944 17563 4715 14798 13134 4294 3132 10435
7923,15778 10865 17135 14868 5273 14213 17022 1386 17526 14485
7924,3473 1941 12457 8635 14868 1551 10370 249 12924 14485
7925,9898 16070 17966 2851 2076 14960 4520 11343 15750 2456
7926,15778 17330 16012 17526 17135 6177 3899 10914 1386 8747
7927,11343 99 17715 9898 17905 3899 2796 8473 11430 13296
7928,3768 6214 16846 8635 17364 640 6011 2665 6975 6652
7929,14181 1941 9619 940 3889 10118 11553 16353 15674 78
7930,5433 8194 15551 16359 9508 4214 7719 5981 5885 4081
7931,640 1792 6975 17330 5925 2665 12901 3619 3768 2886
7932,1137 16012 3829 14400 3942 10370 512 640 17966 9619
7933,6177 960 7975 9130 12944 15082 16846 15119 6751 15712
7934,3473 6975 8635 640 17330 442 14181 2532 8207 10033
7935,16365 17330 15778 17666 14781 10027 13963 1137 249 8709
7936,7295 16364 9275 1517 272 1533 8502 12281 13638 249
7937,15778 6177 1941 15750 17135 8502 10118 3847 13465 17022
7938,3473 17330 3899 1551 1137 4088 10370 16364 13914 2756
7939,1137 249 14181 10865 13134 16012 6177 5273 3889 14917
7940,6177 15119 8635 2772 409 7606 1792 17365 4075 3314
7941,15778 16364 13914 12663 15969 1137 13725 8037 3899 5273
7942,5141 6540 3086 3232 8635 17330 13276 11391 12487 12367
7943,3899 6975 5273 15778 14868 640 17294 14396 2076 6976
7944,10865 13914 3473 16364 6214 16070 6975 12901 14181 739
7945,6177 16549 4582 5273 1137 12944 15778 14868 2678 4661
7946,12457 16364 16486 17748 13134 16624 11339 5324 9610 6011
7947,15119 17330 15778 1137 6652 17135 16598 3200 1614 4204
7948,13914 8635 14181 5273 6177 16070 5424 241 17135 9610
7949,17330 10865 14181 1137 15119 8502 14868 9871 17936 16012
7950,3899 2665 5925 6975 17135 15119 4204 1941 1792 16791
7951,3899 17294 1792 15057 4713 17364 8599 12828 1619 7885
7952,13914 249 8651 14181 14400 15960 18014 7141 15187 16012
7953,17330 10865 7257 13914 10370 16012 10562 14266 17526 12457
7954,17330 5403 5925 12457 6214 640 10370 249 17294 12901
7955,16549 1551 10586 2665 17788 13801 1563 640 10370 4661
7956,7833 6552 7681 2052 14198 6976 2251 17266 13328 12332
7957,3473 16365 640 15119 13652 2665 17330 3768 8635 5324
7958,10865 14868 1137 11339 12457 4204 16365 13134 2748 11836
7959,8011 5885 16359 10370 15551 7719 2678 1563 10865 13801
7960,3899 6976 2665 99 10243 11343 15778 4623 3691 6250
7961,14266 14917 2756 17526 9441 6624 2456 8636 17393 12356
7962,17936 8502 512 10865 4204 739 6495 10118 1941 10252
7963,3899 5925 8194 6243 17487 8011 15551 15173 1941 7143
7964,3899 3473 7744 16846 6975 6652 640 13585 6976 4520
7965,9749 6177 402 7681 7721 3086 8159 6577 7833 3473
7966,2665 3473 16846 8635 16624 3889 16808 1792 4582 17022
7967,16486 7973 7309 4204 3889 8502 14400 4710 7638 4075
7968,14449 11303 13235 17083 2027 2802 17944 2665 13532 12282
7969,1137 2756 6306 13134 14917 17022 15469 14400 16012 3889
7970,16846 3899 15119 14181 1619 6011 5424 4204 17022 2152
7971,16846 5433 16487 7975 9130 4081 2665 6975 10586 13801
7972,3473 16365 4204 3768 17364 13134 14400 640 17294 13725
7973,10865 15778 4853 4582 1259 12901 10295 3619 1792 10370
7974,6495 11504 388 13296 5895 14159 4075 17365 14974 5307
7975,17330 1137 12378 9847 12281 4204 8037 5925 13638 10118
7976,5925 3130 8942 1605 1802 8554 14181 16919 1551 10327
7977,3899 13914 5433 5403 15082 16364 7719 12457 3829 15119
7978,3473 13134 7295 6214 5273 2376 10865 1945 15796 2851
7979,17330 16364 14485 1551 17526 9871 13318 16202 1186 17365
7980,4199 6976 3473 8635 7744 3899 14159 99 4520 11343
7981,17330 3899 5403 17776 16364 190 15119 16012 732 2376
7982,1137 15778 17330 14181 8635 16012 10865 14400 5403 8502
7983,6177 3473 2665 16365 13914 6975 249 17294 12901 13162
7984,9203 1892 3655 105 7794 3368 13404 422 10662 11668
7985,8635 3473 3942 7309 17330 7486 10865 840 7407 15778
7986,16260 2665 7143 517 15698 3029 15844 5981 7719 13693
7987,8635 14181 17294 640 4582 1792 5324 17135 17416 3889
7988,14868 16365 249 3889 6975 12457 2665 640 16364 17294
7989,15778 10865 12078 16846 9133 16296 11181 4396 8288 7248
7990,8635 4204 3889 5424 512 17748 1614 14917 15469 3569
7991,4435 14520 2911 6214 10702 7907 12380 4270 1726 16762
7992,6177 6214 17330 6975 14868 640 13585 15778 1792 15181
7993,6975 6214 16364 5324 2665 8747 8635 7760 14868 6782
7994,8898 8910 10162 14762 13630 2687 1232 6540 5051 10484
7995,6177 8635 16365 17330 5273 6975 15778 17294 2756 2665
7996,5424 6975 16846 14868 14181 6782 17526 10914 12901 14917
7997,3899 16365 5273 2665 12371 13134 5424 5324 11394 16296
7998,8635 13914 12457 7716 1941 14917 14213 17748 9322 5974
7999,3473 6975 8635 17294 17330 640 12901 1792 11607 13281
8000,16549 5981 9130 5885 13801 4914 3899 10327 16487 9508
8001,409 2669 7606 5312 8386 1186 7190 4710 12990 13374
8002,14358 3955 10327 2665 12708 6011 5299 10243 4520 11343
8003,8635 13914 8037 14181 512 13465 6214 12281 15863 11553
8004,9308 1331 5300 11607 12406 538 4571 9082 4887 11080
8005,7744 4520 99 9898 14974 2796 12564 3333 13092 11861
8006,1551 14868 13914 5925 16846 13324 9741 6975 5329 1661
8007,8213 13801 5981 16444 4075 1846 9621 16202 16487 15289
8008,3473 6177 10865 6975 249 16012 640 6011 4204 5403
8009,16846 3768 8635 16364 14814 8455 249 14181 16494 7448
8010,13585 2796 3668 14100 14974 3333 3768 4119 3198 15426
8011,13914 16070 640 4582 14917 1792 1614 13725 15969 17526
8012,12457 13134 4088 13178 6975 7309 11339 14358 17748 2665
8013,6214 6177 17364 10865 2886 15778 1137 5324 5273 6589
8014,2665 14181 1792 4582 17135 5424 17936 10027 2772 1720
8015,8635 14181 15778 640 11282 5981 960 15503 8213 13134
8016,5324 16846 14229 8455 14298 10027 9145 4645 12246 765
8017,6975 13914 1137 3889 14868 11504 5273 4075 640 7974
8018,5403 1551 17135 3942 17294 4088 6306 2387 8567 10295
8019,6177 8635 10865 1137 1619 15844 12944 8455 1551 13638
8020,15778 6177 10865 17330 13914 6214 8635 2665 7388 4204
8021,6214 10865 6793 1137 9534 249 14868 5925 3614 16364
8022,8635 13914 16364 249 9130 12390 9948 7719 14400 16359
8023,6177 3899 15091 11394 14358 15119 640 14379 16290 1913
8024,1551 5925 17788 10865 2665 6011 17364 14868 640 5403
8025,419 16932 6976 14432 3913 14116 11340 1385 11230 15551
8026,14994 8635 5916 14248 10865 13914 5536 1685 4435 17083
8027,6157 13585 9749 9323 15026 16365 4199 6976 17623 17905
8028,6177 5925 13134 5403 10370 640 6214 4204 1792 5424
8029,7606 5895 5307 6344 7766 1186 6392 10365 2807 13098
8030,16846 5433 8011 17364 5981 5299 15551 8622 9508 2678
8031,16010 986 1259 7166 13905 17761 11506 5082 11395 15773
8032,3473 13914 8233 13134 12663 15969 14400 15952 13465 1725
8033,3473 17330 17364 16365 5324 4582 3768 16624 765 8502
8034,3473 17330 4088 8502 512 13725 8037 2851 10295 1259
8035,5141 13763 16296 15982 12250 899 12052 5406 442 8609
8036,5273 17584 3200 9973 15778 13914 7464 5925 16486 7716
8037,8622 6011 17364 17330 16494 16365 17617 6589 12457 12525
8038,6177 17330 14868 1137 3899 1941 15119 16846 3942 14358
8039,15551 9130 15007 5885 10561 12944 14286 3650 4081 16444
8040,5273 14868 16070 12663 13638 16012 12617 6214 5424 7295
8041,8635 4204 640 17776 12663 5299 15119 7974 4209 17462
8042,3473 1941 3200 15778 2298 3942 10418 15187 14358 8942
8043,14181 5403 17584 12824 1137 3829 7027 15469 6306 4204
8044,3473 15778 1551 14181 4204 1836 14266 6782 11841 7295
8045,5895 17365 12990 13374 13098 6157 417 2076 7190 3899
8046,4520 17330 13296 3691 14960 6976 11346 7744 14159 6456
8047,6177 15778 3899 3889 16846 8194 12901 7760 15626 2756
8048,3473 8635 5141 11303 13914 13703 14868 17936 1259 3017
8049,17330 7295 249 16012 2756 6905 4204 8502 17966 14485
8050,10131 17623 7844 4569 3660 10008 13856 17090 2665 5273
8051,5237 1137 14400 17135 17391 13532 2687 4435 11506 17751
8052,14181 3473 249 17936 5273 1137 15969 1259 12281 3569
8053,15969 13914 8037 3829 8502 13725 9871 6214 13465 15674
8054,640 6214 6975 2665 3473 3899 15119 6011 17364 7278
8055,17330 1137 8037 14266 16365 14400 13725 16846 5424 9619
8056,1137 7295 4088 13178 8502 16012 15750 17526 8037 3889
8057,10865 16364 16012 17526 6177 2456 1386 17022 3899 3889
8058,14181 8635 1941 17330 3558 6905 14868 13134 12390 13914
8059,3473 15119 8635 6214 12752 12901 15778 17294 1137 14159
8060,3899 17330 10865 15778 13134 1913 14868 1259 249 10484
8061,1331 5300 4220 13281 13630 10197 6236 15383 12406 9686
8062,3473 16365 1792 12901 13638 1619 16598 12136 1137 6652
8063,16365 17294 16846 4582 8635 7257 1619 2665 17330 202
8064,3899 17330 5403 10370 1941 12457 5925 17526 2756 16364
8065,6177 5925 4204 15119 16012 11303 14868 8502 16070 5403
8066,11227 6177 15289 5895 3314 8386 6392 7565 17622 417
8067,3473 1137 5925 12457 249 6975 8502 1259 6011 10562
8068,3473 8635 3899 17330 1519 16365 15154 1246 1887 1997
8069,6177 10865 249 14917 1137 17022 5974 6476 1581 16012
8070,5273 2665 15778 14358 16364 6011 15181 6436 5324 14400
8071,15119 17294 2886 1792 12901 765 5885 15778 14255 5433
8072,3473 2665 16365 8502 14485 512 640 940 9441 10370
8073,388 4075 13098 11504 5895 7703 12990 1903 4710 13374
8074,16365 8635 6975 14181 17330 10865 1619 1792 7716 11339
8075,17365 12990 18050 5307 1603 7190 7297 13374 3314 417
8076,1846 9621 14396 409 388 17622 6392 5312 2669 5307
8077,15119 3473 16846 6975 8635 14358 5273 640 1551 1941
8078,1941 10865 14868 15778 17748 9744 2665 13134 2756 9871
8079,5273 6214 6782 840 5925 13178 17294 16808 6306 16598
8080,6975 14358 640 15922 10865 4582 14449 1792 14762 11614
8081,15778 12457 17330 1941 10370 14485 5925 6214 10865 249
8082,8635 15778 6975 640 13914 16808 13443 5925 17022 2756
8083,6214 12901 10865 17294 16624 14868 15778 1792 6652 12457
8084,6177 14358 15875 7975 8502 4582 15750 16070 10707 8194
8085,17330 5273 249 10865 7645 1843 13281 16197 4322 13134
8086,8635 9319 8194 15551 14379 15082 7264 16846 16946 9130
8087,5273 8635 1941 14868 3200 10562 11339 14940 5925 15969
8088,10562 7716 9329 16576 5110 14181 13692 840 12663 11339
8089,6250 11058 13585 7867 6495 10243 9621 6976 6157 11430
8090,8635 13914 5273 1137 249 16365 1551 16364 15119 13725
8091,8473 16365 10243 11058 17291 14100 17905 5895 11343 11430
8092,3899 17330 5605 15778 2665 16846 1551 16012 8502 13178
8093,1137 13914 16365 15778 6975 249 14400 2669 13134 11504
8094,1517 272 6872 16080 13162 15020 732 10253 17776 14358
8095,4301 5776 1519 10008 14198 2293 1883 2807 2796 12332
8096,8635 3473 5273 13914 5925 1137 15778 1259 17135 6724
8097,15778 16846 5324 9275 2118 4582 18010 16477 15020 6358
8098,5478 3768 9948 13134 5925 6676 13832 5299 14396 16759
8099,3473 3899 15778 14358 13914 13134 6975 16365 640 4204
8100,16365 17294 14358 17330 7719 14229 2678 5981 9130 6652
8101,11504 7606 17365 7638 2669 5307 12990 18050 6392 7483
8102,3899 14181 16364 5273 17526 7295 16365 15154 14610 14762
8103,17294 2665 10027 249 5273 3889 6011 17666 17364 16364
8104,6214 3899 3433 12901 1792 17330 1619 17364 10865 5324
8105,1137 16846 15119 241 640 940 12617 13725 10370 3200
8106,6214 17330 6976 4520 13585 13914 9898 2796 2076 14974
8107,13914 1137 14868 4204 15119 6782 15181 2772 8502 17022
8108,6214 8635 14358 6011 15119 17330 5273 2152 5324 13134
8109,14181 15551 8635 3473 7719 2678 13801 9508 10849 14868
8110,3899 17135 13914 1792 8233 2569 9145 12752 17670 13372
8111,7975 5433 7719 5981 16487 4081 2678 16444 10561 9508
8112,10865 16365 13914 6975 15119 12457 4582 10370 5925 9610
8113,5974 9776 6476 5424 4078 6933 249 12390 5403 17581
8114,6177 3473 6975 14358 14229 8455 10491 12901 1782 16791
8115,3899 5925 9871 17936 14396 15750 13585 10865 7867 14181
8116,6214 7975 5273 15551 15119 9131 960 16365 6652 5885
8117,15778 17330 4204 1137 6214 6975 8747 16365 16808 11359
8118,5273 12457 5403 10370 1941 249 5925 6905 14917 14485
8119,13801 8194 8011 16359 4661 5433 11340 2678 16444 16028
8120,17330 14181 5925 17135 13638 16364 640 4204 8567 9610
8121,6214 16365 14358 17330 8635 4582 6589 15778 17462 8194
8122,16365 6975 640 12752 2569 8986 12901 15952 17330 17364
8123,16846 6177 4582 1792 9131 1619 17330 13532 6652 14181
8124,14400 6177 9619 17966 3889 11553 12281 10118 3942 3569
8125,13630 17751 8898 6540 442 1882 17391 10135 3431 15383
8126,8037 16846 12617 17135 13465 13134 6975 5273 14400 4582
8127,14181 15778 4075 11227 1137 17365 8852 3314 12990 1186
8128,14181 1137 16364 14868 15750 6214 14400 3942 10370 3200
8129,6214 11074 13585 6976 4322 16172 4520 3899 4887 4743
8130,6177 3473 3899 15119 1792 14181 5273 14868 12186 4645
8131,6177 6214 15119 17330 13134 13914 5273 1792 7975 8011
8132,14181 15778 1137 13914 249 16364 1551 7295 10370 5403
8133,12708 8247 17330 16846 12832 6975 17294 4582 6181 10865
8134,8194 13714 13950 9494 6436 16549 16143 8108 15082 15641
8135,15778 17364 14181 249 640 5925 5299 6495 4204 1619
8136,15551 15844 17788 10586 7975 5433 11282 17330 14286 10865
8137,388 7606 2669 18050 7565 7297 5307 417 1186 13098
8138,3473 16365 17294 8635 640 2665 1792 3768 17364 12752
8139,8635 14181 1137 640 13914 17294 4582 249 1792 9621
8140,12663 16070 13373 1884 15778 249 10914 8635 3473 15750
8141,15778 14868 1551 7448 1941 732 10253 5086 17527 4056
8142,14181 5403 3473 5925 10865 1259 3889 3619 17022 249
8143,3473 10865 16364 16846 8194 12457 7295 6905 11339 14116
8144,3473 13914 3899 14181 8635 249 5403 14868 5273 5925
8145,15778 10865 8635 4204 16012 3768 14400 12707 15181 2772
8146,8635 17936 1137 2851 8502 8037 15969 2665 14868 13465
8147,17330 249 986 11506 8917 1619 17135 13057 3572 14520
8148,14181 4204 12663 13178 17966 16365 12901 10295 3200 3847
8149,4435 13060 13417 3473 6354 12371 4413 8009 14520 17294
8150,15119 8635 640 17294 3829 6011 17364 1619 1792 15181
8151,5273 12901 5925 9131 14396 17788 5299 14868 5324 8011
8152,8635 14181 13134 1137 7295 16364 17936 249 16070 9871
8153,16365 17330 14521 14571 9898 15952 298 6976 13170 552
8154,14181 7973 3473 9322 7407 12492 15469 14868 11702 17985
8155,14159 3473 552 8580 14358 16881 1792 17413 10243 15289
8156,16846 14358 15119 640 6975 2665 3899 17294 4582 8635
8157,14868 15119 5324 1792 14400 803 1619 9871 5742 8573
8158,5273 8635 3829 17748 840 12492 14485 249 1005 4204
8159,7264 16365 10865 6214 15119 16260 17330 3080 517 10535
8160,9323 3644 6503 1255 4126 17274 4107 11394 7681 16411
8161,8635 16365 6975 4582 1792 13914 5324 9871 1137 2665
8162,16365 6975 10865 13914 5273 15778 1137 3768 5324 17022
8163,3473 15119 17330 2886 562 8622 249 5115 2772 13410
8164,3473 3899 6975 16365 17330 8635 10865 1792 17294 4853
8165,6177 3899 14181 16364 5273 1792 6011 6652 16012 5403
8166,1137 14358 2665 13134 1619 4582 9871 5273 16012 3569
8167,12990 17365 10365 3706 15289 8386 1186 7766 5307 7565
8168,6177 17330 3200 17584 10562 16394 8326 15778 11259 11554
8169,7744 15119 14918 3691 10243 13585 2482 9308 17958 13963
8170,5640 6214 4582 6177 7394 14509 11342 15551 11714 13359
8171,16846 15119 6975 5433 15082 2678 15551 2665 15778 15503
8172,6177 16365 512 14358 640 8857 12901 4204 17966 16141
8173,8635 14868 1551 13276 7074 12457 10427 442 11316 15468
8174,3899 17330 10865 6214 15778 9898 14010 7744 552 8580
8175,15778 14868 6214 13638 14917 3942 17135 5974 15119 8194
8176,8635 640 17330 5403 7975 960 3200 2678 8213 15844
8177,15778 16070 241 5925 4204 3899 10118 15863 16012 11119
8178,5403 16364 14485 14917 5974 7407 1871 8747 14213 13275
8179,3473 17330 3200 1551 16846 17294 5742 2756 16364 17526
8180,4075 8386 4710 16202 1186 15289 10799 9601 14396 11779
8181,6177 6975 4582 2714 640 17294 3473 3899 5812 6096
8182,9130 5433 15082 5981 16487 10586 15844 16444 27 5030
8183,16365 640 17330 5324 5273 17666 1137 17678 14229 14814
8184,14181 14868 562 12924 6676 6905 179 13654 5403 4946
8185,16365 6177 15119 6975 8635 17294 1792 12901 10865 15778
8186,16365 6177 16846 6975 6011 15161 409 6151 8595 6157
8187,3899 6975 14358 4582 12901 640 1792 9275 15796 4056
8188,16846 6214 17330 16624 13914 4204 3768 2152 17527 15999
8189,8635 1551 241 6905 12663 9619 7486 10562 9744 7973
8190,6177 1137 15778 13585 9898 4520 3691 4623 17294 12901
8191,1137 14181 8898 14449 17751 11656 10806 512 2802 14798
8192,15969 512 11553 249 11119 15863 3569 8635 14868 9320
8193,10865 249 6177 512 2756 241 5424 7295 12663 8037
8194,7486 17748 14485 7973 9744 17961 15778 3315 10865 17553
8195,10865 17330 15119 8011 16549 5273 640 14868 5885 4582
8196,17701 6625 5141 14112 13235 14762 16313 3742 13703 14449
8197,3473 2665 640 14358 12901 17364 4088 6905 16364 15181
8198,3899 8635 3473 15778 6905 10865 12457 10562 249 13178
8199,5712 4375 17787 4484 6579 12583 5299 4582 5273 17294
8200,15778 249 15119 14358 17294 14868 11282 5324 8011 17966
8201,5273 2665 13914 10865 1137 6975 5403 16486 17294 2756
8202,17294 640 6011 2911 12752 960 1407 7248 5934 15082
8203,1137 4204 10370 2756 14093 14266 2851 6782 6214 3569
8204,8635 5925 16846 249 15119 4582 2886 4204 13725 6782
8205,6177 13229 2886 8207 9131 15952 12792 8635 5324 12901
8206,5273 15969 8037 1259 5424 2486 17936 11553 14266 10370
8207,8635 13914 17294 6975 13134 512 241 1137 1533 12707
8208,1887 986 1246 9749 3473 4525 5934 15944 3899 6214
8209,6214 6177 16365 17330 1941 14181 5585 13914 13134 15778
8210,6177 10865 13134 17294 249 1941 15778 16365 16846 17830
8211,15119 6177 2665 17294 14358 640 9898 1846 11058 13585
8212,5273 16911 12492 13584 16350 16919 3899 15187 14536 986
8213,3473 13585 4199 15778 772 6250 8473 13296 4623 5714
8214,6214 16365 16846 17294 4204 4520 13914 1259 1137 17788
8215,2665 17330 15119 6975 13134 13914 5273 14358 249 16364
8216,6177 16365 15969 8037 5925 14358 14181 5640 5273 17966
8217,6177 6214 10327 640 8247 1434 17330 17294 8011 6975
8218,14358 3473 12943 13229 17294 17830 8936 8635 3869 3720
8219,16365 14358 2665 8635 14181 7295 15181 1259 1551 14400
8220,4853 14358 8635 16624 15778 14181 10469 11342 955 1011
8221,16365 16364 512 17364 12457 15119 17584 8651 3768 1533
8222,5433 15551 13801 5885 10586 15844 2678 7719 3650 10849
8223,6975 16962 388 6652 4075 8635 5307 17294 12186 17135
8224,8635 12457 14485 13914 2756 15778 8326 16365 13178 2665
8225,6177 3899 1259 3200 3473 11576 16365 8635 1551 5273
8226,10865 3473 5925 14485 17748 13134 9610 1941 6476 8651
8227,10865 12457 14868 13134 17294 16846 4088 4582 14485 14917
8228,3473 15119 13914 2665 3889 2756 14400 5424 17022 6652
8229,6214 17364 6975 9145 17330 7744 14255 249 4520 16494
8230,17365 8852 417 18050 7297 8678 10799 1903 15228 5114
8231,3899 13914 1137 15778 16364 7407 6975 3829 14358 2756
8232,3473 6214 1614 14358 10865 13134 16359 6975 7975 11282
8233,15119 6975 5299 13963 9145 17294 640 13229 11339 8455
8234,3473 17294 640 249 14358 4582 1137 14266 15119 13031
8235,17330 10914 1551 3889 241 15750 512 17966 8037 2851
8236,13417 12380 6354 14181 8635 14811 15080 9658 12967 11676
8237,14181 3473 6214 1619 17330 15778 17294 15119 4582 249
8238,17135 15778 5925 3200 249 12492 7973 11776 7716 16919
8239,17330 1137 4204 17022 7407 1941 1836 11844 5640 11281
8240,3899 4520 4623 14960 11346 2796 3198 10042 10865 12564
8241,1792 2665 16364 14400 1551 5324 6652 1846 12457 16624
8242,8635 17330 3200 272 1517 16920 17776 6872 1941 11339
8243,5273 1941 14868 15778 14485 5812 11225 17520 17584 14400
8244,6214 15119 6177 3768 2665 13229 16494 4582 5324 2152
8245,5925 1941 640 16846 2886 10865 17294 11303 1259 17751
8246,8635 6177 17330 5403 13914 3200 8326 16846 16364 3942
8247,6975 17294 249 14229 3889 4204 5424 1515 10370 4078
8248,3899 3473 1551 16365 8194 16846 5433 17330 6975 15551
8249,6214 15119 4468 2674 1725 6652 1517 5640 2179 4304
8250,14762 11303 3656 1285 13950 9264 8519 15721 1882 15383
8251,17330 15778 17135 14868 14440 1208 13914 14485 14940 11289
8252,6177 5403 5273 11359 3948 11262 1805 9966 6849 16791
8253,3899 15778 5273 14868 10865 6214 11504 2669 409 11227
8254,6214 16365 15119 8635 17294 15778 14229 14449 2886 12015
8255,3473 6177 14181 249 6214 14229 2665 12457 17364 1614
8256,6177 5273 5925 3942 17294 13134 15119 11339 16598 640
8257,3899 2665 15119 15778 1137 10865 17294 14868 7744 12901
8258,3899 3768 6975 3473 15119 6011 8635 17330 6540 14358
8259,15778 16364 14868 10370 3569 1005 13725 8037 16070 5885
8260,6177 17416 14762 6975 3132 562 7011 17135 13630 4435
8261,16260 13068 15080 8541 6614 17565 15911 17661 3387 2665
8262,15778 10865 2251 1259 13134 10370 6905 9871 13178 12457
8263,3899 7606 17365 640 6157 5307 7483 3706 13374 7297
8264,15026 17623 4525 16852 4301 8282 1351 6503 9323 10008
8265,3899 14181 4204 14868 14400 4088 1551 16070 12457 241
8266,8635 6214 16846 17330 10865 6652 1551 4088 14485 7716
8267,10241 15280 14660 13439 11818 6131 3473 4646 8635 3628
8268,5885 15778 7719 5981 4582 14116 960 9130 17666 3619
8269,3473 10865 1137 12378 14868 5925 5403 16353 10914 4204
8270,6177 3899 17330 16846 14868 15119 7975 15844 16359 640
