user_id,item_list
7420,3473 13387 5925 6589 13229 6011 13914 5299 1614 2152
7421,8635 15119 17330 8207 12752 4292 6975 7744 13134 6652
7422,6011 1137 16486 6905 13387 13410 13178 4582 2152 12901
7423,8011 14181 3473 7143 6214 8635 10586 3829 4661 3768
7424,14358 4607 15583 3433 9621 7606 11504 5895 7744 17622
7425,3768 6011 6975 9131 9275 16486 9871 13318 4645 1614
7426,16070 8635 5628 6177 17610 13914 15750 4204 16012 15778
7427,3473 1551 9621 1208 5895 16365 409 2665 15119 3829
7428,17356 14181 2665 15119 10370 12707 17022 8651 3558 3829
7429,14358 1551 16486 14868 16846 2665 1941 13914 1208 13134
7430,14358 17330 4853 16486 3200 5273 6214 15551 6011 17294
7431,6177 8635 17330 1846 6214 14396 7867 9621 14358 7606
7432,8635 8207 16365 249 4292 5273 2665 16364 17526 5424
7433,3473 16364 15778 249 1551 512 16070 15119 14358 16365
7434,3899 14358 14181 15778 16365 5273 16846 16486 2665 5403
7435,6177 14181 16365 16808 5605 13387 16624 16598 3829 16364
7436,15119 6975 13134 10865 3768 13229 6652 17294 17356 12901
7437,3899 6214 8635 15119 8207 6652 14181 13914 16365 14358
7438,8011 8207 3899 8609 11854 3473 15551 6214 4292 12899
7439,14358 8635 17330 3200 15778 15181 17294 15119 14396 4204
7440,9621 12901 6975 17294 6417 3200 409 5273 5299 13549
7441,8635 14358 2665 7309 17364 5299 10865 15778 1792 5925
7442,15119 6011 6652 4582 2665 1619 5324 10865 8207 6589
7443,14181 3200 12752 10562 6975 17364 15778 1614 7309 6873
7444,3473 17330 11430 53 17291 8580 3668 4119 6495 6652
7445,6177 6214 1551 16846 4204 1614 4088 17526 2756 12390
7446,3473 6782 7295 14213 8747 16012 2665 17526 14358 5273
7447,6177 16365 3473 4582 15181 15119 17364 1792 17666 5273
7448,6214 16365 3899 16846 17330 17294 6975 249 17416 16624
7449,3899 3473 8635 6214 17330 11430 7257 99 11303 15922
7450,3473 16365 3200 1941 13134 17584 14181 1551 16486 7486
7451,3899 15119 2665 16364 13914 3768 4582 6011 14868 1792
7452,3200 1551 1208 10370 4088 14485 2680 10026 13584 13178
7453,3899 6214 15119 8635 17330 8207 14181 16365 5273 985
7454,3899 3473 8635 6214 7264 11303 14358 5141 17330 6540
7455,14181 5273 16846 16946 3942 3889 17294 3829 1941 4088
7456,7744 5951 552 99 9898 3899 5714 11058 3473 12764
7457,3473 1551 3942 8502 8194 4088 10562 3829 10370 8747
7458,3473 15119 16846 15778 10865 8207 640 8502 5299 1941
7459,6177 17330 14358 16070 6011 2152 13229 1259 2886 640
7460,16364 512 3899 17936 10865 14213 17584 16353 5628 10914
7461,1941 13584 3473 3829 14485 78 17330 10173 17961 10295
7462,10562 7486 8326 7309 3473 7973 3829 10746 11776 2748
7463,3473 16846 8207 8635 17330 6975 17294 640 10865 5273
7464,17622 7744 16365 13585 12752 1603 8194 5307 13098 4075
7465,14358 16365 12901 6975 1614 640 5640 14781 5605 8502
7466,6214 8635 12752 17294 2665 12901 17364 10865 1792 15778
7467,1846 17416 14358 5324 8635 4582 5299 17330 10865 15289
7468,6214 16365 7744 17330 14358 5951 12752 6652 8936 13963
7469,7744 6157 5951 13585 17330 4199 1846 99 6214 8473
7470,14396 17330 11504 14181 1551 2669 2665 388 1603 13098
7471,640 6157 1792 16624 12752 3473 3899 8194 4582 4199
7472,6177 4088 5925 3473 14181 16359 8635 7143 13725 8567
7473,12186 6214 13410 3899 8207 3473 15119 6652 13229 15064
7474,3473 3899 6157 6214 4199 8473 552 13585 17330 99
7475,6177 16486 1551 5403 14358 1208 8194 7407 8326 3889
7476,8635 6214 99 14358 11430 14181 2796 2807 17905 14868
7477,17788 16549 8635 16846 640 1792 7143 5299 12901 1619
7478,17584 14181 8651 10370 5403 12457 7407 11776 17330 16846
7479,6177 15064 16846 4853 12457 1885 16486 17294 3768 16791
7480,6177 10562 2665 14868 16486 1614 13229 4088 8502 17748
7481,7486 6177 7412 8635 7407 12457 6214 5925 2665 14485
7482,5273 15778 4204 12457 5324 13691 17364 4582 5640 3569
7483,17584 13387 8567 17330 10562 14078 4088 12390 14358 5403
7484,8011 3768 5299 7975 5885 16624 16846 8635 14781 14181
7485,5273 6782 2665 12457 1208 14868 940 4088 16846 512
7486,17330 5273 4853 16846 10562 15778 13914 3942 13387 1259
7487,9776 3942 4088 5974 8207 16486 3889 17294 640 1515
7488,6177 3899 8635 17330 14358 14181 14868 16365 13387 2387
7489,3473 17330 12457 3200 12390 16365 3942 1259 5925 2756
7490,2665 249 4853 8502 1137 640 17356 1551 5640 8567
7491,17356 6177 13387 2387 12390 5273 1551 13914 14358 16365
7492,14181 17330 5273 15119 15778 14358 1551 13914 12390 6873
7493,6177 3473 14181 8635 17022 13387 6214 7407 6476 2387
7494,12186 3899 6214 15119 5299 12752 8635 14358 13963 4292
7495,14181 15778 5925 1792 13914 16791 13032 7295 17666 8502
7496,7867 16640 16962 1551 2669 15778 13914 1186 10865 17356
7497,8207 12901 10865 640 2772 1551 14781 3200 3768 12457
7498,241 3569 15750 12378 17966 16353 5424 13373 9373 6197
7499,14358 15119 16791 10865 16486 12492 249 1792 4582 1137
7500,8635 15119 5324 6652 1792 14229 14781 3889 17526 17416
7501,2772 2665 14181 4204 8502 640 11359 17022 12663 8207
7502,6177 1614 5299 640 6975 17364 7295 2886 14181 13387
7503,99 13585 17330 12752 3198 15514 10865 11303 6157 5925
7504,16365 1551 16364 1137 6975 4088 3942 16486 3829 13134
7505,17330 5925 3619 17830 14181 17294 940 5605 1259 1885
7506,3473 3899 16364 1137 14358 16070 14266 10370 17135 15969
7507,3473 8635 17330 1941 15119 2665 5925 3768 14868 3829
7508,3899 17330 6214 14358 10370 7486 16791 17936 1137 6011
7509,6782 12663 16070 13725 4204 17526 12378 16012 16364 1137
7510,16846 14181 5433 5324 16359 4582 5885 1619 15778 10865
7511,15181 14358 6975 2886 15778 249 17526 13725 138 10491
7512,3200 17584 17330 10370 5925 1259 6905 16365 17416 1208
7513,16365 17330 99 13134 10010 2243 14181 9749 17266 6652
7514,14181 17330 17294 17135 17416 16364 1259 2756 9776 7407
7515,16624 6011 12901 6177 6214 3768 4582 14229 2886 10027
7516,8635 3200 14181 16846 10370 940 6905 5403 5925 1137
7517,10562 3899 1551 16846 12999 17330 2748 3619 640 7309
7518,3473 14181 17330 17936 5299 14358 1137 8651 12390 10370
7519,3473 5403 6011 12186 16624 17364 10562 6589 249 13032
7520,14181 2665 5273 10865 17936 17364 5324 16624 15181 12901
7521,8635 16365 11303 5925 4204 16364 15922 2687 2665 14181
7522,6177 3473 17135 17330 6652 249 11359 2055 16486 17666
7523,16624 14781 6214 17135 4582 15119 8635 11359 15778 14229
7524,5951 11430 552 9749 10010 6976 15514 17266 15026 4301
7525,14358 14181 6975 640 15778 5324 5925 4088 1137 3889
7526,6177 10562 7309 7486 640 7973 6975 7412 3768 17364
7527,6214 8635 14358 1551 8567 12752 17356 13914 7486 1208
7528,3473 1551 17330 14181 17356 5925 16365 14868 17135 15778
7529,3473 3899 14358 6975 640 4204 12901 14868 14181 5424
7530,14358 16846 6975 17294 4582 13914 12901 1551 6652 1137
7531,3473 17330 5141 1208 6676 13914 12492 10865 14868 7973
7532,14078 12901 5221 6177 16486 16624 14358 14617 7290 6214
7533,14358 3473 6011 3899 17294 15181 6652 13229 12186 1792
7534,3473 7973 14358 16365 8635 17330 6975 15778 5299 6011
7535,6177 15750 6214 14358 4204 739 13981 17966 16846 1533
7536,10865 6975 13914 1551 3200 12390 4853 9776 1792 12457
7537,6177 16846 6975 1619 14358 3473 3899 17364 1792 8207
7538,6214 8635 16846 6975 202 5951 7744 13134 2665 14181
7539,6177 3200 1941 6214 7716 15778 7973 15119 7407 7606
7540,2387 3899 3473 8011 16021 17330 2126 8635 14078 7143
7541,7744 6157 3473 3899 6214 16365 5951 4199 552 16846
7542,940 17936 17526 12378 739 11553 13373 11662 6214 15863
7543,14358 16365 16846 17294 8635 14181 3768 2665 249 15181
7544,16365 14181 10865 17416 17135 13134 17294 8207 4582 16808
7545,2748 4088 2772 6905 5273 3473 12707 1259 15996 7099
7546,16846 4853 6975 15583 13387 5403 2387 15868 13443 13134
7547,6177 13585 13295 2807 8580 5273 11058 10243 3691 17584
7548,14181 2665 17584 3829 12390 1259 5605 4853 3942 4204
7549,2772 3473 16808 6652 16365 8635 16846 5299 4115 14358
7550,8635 17330 14358 1551 16846 16365 2665 1941 16486 10562
7551,14358 6214 8207 12457 9776 5324 3889 13725 11359 17135
7552,6177 14358 14181 13691 5273 13914 13638 8747 10865 4204
7553,14358 13914 3889 17356 17022 17294 13134 5403 3768 6652
7554,6177 17364 10865 12186 13229 13134 15181 14181 249 16791
7555,6177 3473 5273 13914 17356 2665 16365 16846 1551 12390
7556,6214 1551 16486 16365 8207 14358 1208 7486 3829 14868
7557,3899 3473 8635 16365 16846 2665 14358 17330 15119 14181
7558,17936 8502 17330 3473 3569 13691 14266 17526 5925 16364
7559,3473 4292 16846 5403 3889 8567 249 17294 5742 4204
7560,17416 6214 14358 16365 10562 6652 8326 12752 5925 13410
7561,14181 14868 6214 17330 4078 10370 7407 3200 14917 14485
7562,17788 8194 16946 5433 7975 3473 6061 14358 6011 6652
7563,6177 15778 10865 14266 13638 1614 17135 2665 16332 6961
7564,3473 8502 16012 940 10865 13691 14868 9871 241 14400
7565,14181 16365 4204 249 15119 5925 16846 1941 17526 1259
7566,7867 11227 7744 6417 6157 1603 13295 5951 6214 3706
7567,14181 5273 1551 7486 16364 13549 12457 3829 1137 14095
7568,3899 3473 14181 8635 16846 17330 1551 16486 14358 8326
7569,17135 3942 2665 10865 7973 16598 13318 17748 14917 14095
7570,14181 6011 13914 6652 8502 1259 15778 2152 17294 10370
7571,16070 14266 16012 739 15750 10914 3569 17330 12281 14181
7572,3899 16846 14358 17330 3204 6975 8096 9686 7257 4292
7573,3899 6214 2665 16365 15778 13914 1941 5403 16364 15119
7574,5951 6157 552 4199 6177 2796 9898 3899 17291 8635
7575,8635 17788 15778 3200 13134 16846 13691 1614 15969 241
7576,16365 6011 15119 3768 6975 12901 17364 1551 16624 13914
7577,3899 16846 14181 3200 15778 1551 16486 17294 1941 13914
7578,14781 640 16791 1551 5403 13443 16364 249 1941 1614
7579,3200 1846 14396 16365 16846 5925 17788 15289 7606 12186
7580,16846 2886 1792 16494 9131 8207 13410 13914 4199 13691
7581,14358 8635 16365 17416 16846 4853 14181 17135 5273 4292
7582,8635 17364 640 13914 249 4582 1792 13410 8037 16791
7583,8635 7295 3768 5324 12752 15181 1619 13914 16624 17135
7584,3899 17330 16846 15778 2665 6975 12901 640 5324 16808
7585,6177 3899 3200 16365 16846 2665 7744 15778 5273 10562
7586,9621 7606 3473 16640 5895 14358 8635 6417 14181 13098
7587,6177 10865 17364 6975 14181 13725 12186 640 12752 1551
7588,2665 17330 3200 640 16624 4582 1551 4853 13963 17666
7589,6652 16365 14181 5273 2665 14868 10865 6975 3869 2243
7590,8635 15778 5273 6214 1259 1941 3942 9610 17356 6782
7591,985 3473 4292 13410 6011 10865 1619 1267 5324 13134
7592,3768 17294 4582 3200 8207 1792 2886 12752 11359 6589
7593,1846 16365 3899 7867 7606 9621 2665 17294 16640 3768
7594,13914 9871 15750 3569 4204 1137 10865 5424 17966 11119
7595,3473 17788 7257 13714 13914 5273 13235 14181 202 10132
7596,3899 17330 14181 5273 6905 16486 9744 10370 12457 6214
7597,3473 16486 15181 14229 17666 14868 5605 8567 1614 3829
7598,6214 14181 3200 5273 10562 1941 17135 1614 10370 6975
7599,6177 16365 13914 1208 16791 5925 3829 17294 10370 640
7600,6177 5273 3829 8635 7486 4088 1941 8326 6214 17330
7601,5273 16846 5925 2665 10865 17364 6975 17610 3619 249
7602,8567 8635 5974 16846 3889 3869 4292 13963 17022 17294
7603,14181 3899 8635 17330 15119 16846 2756 8326 7486 7407
7604,9621 3473 3899 6214 16365 5273 2669 10865 1186 13098
7605,1551 7407 16946 7486 12492 5925 12901 16808 4204 11359
7606,3899 3473 14358 8635 16846 17330 16365 5640 15119 14181
7607,6652 6214 985 16365 17330 3200 3768 2665 1551 15778
7608,16846 8635 6975 10865 2665 1619 4582 16624 14181 15778
7609,3899 12457 14358 3200 15119 12901 13914 4088 17936 7716
7610,8635 17330 15778 10865 12752 14358 12186 5403 12390 1941
7611,6214 8635 8194 6975 10865 12752 17294 14181 640 1619
7612,15119 5273 13134 12901 15181 17364 17526 14868 5403 8502
7613,1259 10865 10370 8502 16846 15119 2665 16364 3768 17526
7614,5141 11303 15922 8898 2687 3204 13630 6177 8316 1882
7615,6177 13914 14266 14213 5424 2665 2772 3889 3829 2748
7616,16549 5433 16359 9131 6061 12901 3473 3899 4661 10027
7617,15119 5925 12492 4088 17356 8651 4853 12186 14229 249
7618,3899 10370 12457 13914 4088 3829 15778 8502 249 3200
7619,6214 14181 8207 640 6652 3200 9131 4582 6011 13914
7620,10865 14181 2665 5273 6652 640 13914 12901 6011 1941
7621,15551 15181 5433 7143 14781 14078 6061 3473 6011 12944
7622,7867 5895 16962 8852 18050 17365 14181 10865 15119 13374
7623,3899 8635 14181 8502 7295 940 5963 1208 14093 13725
7624,14449 3899 3204 8316 9686 1882 6214 11873 14813 17563
7625,5273 1551 13914 8207 16946 13229 10370 6011 3130 3829
7626,3473 3899 15119 7867 8635 7606 9621 17330 16640 15289
7627,5951 53 10010 2243 15514 16336 4571 5300 16962 9274
7628,6214 16846 15119 15181 4582 1551 1619 17666 5605 1941
7629,3899 17584 1941 5925 4088 17135 4204 3942 6961 2756
7630,3899 3200 16486 249 17294 6975 15181 4204 4582 13691
7631,16846 17330 6011 17294 13914 12901 4853 1614 13410 15778
7632,10562 3200 1208 3829 14868 3473 17330 13318 16486 13914
7633,8326 14358 1941 14181 16791 8651 16486 6214 13691 5403
7634,14181 8635 17584 7407 7486 2756 1259 14485 5925 13134
7635,8011 5433 3473 6214 6061 14358 16365 10865 16487 419
7636,3473 6214 13914 14181 1653 17294 14400 6011 5299 16624
7637,6177 8207 16486 8635 16791 14181 1551 5640 6975 12752
7638,3473 5925 5273 12707 13410 1941 1614 13914 14868 6011
7639,9621 6157 8852 5307 4075 8580 17905 3668 5714 6177
7640,6652 14358 12752 4292 16365 3473 3899 2243 13229 8635
7641,17356 14868 6214 14358 9776 14181 15119 12390 17135 4204
7642,5403 17584 10370 8635 17416 17135 14917 2665 1208 16598
7643,6214 16846 640 17294 14181 2665 13914 13134 5324 985
7644,6177 8635 15119 5403 16624 17294 3768 5925 17022 13443
7645,3473 12752 14358 2665 1846 14181 13229 15778 3768 4582
7646,53 10010 17266 16846 4301 6975 17364 10865 14358 14610
7647,7606 6157 6177 99 552 409 11430 13296 18050 2669
7648,3899 5403 15119 15778 14485 17356 3768 8207 249 640
7649,5433 5885 960 17330 15119 13801 10586 15778 3200 9131
7650,6177 8635 6214 16365 15778 15119 17936 2687 13638 17751
7651,3473 3899 17330 6214 7744 16365 5951 14358 16846 2665
7652,3899 8635 14181 16486 2748 10370 1259 13914 8651 17356
7653,17330 14181 14358 1551 15119 15778 10865 5605 4853 8207
7654,3899 8502 2665 14181 13914 5640 16070 5424 14917 2456
7655,15082 16365 7744 14181 12944 5273 17364 5324 5299 12901
7656,17788 1941 5403 10370 8207 3829 17294 1259 7973 7412
7657,6177 8207 16846 8011 3768 15778 8247 10370 5299 16549
7658,1619 3899 14229 17294 640 4582 13585 53 4199 17330
7659,16365 6589 17330 2665 10027 15778 14181 9131 4853 13134
7660,10865 17526 6782 13691 2456 9871 11836 11119 13134 10118
7661,3899 8635 6214 1551 1941 10562 2665 14358 16365 15119
7662,17330 17936 8326 5925 241 14358 7295 14266 2456 15119
7663,5951 6157 15119 17330 7867 4199 10865 640 15289 9898
7664,5640 4853 955 6157 14509 2746 14078 6177 4199 6975
7665,6214 15778 7606 14181 16640 5273 5324 1137 6782 13914
7666,3200 6177 1551 1208 1941 4088 12492 8651 2665 13914
7667,14181 10865 15778 15119 16846 14358 2665 13914 14868 5403
7668,940 241 1259 13981 5424 17356 12457 1614 5605 5324
7669,10562 15119 5403 16846 15778 14358 14868 10370 3829 4088
7670,6177 6975 940 6011 17416 14266 17462 13638 16946 10865
7671,3200 10865 7264 8011 10562 13134 14868 17356 3910 16549
7672,6177 10562 3899 7486 1551 7309 6214 5403 1137 9744
7673,3200 17416 17330 15119 16846 10865 4088 12457 1941 14917
7674,8502 1941 13914 2387 940 14181 9871 13691 3619 3558
7675,14181 6214 16365 14266 16846 14213 7295 512 5925 17416
7676,6177 6214 14181 15778 10865 8207 3200 8567 5605 13914
7677,10562 17330 16364 17584 13914 5273 940 1259 17936 2665
7678,15119 2665 14868 1137 13963 5273 4582 17135 17526 14400
7679,17356 4088 3619 6177 13387 3473 1614 17520 14917 13318
7680,14181 5273 10865 12186 1137 6975 17364 1619 2152 5324
7681,3473 1551 14358 12457 1259 8326 6652 5605 4853 249
7682,6652 14181 16846 10865 3869 4607 8567 5925 4853 12390
7683,3473 9871 13465 16365 16364 12378 739 12617 5424 9619
7684,3899 15082 3200 15551 9131 14181 8207 17364 5273 6652
7685,7486 1208 14181 17330 3829 10370 9744 2680 15778 13914
7686,6177 16486 17416 4853 6975 5640 7716 5951 8207 8326
7687,14181 15119 3768 17356 5299 15778 1614 10865 6873 2772
7688,3899 8635 249 17294 640 4204 15181 13691 16012 17936
7689,6652 53 12752 8635 2807 17330 6975 10243 14181 2482
7690,6177 14181 8635 14868 6214 10865 2756 249 13914 12457
7691,3899 3473 12901 16946 17294 17330 15778 6975 13914 249
7692,15119 16846 16365 14868 6652 5403 12752 10562 3942 12457
7693,3768 6652 14358 7867 17294 6975 6589 2665 12707 6989
7694,3899 14868 5273 14917 17584 13725 10562 3829 7407 2756
7695,6177 14358 16365 14868 4582 12901 5403 1137 4292 15181
7696,6177 14358 17666 3768 10027 2665 15778 16494 13229 16946
7697,6177 6214 1551 640 16624 6975 15181 12901 3200 3889
7698,8852 18050 1186 5307 3473 13295 17330 3899 17135 12764
7699,99 5141 17266 15514 6214 2243 15026 13856 7645 11303
7700,17330 4088 10865 640 17294 17788 1614 13178 8011 5324
7701,1551 6214 10370 840 940 13725 14868 2665 16070 13981
7702,7744 1846 3473 5951 14358 6975 2665 6011 8635 1619
7703,1846 3473 16365 8635 6652 16640 15289 11227 17330 5895
7704,6177 249 6214 16365 14358 16846 8635 14868 6782 13914
7705,6214 5141 17610 5925 13134 16365 1137 8502 14358 1653
7706,6177 3473 6214 8635 17416 17330 14868 15778 16624 14181
7707,3473 5403 14868 1551 15778 13691 16365 12707 13134 7407
7708,15551 11282 6061 10586 15007 3899 2678 14286 3650 14181
7709,8635 6214 14181 5273 16365 6157 14358 16846 6976 552
7710,6177 16365 14181 8635 17330 15778 10865 640 14358 13963
7711,14358 6214 16365 6011 3473 15119 2886 3899 6975 3768
7712,6177 8635 13725 940 14266 9871 15969 13638 12663 12617
7713,8635 1941 3200 14358 16486 6905 5925 8326 15119 12457
7714,3899 6214 8635 2665 5273 5299 6011 4582 3200 16364
7715,3473 16946 16808 1551 10562 16012 1614 2665 16365 13691
7716,7606 15289 11227 5895 11504 17622 3473 3899 8852 6157
7717,6177 3200 16486 5925 13134 17135 4204 17294 10370 17416
7718,3473 16365 3899 17330 17294 17364 3768 6011 12901 4582
7719,6652 17356 17294 2665 17788 4292 5605 1551 10865 1792
7720,8635 6214 14181 16365 10865 2665 15119 14868 16846 14358
7721,6177 5925 3829 11339 13134 2665 6670 14358 16846 5403
7722,10562 4088 5273 16486 11776 14093 13584 17943 10865 10026
7723,6214 14358 16365 3473 15119 17416 6652 15181 8635 2665
7724,3899 14358 5951 13229 14396 16946 3768 17416 53 1551
7725,7867 6177 9621 11227 11504 3473 17622 16365 409 16962
7726,13585 4199 552 9621 13295 6976 14181 12764 16946 16640
7727,6177 6214 16365 3768 13229 14181 16946 13410 6975 640
7728,14213 16012 14266 14917 3942 5577 9610 10865 78 9776
7729,15026 4301 973 7645 4571 15514 202 3899 8465 5300
7730,3899 16365 16846 6652 15778 13229 4582 1619 249 14868
7731,14358 15119 15181 5273 12901 14181 4582 8502 1792 1137
7732,3768 640 16624 6589 2886 12901 14181 10027 512 1941
7733,16364 5424 940 6177 9871 13465 15750 2851 8635 3402
7734,6214 17330 15119 14181 5273 4199 13914 99 1792 4582
7735,6214 1941 14181 13914 3200 2665 3829 1614 13229 5605
7736,3899 8635 17330 14181 15778 2665 5273 8207 14868 249
7737,14868 12457 15778 940 14996 5605 15969 9871 5974 17022
7738,10370 7412 2756 8207 12901 13443 1614 9776 3619 13032
7739,6177 3473 10562 12492 5273 6011 640 6905 10865 13914
7740,3899 5981 6652 10586 985 15386 8635 6975 14358 7870
7741,3899 10295 2756 14485 4088 17961 16012 13638 17135 2772
7742,3899 8635 4293 5324 2746 15119 4556 11289 249 13914
7743,3473 3899 8635 17330 14358 6214 4853 16846 16365 5273
7744,15119 12457 4853 15082 6975 640 13134 3768 5640 6873
7745,8635 16846 7309 10865 15778 13229 6652 13914 12457 11359
7746,14181 3473 4088 3829 3200 4204 6905 14485 13318 16012
7747,11359 4853 5640 3473 3899 14358 13443 16846 6214 16365
7748,16846 3200 17135 14358 14181 13134 17364 2748 7744 1551
7749,3200 17584 1267 1208 3955 16170 7412 7486 12492 840
7750,14396 6177 17622 5273 4088 18050 12457 388 13914 3829
7751,3899 6214 16365 15778 14358 15119 16846 1614 1551 5403
7752,3473 2665 17294 13134 5403 6652 5925 3200 4582 6011
7753,3473 16365 17135 6975 8635 13549 16486 3910 16624 5273
7754,3473 8635 16364 16070 5424 14400 940 512 1386 2456
7755,3200 17294 10562 15082 15181 8326 2886 13410 12457 6589
7756,16846 16624 17135 17294 640 5324 4582 2772 6011 13638
7757,15119 6652 2665 13229 6975 13914 6873 5299 13387 6589
7758,11481 1551 16486 6905 3558 5925 17330 10370 11339 2748
7759,6177 3473 5273 3200 14358 13914 13134 1551 17584 10562
7760,3899 6214 17330 14358 14181 16365 5273 16846 2665 10865
7761,6214 16365 17416 442 15119 14358 16846 10865 14520 10427
7762,5403 2756 7486 8326 9322 6724 17943 14627 3619 8567
7763,15119 16486 14358 13387 8567 10562 16846 11359 12492 4468
7764,3899 14868 3768 13410 11359 5974 16486 10562 13963 2456
7765,3473 17330 16946 15119 17416 17135 12901 4582 16364 10370
7766,16365 6011 3899 4582 17364 15119 1619 16494 7867 5273
7767,13963 15119 3869 985 17356 13410 16624 4853 8011 17666
7768,6214 3899 8207 8635 4607 16624 16486 13914 1137 1551
7769,6177 8207 14181 6652 3200 5273 15778 6011 17356 1551
7770,13725 17936 16846 8502 1653 512 17135 249 13134 5299
7771,8635 13318 1208 17330 6214 12492 7716 11339 10865 17943
7772,7486 3200 7309 12492 14996 10173 9329 7716 8635 13178
7773,6177 6214 14181 17330 4199 13585 3200 99 16365 16486
7774,14358 17830 16365 15181 13549 5324 17364 3899 3473 17294
7775,3899 14868 17584 12457 3200 13914 4204 249 14485 12492
7776,8635 16846 10865 15778 14181 17294 5273 4292 985 249
7777,6177 17364 3473 1619 17666 12901 8635 1792 13229 6989
7778,5141 13950 6730 16365 7257 16143 17563 16846 2665 14358
7779,12901 17135 4582 2846 14226 16598 15119 2665 2152 14037
7780,10562 1208 3899 6306 14485 17330 17520 12028 6214 14996
7781,6652 3130 15119 16846 16624 12186 15181 17330 8635 5324
7782,16365 15119 6540 2665 6975 14762 3204 6652 8207 13914
7783,5273 11303 6540 3829 15778 2665 14449 17610 17584 940
7784,3473 16365 16846 2665 15119 14358 13229 5273 8207 14181
7785,14358 16365 3768 6589 8635 5324 17330 6975 13387 13229
7786,6177 3473 8635 7264 16808 53 17788 4292 2243 13585
7787,4204 17330 13914 8502 9871 6782 16364 12663 14400 2456
7788,6177 17294 3899 14229 2886 17666 17330 13229 15119 14181
7789,8635 3768 16846 15119 5273 13134 13410 13914 6011 16791
7790,6214 14868 15119 3200 10865 1551 16365 2665 10370 1941
7791,8635 6214 14358 16365 16846 15778 13134 5403 15119 10370
7792,17936 13914 16846 10865 1614 16791 3768 8037 14868 16364
7793,7744 3473 7264 14358 6975 17364 11430 5299 6011 12752
7794,6214 17330 13229 8207 13410 12752 14181 5324 12901 5273
7795,8011 6214 14358 17330 640 9131 15119 7143 4582 14181
7796,3200 8651 13318 12492 6214 11339 14093 17330 11776 14868
7797,6214 17830 14358 16364 14181 15064 17294 6652 16070 11038
7798,3473 6214 3899 16365 8635 6975 17330 14181 10865 15778
7799,6177 16365 10865 14868 1137 4204 13134 13725 17294 1259
7800,12707 17330 17830 14358 2665 15778 7295 803 8207 10865
7801,17330 640 14396 16364 17294 15181 1137 940 249 1941
7802,8635 17330 5273 14181 17294 8852 2669 13914 1259 3768
7803,6177 2665 4853 5640 6975 955 17416 1792 5273 14781
7804,14396 7867 7606 7744 5951 5895 17622 3899 13098 1603
7805,13229 16846 8635 15119 1208 13410 7309 6652 6589 14229
7806,3899 14181 15119 2665 13229 3200 640 1259 2886 2152
7807,6177 6214 13914 4204 2756 1137 2665 10370 14917 14358
7808,8011 960 15844 5885 6061 10586 4661 16028 14286 3650
7809,3899 5885 3473 16486 8635 13801 17330 8207 12944 6975
7810,17330 6214 16365 15119 1259 4204 13229 16364 1208 14093
7811,3899 17330 5403 2665 16012 14358 17022 5605 17936 15119
7812,17330 3200 16365 1941 15778 15119 1259 249 13134 16364
7813,17416 16365 3473 16808 15181 16486 5324 15119 640 2846
7814,17584 7486 8326 3473 2680 3942 1941 3829 15778 5605
7815,6177 16846 3899 16624 6589 15119 17666 13914 2772 5963
7816,17416 13443 8635 15778 3889 17356 640 17670 5273 2118
7817,8635 640 5324 1533 17526 10132 12663 14229 2665 6589
7818,7867 11227 7975 17622 985 8852 14181 18050 10865 13801
7819,6177 6214 99 15026 7606 4301 13856 15514 16365 17623
7820,6214 1551 5403 3829 15778 14358 2665 15119 13914 10865
7821,14181 3473 1208 12457 5403 2748 3829 13318 7973 3942
7822,5963 8635 16365 5299 17294 3768 1718 5403 15181 15187
7823,8011 16549 6214 1208 14358 5981 11282 5403 2665 9130
7824,6214 16365 14358 14181 8194 6975 5273 10865 6652 17294
7825,3899 6214 16365 2665 14181 16846 14358 13914 4853 15119
7826,17330 249 5925 14358 5605 13134 16364 1259 16070 16332
7827,14358 3200 8207 14181 13963 17364 1551 14229 3829 392
7828,3899 3473 15119 14358 14868 8207 1259 13134 1614 4088
7829,17936 3473 3899 2748 16808 6782 1551 5273 1614 13318
7830,3899 14358 2665 15119 15778 6975 5299 10370 12901 12457
7831,4088 17584 13549 17330 2665 16364 12707 16598 14485 14095
7832,17330 10562 1941 5951 14181 3200 8502 14358 13914 13585
7833,3899 2665 16365 16846 5273 14181 15119 10865 15778 13914
7834,17330 15119 14358 2772 2665 14917 16364 6975 17294 16549
7835,10562 1551 1208 10370 16486 4088 8011 13318 6177 15551
7836,4204 3473 9871 8037 12617 10914 3402 11119 6214 10118
7837,6177 3473 640 8011 9131 4582 3768 15181 2665 5324
7838,3899 3473 7264 16365 17330 16846 2665 5951 15119 7257
7839,1941 10370 2756 4204 16012 14485 10132 13981 17526 1137
7840,6214 17356 6652 14181 12752 13387 12390 985 13963 6011
7841,8635 14358 14868 5324 1792 15181 8207 1259 1137 16486
7842,15119 6011 17364 5299 5273 2665 17294 4582 6652 10865
7843,3899 14181 16365 9621 7606 6975 12901 5951 1551 13295
7844,4204 15778 16070 17526 12663 16012 7295 16846 16624 14213
7845,3899 7867 16846 8635 16640 17330 14358 13914 5273 18050
7846,6214 13134 1551 1137 17022 8502 16365 8567 15119 9776
7847,6177 3200 3473 16486 14181 6214 1208 7486 1941 15119
7848,5273 12901 13914 1551 3200 249 15181 17022 5324 17135
