user_id,item_list
7302,4582 8207 17294 12186 13134 16791 1792 15778 5273 14181
7303,640 1792 10865 13134 14181 16791 1137 1614 1259 3942
7304,15119 6652 5273 15778 5925 1792 3942 16364 13032 3889
7305,3473 8635 2665 5273 14358 14868 4582 12901 3889 3200
7306,1792 8635 9131 13410 17330 5299 8207 12186 15778 14181
7307,6652 13914 16791 14181 14400 5925 1259 2886 1551 5324
7308,17330 14181 3768 13134 1551 13229 1137 13410 6011 13914
7309,8635 15778 14181 5403 1551 3829 1614 16365 4204 16791
7310,6214 15119 16365 14868 1792 3829 17364 1259 1941 16364
7311,8635 5273 16365 17330 15119 1259 3768 16846 13134 12186
7312,8635 6214 13134 5273 13229 1137 2665 640 17364 3200
7313,15119 1551 1941 1137 13134 5925 3768 17294 17135 9441
7314,8635 15778 1551 14868 14400 8502 5925 6905 3829 3889
7315,2665 6975 3899 17330 9131 15778 1137 8502 13914 1619
7316,6177 16846 14358 15778 1551 8207 14868 6975 16791 17294
7317,15119 6975 3768 6011 3473 5299 5324 6157 17330 8635
7318,5273 249 14868 1941 6214 3829 3889 3942 16012 6782
7319,16365 6975 8635 13134 640 6652 1792 12186 5925 13914
7320,8635 15778 3768 6905 14868 17294 12186 14400 249 6652
7321,3899 10865 5273 14400 4088 13178 2665 12457 14358 640
7322,6177 16846 8635 13229 2665 3768 4582 15778 1137 3889
7323,3899 13134 10865 1137 249 14358 14400 13229 3942 2665
7324,5273 8635 17330 14868 4088 12457 16365 249 15119 14358
7325,16364 5925 249 1551 6214 1941 3200 16365 13178 16846
7326,6214 17330 10865 13229 14868 640 17364 3829 1792 13032
7327,3473 14181 249 5403 5424 3829 6214 3889 16365 15119
7328,8635 5273 1551 14358 16846 3768 13178 10370 17584 9871
7329,16365 13229 640 4582 2665 8207 10865 1792 5273 14181
7330,3899 16365 16846 640 15778 17294 14868 3829 6652 10562
7331,15119 16846 2665 15778 13134 6975 640 1551 14868 17294
7332,14358 16365 3473 8635 14868 1551 13134 6652 3889 5925
7333,3768 6652 6975 640 3899 3473 9131 13032 1619 8635
7334,3473 10865 5273 6214 16365 3942 7295 940 13178 13725
7335,6177 15119 5273 13134 1259 12901 16791 17022 13032 4088
7336,16365 15119 5273 10865 8207 12186 1137 6652 4582 17294
7337,6177 13229 6975 1137 16486 1259 3829 16364 12901 4088
7338,16846 2665 640 10865 9131 5273 5299 14181 15778 8194
7339,8635 1551 15289 5403 3829 3200 1941 16640 6214 3942
7340,17330 6975 5273 17294 17364 6652 4582 5299 1551 13914
7341,3473 6214 5273 16846 14358 12186 10370 8635 17294 17330
7342,3899 16846 3768 15119 5925 17364 2665 1259 15778 4582
7343,6177 3473 5273 1941 13914 14868 2665 16365 6975 5403
7344,3768 8635 15778 10865 1137 13914 1259 10562 1614 5324
7345,17330 5273 1137 15119 3768 16364 16791 13410 16486 17294
7346,5273 1551 6975 17330 17364 2665 10865 6652 14868 12186
7347,6214 3473 3899 16365 15119 16846 13229 3942 14358 10865
7348,14358 17135 5925 1941 1551 5299 3942 3829 1614 5403
7349,14358 13229 640 17330 5273 2665 13914 1551 8207 6652
7350,1259 1137 1551 4582 3829 17364 16012 6011 8207 6652
7351,17330 3473 15778 3899 6214 8635 8207 16365 16846 3200
7352,6177 8635 16846 14358 5273 1259 13134 1551 1137 16364
7353,6177 3473 3899 13914 13134 6905 14358 2665 14400 3768
7354,8635 14181 3899 1137 5403 6177 9441 10370 6214 10295
7355,8635 13134 17330 1259 10865 5273 1941 1551 17936 14181
7356,6177 16365 2665 14181 17294 640 13134 6652 5403 1259
7357,3899 3473 5273 14358 10865 13134 6975 16791 6652 1792
7358,8635 6214 5273 16365 17330 2665 1941 1551 6652 13229
7359,8635 10865 5273 17364 14868 8207 13134 13914 13410 1259
7360,15119 16846 16364 2665 15778 249 17364 5925 640 1551
7361,6177 15778 15119 5925 640 14400 1259 3768 3942 16012
7362,8635 15778 3829 8207 13178 6975 14400 16364 6905 1614
7363,6177 17330 10865 8635 15778 5273 14181 249 17135 2665
7364,3473 3899 17330 1137 5403 6975 13410 16364 10370 15750
7365,3473 14181 6214 15778 2665 1551 5925 16846 13914 1137
7366,8635 1551 1259 14868 6177 249 4204 16486 512 1614
7367,3473 3899 15119 6011 640 5299 1792 16791 2665 5273
7368,3899 6214 13134 15778 16846 14868 13914 8207 1551 16791
7369,3473 3899 8635 10865 2665 15778 6652 1137 8207 5925
7370,3473 5925 17330 13134 1941 16365 249 14358 2665 16846
7371,6214 640 13410 4582 14181 1792 5273 5299 15778 10865
7372,14181 16846 17330 1941 6975 10865 13914 9131 8207 17748
7373,6177 8635 17330 15778 3768 6975 1137 16486 3829 249
7374,6177 3899 3768 640 8635 6975 14181 5273 17294 17330
7375,6177 8502 6214 13914 14400 1259 7295 16365 14358 3942
7376,3473 8635 1941 10865 13134 1137 15778 13178 15119 16846
7377,14358 14181 640 3768 17135 13134 249 17364 14868 1259
7378,10865 1137 13134 16365 14358 15119 17022 3829 3200 640
7379,17330 16365 8502 15119 13229 3200 17584 12186 1614 1792
7380,6177 6214 16365 15778 14181 6975 13134 13914 10865 17294
7381,16846 17330 1137 640 5925 16791 16364 5299 3942 1614
7382,1137 17330 14400 15778 10865 16364 13134 5273 14181 249
7383,14181 15119 13914 640 17294 5424 16012 13229 1551 1941
7384,10865 1259 1551 16846 15778 13914 2665 17364 1137 8207
7385,8635 17330 3899 13914 5925 6177 1137 1259 16364 249
7386,16365 16846 3473 3899 8635 640 6975 13410 4582 15778
7387,6177 13134 15778 2665 1551 5925 1259 249 5424 14358
7388,6177 1941 5403 2665 13229 16791 8207 7295 9131 13032
7389,6177 3473 14358 16365 16846 3768 13229 640 13410 10865
7390,17330 6214 13914 1137 6975 16791 249 6652 8207 9131
7391,3473 6214 17330 1137 16364 17294 3829 640 13134 14400
7392,14181 5273 8207 14400 4582 1551 16791 5424 12901 7867
7393,6214 15119 2665 6652 13229 17294 17364 13410 9131 10865
7394,14358 13229 3473 640 3899 1792 16791 9131 10865 8635
7395,3899 3473 6214 17330 5273 16365 14358 13229 2665 640
7396,14358 640 8207 2665 8635 6652 9131 13134 14181 5273
7397,8635 17330 3889 14181 9441 3473 3899 1137 15778 16364
7398,6177 10865 14868 14181 14358 6975 13178 17294 1551 4582
7399,5273 1259 1551 1941 16364 6975 17294 6011 6905 5403
7400,3473 5403 15119 14400 5424 3768 13178 1614 16486 6011
7401,3899 17330 5403 3829 13229 16791 17022 17135 9871 8207
7402,17330 10865 14358 13914 3200 16791 16364 13410 5403 1614
7403,8635 1551 17330 15778 13914 5925 6214 14400 249 3889
7404,1259 3768 1137 3829 16364 6975 8207 249 4582 17364
7405,8635 16365 16846 15119 3768 2665 6975 9871 13410 6905
7406,17330 5925 5273 3200 15778 14868 1614 16365 15119 13229
7407,2665 12457 14358 17135 5424 3768 13229 3889 4204 8651
7408,14181 15778 6011 4582 17364 5403 6975 5925 3829 13914
7409,7744 6975 3899 640 12186 17364 6011 13585 8635 17330
7410,6177 3473 15119 10865 17330 17364 8207 1792 13134 13410
7411,17330 5273 16364 3200 4088 15750 16070 6214 1614 2665
7412,1551 5273 6177 17330 1259 13134 6905 15778 5403 3942
7413,3473 3899 10865 5273 13134 12186 5925 4582 1259 17364
7414,14181 16365 16846 14358 13178 640 4582 3768 5403 3942
7415,2665 5273 13229 17294 13134 12186 4582 1551 14868 5925
7416,14181 6214 14868 12457 16846 14358 15778 13229 4582 13410
7417,16365 14358 3899 17364 5273 1137 13032 16364 17135 1941
7418,1941 15119 3200 13914 14868 640 17294 8502 1137 6652
7419,17330 3899 8635 15778 13914 16365 1259 15119 14358 16846
7420,3473 13229 5925 6975 6011 15778 16791 4582 14181 13914
7421,8635 17330 8207 15119 13134 12752 14868 15778 1137 3768
7422,1137 4582 6011 13178 6905 13410 1792 14400 16486 12901
7423,6214 3473 14181 3768 8635 3829 6975 4582 13134 10865
7424,14358 17294 4582 2665 1792 12901 2886 9621 7606 13032
7425,3768 6975 6011 9871 9131 1614 16486 17135 13318 17584
7426,8635 6177 13914 15750 16070 15778 13178 16364 14868 13229
7427,3473 1551 3829 1259 10865 13229 13134 14868 15778 16365
7428,14181 15119 2665 8502 9871 3829 17022 16791 7295 16486
7429,13134 1941 1551 2665 16846 13914 14358 1259 3768 3942
7430,6214 17330 5273 14358 1137 17364 8502 6011 14868 1259
7431,8635 17330 14181 5273 15778 10865 6177 13134 13914 5925
7432,8635 16365 13134 2665 8207 16364 5925 249 14400 5273
7433,3473 16364 15778 1551 249 3829 13178 3889 15119 16365
7434,3899 5273 16365 14181 2665 16846 14358 1941 5403 15778
7435,6177 14181 16365 4582 13134 16364 3829 6011 1792 17364
7436,15119 10865 13229 13134 3768 6975 17294 4582 1259 6652
7437,15119 6214 13229 6652 16365 8207 16846 3899 14358 2665
7438,6214 3899 3473 8207 8635 16365 1941 13229 8011 16846
7439,8635 17330 13134 14358 15778 1137 15119 17294 3200 14396
7440,6975 17294 5273 13229 12901 13134 9131 9621 8207 3200
7441,14358 2665 17364 8635 5299 6652 1792 10865 3829 15778
7442,15119 8207 6652 10865 6011 2665 4582 16791 1259 1551
7443,14181 15778 6975 1137 17364 1792 3200 1614 9871 17135
7444,3473 13134 17330 10865 16791 2665 15778 4582 17364 8207
7445,6177 6214 1551 16846 7295 1614 3200 4582 17135 3768
7446,3473 5273 5925 2665 16365 1941 7295 9871 16012 14358
7447,6177 16365 3473 15119 4582 1792 17364 5273 13134 1941
7448,6214 16365 3899 16846 6975 17330 2665 17294 1792 14181
7449,3473 3899 8635 6214 17330 1941 13134 15778 13914 1259
7450,3473 13134 10865 15778 3200 16365 1941 14181 14358 3768
7451,3899 15119 3768 2665 4582 17364 6011 13914 1551 12186
7452,1551 4088 3200 10370 17330 13914 10865 13178 1137 1208
7453,8635 3899 5273 1941 14181 17330 6214 15119 13134 16365
7454,13229 8207 13410 12186 5141 3473 3899 12752 6214 8635
7455,5273 14181 16846 3889 17294 3942 16791 3829 1941 15750
7456,7744 3473 5951 6214 3899 99 16365 17330 552 14358
7457,3473 1551 8502 13134 6214 3942 1259 7295 3829 17748
7458,3473 15119 10865 15778 16846 640 1941 8207 17294 8502
7459,6177 14358 17330 13229 1259 15119 1941 6011 640 2665
7460,10865 16364 3899 3889 13178 3829 6905 17936 9441 4088
7461,1941 3473 17330 3829 1259 6214 10295 1614 8502 249
7462,3473 3829 10562 13914 5403 1259 3942 6214 10865 1137
7463,3473 16846 8207 17330 6975 8635 5273 17294 640 12186
7464,16365 13134 640 10865 17364 1551 1259 12752 1137 13914
7465,16365 14358 1941 6975 640 13134 13229 1614 8502 12901
7466,6214 17294 17364 2665 1792 12186 12901 8635 9131 10865
7467,14358 4582 13229 8207 12186 5299 10865 9131 8635 5324
7468,6214 16365 14358 17330 6975 17294 13134 640 6652 14868
7469,17330 7744 14868 6214 3942 5951 10865 15778 5403 16364
7470,17330 14181 13914 1137 14868 14396 2665 1551 6975 249
7471,4582 1792 640 3899 3473 2886 16791 12752 8635 13032
7472,6177 3473 8635 14181 15778 5925 1941 6905 1259 3889
7473,6214 13410 12186 3768 14358 13229 6975 15119 640 3473
7474,3473 3899 6214 14358 17330 640 4582 3768 5403 17364
7475,6177 5403 14358 5925 3889 1551 4582 6652 1614 17022
7476,6214 8635 14181 14358 14868 6975 4582 13134 3768 1614
7477,8635 16846 13134 640 14400 8502 1792 1551 3942 5299
7478,17330 14181 13134 16846 14358 5403 17584 13914 14400 16791
7479,6177 16846 3768 13134 17294 1259 249 16364 12457 16791
7480,6177 2665 13229 14868 17294 17364 1614 8502 16486 13178
7481,6177 8635 5925 13134 6214 3889 16364 16365 12457 2665
7482,15778 5273 17364 4582 4204 12457 5324 16486 5742 17584
7483,17330 13914 13134 15119 14358 3942 5403 13178 6905 17294
7484,8635 16846 3768 13134 14181 5299 5273 13914 16364 8502
7485,5273 14868 2665 16846 16791 13229 12457 4088 17294 17022
7486,5273 17330 15778 1137 16846 13914 3942 1259 1792 3889
7487,13134 640 3942 13229 4582 17294 3889 8207 4088 16486
7488,3899 6177 8635 14181 17330 15778 14868 16365 16846 14358
7489,3473 17330 5925 1259 16365 3200 3942 13229 16364 14400
7490,2665 1137 249 1551 8502 13410 640 3829 17364 16791
7491,6177 13134 1551 5925 5273 1941 13914 14181 1259 1137
7492,14181 17330 5273 15119 15778 14358 6975 13134 1551 640
7493,3473 8635 14181 6177 6214 17022 1941 16365 2665 7295
7494,3899 6214 15119 14358 12186 6975 8635 640 1792 4582
7495,14181 15778 13914 5925 1792 16791 8207 6652 9871 8502
7496,15778 13914 10865 3942 13134 1551 1137 3889 7867 14400
7497,10865 8207 3768 640 13410 12901 1551 1137 3200 16364
7498,5273 5424 14868 15750 1941 14358 3889 15119 5403 3829
7499,15119 14358 10865 16791 4582 9871 1137 1792 14400 249
7500,8635 15119 13410 6652 1792 1551 3942 9131 3889 3829
7501,14181 2665 8502 640 3768 3829 4204 17022 8207 9441
7502,6177 6975 13229 4582 640 17364 5273 13410 5299 14181
7503,5273 14181 10865 17330 2665 17364 13229 17294 640 4582
7504,16365 1137 13134 1551 3768 13229 3829 1259 3942 16364
7505,17330 5925 17294 14181 17364 1259 1792 9131 3889 16791
7506,3899 3473 16364 14358 1137 14400 17135 6011 17294 5299
7507,3473 8635 17330 15119 2665 5925 3768 4582 14868 1259
7508,3899 17330 6214 13178 1137 16791 14358 640 5403 7295
7509,13914 16364 1137 16070 3899 13725 6782 16012 4204 5273
7510,16846 4582 10865 15778 1137 14181 9131 14868 1614 249
7511,14358 6975 15778 249 2886 6652 14400 9871 13032 3942
7512,17330 5925 1259 3200 1137 13134 13914 16365 3942 15119
7513,16365 17330 13410 640 17294 15778 4582 13134 6652 14181
7514,17330 14181 17294 16364 1259 17135 13410 9131 6905 3829
7515,6214 3768 6011 4582 15119 12901 9131 6177 13410 13229
7516,8635 16846 14181 5925 14868 3200 1137 17294 6905 13178
7517,3899 16846 1551 17330 6975 640 15778 1137 10562 2665
7518,3473 17330 14181 1137 14358 16791 1792 5299 12186 8207
7519,3473 5403 12186 6011 17364 249 13032 5424 10562 17022
7520,10865 5273 2665 14181 17364 1137 13410 16791 1941 7295
7521,8635 16365 5925 16364 2665 8207 14181 17364 14868 6011
7522,6177 3473 17330 13229 6652 8207 13914 17135 12186 13410
7523,6214 15119 4582 13229 8635 6652 16624 8207 16791 15778
7524,5951 3473 3899 6214 17330 12752 14181 10865 2243 2665
7525,6975 14358 640 14181 15778 13134 3889 1137 5925 1941
7526,6177 13229 3768 15778 13134 6975 640 13914 17364 14868
7527,8635 6214 14358 1551 13134 3768 4582 5925 3829 16791
7528,3473 17330 14181 5925 1551 14868 16365 15778 16846 14358
7529,3473 14358 3899 6975 14868 640 4582 5925 3768 14181
7530,16846 14358 6975 13914 4582 1137 17294 1551 6652 8207
7531,3473 17330 10865 13914 14868 13229 1792 8207 6652 12186
7532,12901 6177 3473 3899 14358 15119 4582 17294 6011 8207
7533,14358 6652 17294 1792 6011 13410 12186 8207 2665 3473
7534,3473 16365 14358 8635 15778 17330 15119 6975 6011 14868
7535,6177 6214 14358 16846 640 15750 4582 2665 6975 13178
7536,10865 13914 6975 14400 13229 1551 3768 1941 3200 17364
7537,16846 14358 6975 17364 6177 8207 1619 1792 13229 9131
7538,6214 16846 13134 8635 2665 6975 17294 6652 640 13410
7539,6177 3200 1941 15778 13134 6214 249 1137 16364 15119
7540,3899 3473 15119 12752 8011 12186 5273 17330 13410 8635
7541,3899 3473 17330 6214 13134 6975 16846 5273 16791 14358
7542,3942 17936 6214 17135 940 3889 2665 6905 14358 16365
7543,16365 14358 16846 8635 14181 5273 17294 1551 2665 3768
7544,16365 10865 14181 13134 17294 4582 3829 8207 17135 14400
7545,3473 5273 1259 6905 8502 4088 17748 16012 2665 16365
7546,16846 6975 13134 1941 1259 5403 9131 8502 13032 9871
7547,6177 5273 6975 8207 15778 640 1941 17294 4582 1259
7548,14181 14400 3829 2665 1259 16364 13229 3942 3768 9871
7549,3473 16365 8635 14358 16846 15778 14868 5403 6652 3942
7550,8635 17330 1551 1941 16365 16486 10865 14358 16846 15778
7551,6214 14358 9871 8207 3889 17135 12457 1619 5324 2152
7552,6177 14181 13914 10865 5273 15119 14400 640 14358 3768
7553,13134 13914 14358 3768 17294 3829 6652 3889 5403 16791
7554,6177 10865 13134 14181 13229 17364 16791 14868 249 6652
7555,3473 6177 5273 16365 16846 6652 2665 10865 14868 15778
7556,6214 16365 1551 8207 10865 14358 16486 13134 3942 3829
7557,2665 3473 16791 3899 12186 6975 8635 3768 640 13229
7558,3473 17330 8502 16364 5925 17936 6214 15119 2665 14868
7559,3473 16846 3768 13134 17294 3889 5403 1551 249 13410
7560,6214 16365 14358 13914 5925 13410 6652 3829 14400 6905
7561,17330 14181 6214 14868 10865 3200 1941 16365 16486 10370
7562,14358 3473 6975 6652 6011 4582 17330 8635 8207 12901
7563,15778 10865 6177 1259 2665 1614 17135 6214 5403 16365
7564,3473 10865 16846 14868 8502 14400 3768 13229 3889 940
7565,14181 5925 1259 249 16365 1941 15119 9871 16846 9441
7566,7867 11227 6214 6157 2665 13914 1137 1551 13229 16364
7567,5273 14181 1551 12186 3829 1137 16364 3889 13178 9871
7568,3899 3473 8635 16846 14358 14181 1551 17330 3768 6975
7569,10865 3942 2665 13229 17748 6975 17135 640 13178 9871
7570,14181 6011 1259 17294 13914 15778 1137 1792 6652 14868
7571,17330 3899 14181 1259 17135 16012 16070 1941 15750 1614
7572,3899 14358 16846 2665 5273 13229 17330 6975 5925 10865
7573,3899 1941 1259 15778 13134 6214 13914 16364 14400 3942
7574,6177 5951 8635 3899 552 14181 6214 1941 13134 3829
7575,8635 15778 13134 16846 13229 3200 6975 3829 1614 5299
7576,16365 3768 15119 6975 4582 1259 6011 13914 17364 249
7577,3899 16846 14181 4582 13410 17294 1551 1941 12186 15778
7578,640 13229 14400 16364 1551 12186 13410 16791 1614 5403
7579,16365 16846 15119 3200 5925 2665 4582 6975 17294 16791
7580,16846 1137 1792 6652 13410 8207 9131 13914 2886 1259
7581,16365 16846 14358 6975 14181 13229 3768 8635 640 5273
7582,8635 13914 640 4582 17364 13410 249 16791 1792 8207
7583,8635 3768 13914 16791 7295 1259 14868 17135 1551 1619
7584,2665 16846 17330 3899 6975 15778 13914 640 13134 3768
7585,6177 16365 3899 16846 2665 13229 6011 5273 1941 1792
7586,3473 14358 8635 2665 14181 4582 17294 1792 13229 12901
7587,6177 17364 10865 14181 640 6975 14868 1137 12186 7295
7588,17330 2665 13134 640 4582 1551 14400 3200 13178 8502
7589,5273 14181 16365 6652 2665 10865 13410 3829 12186 1941
7590,8635 5273 15778 1259 3942 13178 1941 6214 15119 16846
7591,3473 13410 10865 6011 12901 13134 1137 16791 13914 1551
7592,3768 4582 8207 17294 1259 3200 1792 3942 2886 13032
7593,16365 3899 3768 13229 4582 2665 17294 8207 6652 12186
7594,13914 10865 9871 1137 15750 4204 2665 3942 5424 1614
7595,3473 640 5273 17294 6011 13410 1259 1137 14181 8207
7596,3899 17330 14181 15778 5273 6214 1137 6905 8502 5403
7597,3473 12186 8207 14868 6652 8502 13032 14400 3829 16486
7598,6214 14181 5273 1941 6975 3200 17135 13178 1614 16012
7599,6177 16365 13914 5925 16364 4582 1259 640 17294 3829
7600,6177 5273 8635 3829 17330 6214 4088 1941 16365 14868
7601,16846 5273 5925 2665 17364 6975 10865 12186 17294 16791
7602,8635 16846 3768 13134 17294 1941 3829 5925 1259 12186
7603,3899 14181 8635 17330 5925 13134 15119 16846 16364 6975
7604,3899 3473 6214 16365 5273 13134 6975 10865 640 9621
7605,1551 13134 13229 5925 6011 12901 16791 4204 8502 7295
7606,3899 8635 17330 16365 15119 3473 5273 14181 10865 15778
7607,6214 16365 17330 2665 3768 10865 6652 15778 17294 4582
7608,16846 13229 8635 4582 6975 13410 10865 2665 15778 12186
7609,3899 15119 14358 5925 13914 1137 17294 12901 12457 3889
7610,8635 17330 15778 10865 14358 14400 6975 1941 12186 17294
7611,6214 8635 6975 640 10865 17294 15778 4582 14181 12186
7612,15119 13134 5273 17364 1259 14868 8502 8207 5403 12901
7613,1259 10865 8502 3942 15119 2665 16846 3768 16364 14400
7614,6177 11303 5141 3899 6214 1551 7257 8898 4571 8635
7615,6177 13914 2665 3829 13229 5424 3889 6011 17364 12186
7616,9131 6652 12901 2665 3899 16791 3473 16549 13032 16359
7617,15119 5925 12186 16791 249 1259 3829 3942 4088 12457
7618,3899 15778 13914 8502 13178 2665 3829 13229 4088 249
7619,6214 8207 4582 6652 640 14181 6011 16791 9131 13914
7620,10865 14181 2665 5273 640 13914 6011 1137 1941 4582
7621,17364 3473 6011 6652 5299 12186 13410 15181 13032 8635
7622,10865 13134 14181 1137 7867 1259 1551 1941 2665 3942
7623,3899 8635 14181 17364 1259 13914 12186 13725 3829 8207
7624,3899 6214 15778 5925 16365 15119 10865 14181 16364 14358
7625,5273 13229 1137 13410 8207 1551 13914 4582 16791 17364
7626,3473 3899 15119 4582 17364 6011 1792 8635 2665 10865
7627,15119 14358 5951 3768 6652 13410 6011 8207 4582 12186
7628,6214 15119 16846 4582 9131 1551 1941 5925 1619 3829
7629,3899 1941 5925 3942 17294 17135 4088 9441 17584 8207
7630,3899 3200 6975 9871 4582 249 17294 16486 6652 17748
7631,16846 17330 13410 6011 17294 1792 6652 15778 1137 12901
7632,17330 14868 13914 3473 5925 3829 3200 16486 14400 10562
7633,6214 15778 14181 13914 1941 14358 249 13229 5403 16791
7634,8635 5925 14181 10865 1259 13134 17748 17584 14400 16365
7635,6214 3473 16365 8011 14358 10865 13229 8207 3768 2665
7636,3473 6214 14181 17294 13914 14400 6011 14868 3829 3889
7637,6177 8207 6975 4582 17294 640 8635 14181 1792 1551
7638,3473 5925 5273 1941 13410 6011 1792 13914 3829 13178
7639,9621 6177 6157 5307 640 6975 2665 17330 8635 15778
7640,14358 6652 12186 16365 3473 3899 13410 17364 3768 12752
7641,6214 14868 15119 14358 1137 14181 3768 13229 4582 17135
7642,8635 10865 2665 16365 5403 249 10370 13410 17584 17135
7643,6214 16846 13134 2665 640 14181 13914 14400 17294 1259
7644,6177 8635 15119 13229 5925 3768 17294 5403 249 17022
7645,3473 15778 14358 2665 3768 14181 13229 4582 14400 16791
7646,16846 10865 8207 5273 14358 6975 17364 15778 640 5925
7647,6177 6214 15778 13914 7606 16364 16365 15119 14400 5273
7648,3899 15778 15119 5403 3768 8207 16791 640 249 9441
7649,17330 15778 15119 249 3768 8207 4582 13410 3942 17364
7650,8635 6177 6214 15778 16365 15119 1259 640 4582 17294
7651,3473 17330 10865 15778 3899 5925 14868 6214 1137 1259
7652,3899 8635 14181 16486 13914 640 1259 12186 16791 6011
7653,17330 14181 13134 10865 15778 15119 1941 14358 1551 3942
7654,3899 2665 14181 13914 8502 17294 14400 5424 5299 17135
7655,16365 14181 5273 17364 1551 9871 3829 5403 12901 5299
7656,1941 8207 17294 1259 13410 3829 17364 5403 16364 10370
7657,6177 16846 3768 15778 8207 16791 3889 5299 8502 10370
7658,640 3899 17294 4582 8207 2665 16791 1619 17330 10865
7659,16365 2665 17330 15778 13914 13134 14181 9131 12186 14400
7660,10865 13134 9871 2665 1259 5925 16846 5273 9441 17022
7661,1551 1941 3899 8635 1259 14868 13134 6905 6214 5403
7662,17330 5925 7295 3889 15119 13178 16846 14358 17936 4088
7663,15119 640 13410 1792 9131 17330 10865 16791 13134 6157
7664,4853 12901 5640 13295 640 12764 2251 13032 6177 3473
7665,6214 15778 5273 13134 14181 13914 13229 1259 1137 6011
7666,6177 1551 1941 3200 13914 4088 2665 8502 14400 3768
7667,10865 14181 15778 13914 5403 14868 15119 16846 3768 13229
7668,1259 15119 6975 5424 12457 17748 1614 1792 8207 940
7669,15119 15778 5403 13134 1259 16846 14868 14358 3829 8207
7670,6177 6975 6011 15119 10865 1137 13229 6652 13410 5273
7671,10865 13134 14868 3200 12186 17364 16791 1792 3829 8502
7672,3899 6177 1551 3829 9871 8502 1137 5403 6214 7295
7673,10865 17330 15119 16846 1259 3768 1941 13134 3200 14400
7674,13914 1941 8502 14181 15778 9871 1137 10865 13178 16364
7675,14181 6214 16365 5925 16846 7295 9441 6011 16791 1792
7676,6177 6214 14181 15778 3768 10865 13229 17364 3942 13914
7677,17330 13914 5273 1259 15119 16364 3768 2665 13229 17294
7678,15119 2665 1137 1259 13229 3768 5273 14400 4582 14868
7679,3473 6177 3942 4088 14358 2665 249 8502 1614 4582
7680,5273 14181 10865 1137 6975 17364 12186 16364 9131 3200
7681,3473 14358 1551 640 1259 14400 12186 1792 6652 249
7682,10865 14181 16846 5925 1259 6652 6975 16364 17294 6011
7683,3473 9871 16364 15119 1259 16365 5273 14181 14868 5424
7684,3899 5273 17364 14181 9131 12186 8207 6652 15778 5299
7685,14181 3829 17330 13914 15778 10865 1137 9871 10370 14400
7686,6177 15778 13229 6975 8207 1137 1259 3829 16486 16364
7687,15119 3768 15778 10865 1137 12186 13410 14181 5299 8207
7688,3899 8635 640 17294 249 13410 1614 17022 16012 4204
7689,8635 3768 6652 6975 640 14181 17330 17294 17364 5273
7690,14181 8635 6177 14868 10865 13134 1259 1941 12457 6214
7691,3473 3899 17330 15778 5273 6975 13914 17294 14400 14868
7692,16365 15119 16846 5403 14868 3768 3942 17294 4582 5925
7693,14358 6975 3768 2665 17294 6652 15778 7867 5925 13914
7694,3899 5273 14868 13134 9871 3829 6214 1614 17584 13229
7695,6177 16365 14358 13229 3768 4582 13134 6011 14868 12186
7696,6177 14358 2665 15778 13914 3768 13229 5273 8207 14181
7697,6177 6214 3889 6975 1551 640 3829 16791 1792 13410
7698,17330 3473 9871 3899 17135 14400 6214 5424 5273 15119
7699,6214 13229 5141 13134 1883 16365 8635 16846 17623 15026
7700,17330 10865 640 17294 1792 4088 13178 9131 1614 7295
7701,10865 1551 6214 14868 2665 1137 6975 10370 3768 4088
7702,6975 14358 12186 6011 13229 2665 13410 8207 3473 1846
7703,3473 16365 6652 12186 13229 2665 13410 6975 3768 8635
7704,6177 6214 8635 249 14358 16365 13914 16846 4582 14868
7705,1137 13134 8502 5925 6214 1259 2665 16365 7295 16012
7706,6177 6214 3473 12186 17364 13410 8635 17330 5299 15778
7707,3473 15778 14868 5403 13134 1551 3889 16365 13178 3200
7708,15119 16365 3899 13229 14358 8635 6652 10865 6975 14181
7709,5273 14181 8635 6214 10865 1941 13134 16365 16846 14358
7710,6177 16365 8207 14358 8635 15778 13229 14181 17330 10865
7711,9131 14358 6214 6011 15119 16365 12186 3768 13229 8207
7712,6177 8635 9871 7295 3889 15119 16846 1614 940 17022
7713,8635 1941 3200 5925 6905 15778 10865 16365 15119 16486
7714,6214 3899 8635 2665 5273 5925 4582 13914 16364 6011
7715,3473 1551 16365 2665 15119 9871 3768 6905 16012 1614
7716,3473 3899 17330 14181 7606 5273 15289 10865 16365 13229
7717,6177 13134 5925 17294 3200 12186 6905 10370 12901 16486
7718,3473 16365 3899 3768 17294 17330 13229 6011 1792 17364
7719,2665 6652 3768 10865 17364 17294 9131 13134 12186 1137
7720,8635 10865 13134 1259 6214 14400 14181 16364 3829 8502
7721,6177 5925 13134 3829 13178 14868 2665 249 5403 14358
7722,5273 10865 16486 4088 10562 16364 16846 249 3768 3889
7723,6214 15119 16365 14358 2665 6652 13229 13410 12186 3768
7724,3899 13229 14358 3768 6975 640 17294 1792 1137 5925
7725,6177 16365 3768 13229 15119 6011 640 3473 4582 7867
7726,14400 5925 5273 14181 15119 1941 17294 640 4582 3768
7727,6177 6214 3768 16365 13229 6975 13410 640 17294 14181
7728,10865 3942 13914 14400 16012 1259 5925 3829 1551 1941
7729,8635 3899 16365 202 12752 13229 17330 15119 14358 1941
